TITLE	1kx8_007
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/05/03
TIME	15:35:25
SPECTROMETER/DATA SYSTEM	
LOCALE	2055
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
FIRSTX	  250.0000
LASTX	  190.0000
NPOINTS	     301
FIRSTY	    -0.20961
MAXY	     9.33992
MINY	   -17.92404
XYDATA
250.0000	-0.209611	304.022
249.8000	-0.207985	304.305
249.6000	-0.218485	304.587
249.4000	-0.232028	304.874
249.2000	-0.219863	305.157
249.0000	-0.213316	305.441
248.8000	-0.219942	305.728
248.6000	-0.241649	306.017
248.4000	-0.246014	306.307
248.2000	-0.266486	306.598
248.0000	-0.281729	306.888
247.8000	-0.30682	307.177
247.6000	-0.331719	307.465
247.4000	-0.357154	307.756
247.2000	-0.371708	308.048
247.0000	-0.405699	308.34
246.8000	-0.41486	308.632
246.6000	-0.441587	308.925
246.4000	-0.485274	309.215
246.2000	-0.504916	309.513
246.0000	-0.525027	309.81
245.8000	-0.579266	310.108
245.6000	-0.605759	310.407
245.4000	-0.622003	310.707
245.2000	-0.63189	311.013
245.0000	-0.653359	311.319
244.8000	-0.688922	311.629
244.6000	-0.750546	311.936
244.4000	-0.823051	312.249
244.2000	-0.870158	312.566
244.0000	-0.905159	312.882
243.8000	-0.943193	313.206
243.6000	-0.999401	313.531
243.4000	-1.02295	313.86
243.2000	-1.07292	314.19
243.0000	-1.12311	314.525
242.8000	-1.16668	314.86
242.6000	-1.21674	315.2
242.4000	-1.2784	315.543
242.2000	-1.32287	315.888
242.0000	-1.35608	316.237
241.8000	-1.39847	316.591
241.6000	-1.45385	316.948
241.4000	-1.51637	317.307
241.2000	-1.58182	317.672
241.0000	-1.64068	318.044
240.8000	-1.69657	318.419
240.6000	-1.76422	318.797
240.4000	-1.83507	319.178
240.2000	-1.91157	319.566
240.0000	-1.99603	319.956
239.8000	-2.10172	320.355
239.6000	-2.22705	320.755
239.4000	-2.35543	321.159
239.2000	-2.43241	321.57
239.0000	-2.51609	321.988
238.8000	-2.62145	322.409
238.6000	-2.72283	322.837
238.4000	-2.82317	323.27
238.2000	-2.93571	323.711
238.0000	-3.01525	324.157
237.8000	-3.09884	324.611
237.6000	-3.19716	325.07
237.4000	-3.32527	325.535
237.2000	-3.43822	326.006
237.0000	-3.55615	326.483
236.8000	-3.70545	326.967
236.6000	-3.85989	327.458
236.4000	-3.98996	327.956
236.2000	-4.11737	328.461
236.0000	-4.26064	328.973
235.8000	-4.40549	329.493
235.6000	-4.55466	330.02
235.4000	-4.69703	330.552
235.2000	-4.8327	331.089
235.0000	-4.97103	331.637
234.8000	-5.09253	332.189
234.6000	-5.21732	332.75
234.4000	-5.35322	333.322
234.2000	-5.48839	333.896
234.0000	-5.62688	334.481
233.8000	-5.78283	335.075
233.6000	-5.92445	335.674
233.4000	-6.03369	336.285
233.2000	-6.14182	336.898
233.0000	-6.22623	337.518
232.8000	-6.36584	338.141
232.6000	-6.5187	338.771
232.4000	-6.66063	339.409
232.2000	-6.79328	340.053
232.0000	-6.91391	340.709
231.8000	-7.0669	341.374
231.6000	-7.19974	342.044
231.4000	-7.34897	342.723
231.2000	-7.48947	343.404
231.0000	-7.63372	344.095
230.8000	-7.76293	344.793
230.6000	-7.90668	345.49
230.4000	-8.05023	346.193
230.2000	-8.17123	346.901
230.0000	-8.27729	347.61
229.8000	-8.42733	348.324
229.6000	-8.58102	349.042
229.4000	-8.72983	349.758
229.2000	-8.86946	350.479
229.0000	-9.00829	351.203
228.8000	-9.13281	351.928
228.6000	-9.27175	352.654
228.4000	-9.39759	353.382
228.2000	-9.52835	354.113
228.0000	-9.63924	354.846
227.8000	-9.76081	355.579
227.6000	-9.88741	356.308
227.4000	-10.0131	357.035
227.2000	-10.1148	357.768
227.0000	-10.2043	358.495
226.8000	-10.3167	359.226
226.6000	-10.476	359.957
226.4000	-10.5889	360.69
226.2000	-10.6686	361.425
226.0000	-10.7615	362.164
225.8000	-10.8922	362.9
225.6000	-10.9835	363.637
225.4000	-11.0401	364.368
225.2000	-11.0972	365.098
225.0000	-11.1727	365.827
224.8000	-11.2635	366.554
224.6000	-11.3566	367.285
224.4000	-11.4325	368.01
224.2000	-11.5115	368.73
224.0000	-11.5813	369.456
223.8000	-11.6514	370.179
223.6000	-11.6984	370.906
223.4000	-11.7343	371.631
223.2000	-11.7632	372.358
223.0000	-11.7821	373.084
222.8000	-11.813	373.812
222.6000	-11.8128	374.541
222.4000	-11.8005	375.273
222.2000	-11.8482	376.004
222.0000	-11.9231	376.738
221.8000	-11.9481	377.473
221.6000	-11.9577	378.211
221.4000	-11.9958	378.944
221.2000	-11.9982	379.679
221.0000	-12.0461	380.424
220.8000	-12.0835	381.168
220.6000	-12.0766	381.912
220.4000	-12.1133	382.663
220.2000	-12.2044	383.41
220.0000	-12.2478	384.165
219.8000	-12.2743	384.923
219.6000	-12.3406	385.681
219.4000	-12.3351	386.444
219.2000	-12.2726	387.206
219.0000	-12.2846	387.973
218.8000	-12.3745	388.742
218.6000	-12.3817	389.517
218.4000	-12.3903	390.296
218.2000	-12.3985	391.079
218.0000	-12.3614	391.866
217.8000	-12.3646	392.663
217.6000	-12.3536	393.467
217.4000	-12.3689	394.276
217.2000	-12.4726	395.09
217.0000	-12.4766	395.911
216.8000	-12.5138	396.74
216.6000	-12.6104	397.579
216.4000	-12.6876	398.426
216.2000	-12.7024	399.283
216.0000	-12.7756	400.148
215.8000	-12.8555	401.021
215.6000	-12.8911	401.904
215.4000	-12.911	402.798
215.2000	-12.9477	403.707
215.0000	-13.0645	404.626
214.8000	-13.1141	405.566
214.6000	-13.2057	406.517
214.4000	-13.3288	407.487
214.2000	-13.3873	408.468
214.0000	-13.5094	409.463
213.8000	-13.6196	410.478
213.6000	-13.6822	411.51
213.4000	-13.7105	412.56
213.2000	-13.776	413.625
213.0000	-13.8227	414.711
212.8000	-13.9349	415.817
212.6000	-14.1181	416.943
212.4000	-14.2549	418.09
212.2000	-14.337	419.266
212.0000	-14.4383	420.46
211.8000	-14.5574	421.676
211.6000	-14.7028	422.914
211.4000	-14.8415	424.177
211.2000	-15.0222	425.464
211.0000	-15.1714	426.777
210.8000	-15.3518	428.115
210.6000	-15.4639	429.479
210.4000	-15.6069	430.869
210.2000	-15.7916	432.288
210.0000	-15.9431	433.731
209.8000	-16.1394	435.204
209.6000	-16.2511	436.705
209.4000	-16.4063	438.234
209.2000	-16.5561	439.79
209.0000	-16.7256	441.377
208.8000	-16.8617	442.991
208.6000	-16.9778	444.633
208.4000	-17.0788	446.305
208.2000	-17.11	448.003
208.0000	-17.2788	449.73
207.8000	-17.4174	451.483
207.6000	-17.5536	453.269
207.4000	-17.6733	455.084
207.2000	-17.8037	456.929
207.0000	-17.8752	458.803
206.8000	-17.8657	460.714
206.6000	-17.8705	462.653
206.4000	-17.924	464.625
206.2000	-17.8554	466.625
206.0000	-17.7694	468.658
205.8000	-17.7199	470.725
205.6000	-17.7046	472.817
205.4000	-17.7918	474.941
205.2000	-17.7986	477.094
205.0000	-17.642	479.282
204.8000	-17.5466	481.504
204.6000	-17.2999	483.759
204.4000	-17.0977	486.043
204.2000	-16.9509	488.362
204.0000	-16.7787	490.714
203.8000	-16.4958	493.1
203.6000	-16.241	495.517
203.4000	-16.023	497.971
203.2000	-15.5565	500.451
203.0000	-15.2316	502.962
202.8000	-14.9003	505.504
202.6000	-14.5505	508.08
202.4000	-14.1688	510.685
202.2000	-13.7694	513.318
202.0000	-13.3733	515.981
201.8000	-13.0519	518.678
201.6000	-12.8434	521.397
201.4000	-12.4006	524.142
201.2000	-11.7548	526.917
201.0000	-11.1354	529.716
200.8000	-10.6532	532.541
200.6000	-10.2671	535.385
200.4000	-9.84862	538.251
200.2000	-9.4607	541.13
200.0000	-8.81217	544.03
199.8000	-8.17011	546.945
199.6000	-7.36682	549.877
199.4000	-6.73205	552.824
199.2000	-6.32474	555.781
199.0000	-5.66727	558.75
198.8000	-5.40762	561.724
198.6000	-4.58858	564.712
198.4000	-3.81762	567.698
198.2000	-3.30578	570.682
198.0000	-2.665	573.663
197.8000	-2.01549	576.64
197.6000	-1.30544	579.614
197.4000	-0.627569	582.579
197.2000	0.208448	585.535
197.0000	0.962127	588.478
196.8000	1.79547	591.408
196.6000	2.28555	594.323
196.4000	2.70111	597.228
196.2000	3.0204	600.118
196.0000	3.56952	602.991
195.8000	4.10083	605.846
195.6000	4.79379	608.682
195.4000	5.20702	611.501
195.2000	5.70728	614.299
195.0000	6.22666	617.071
194.8000	6.61604	619.827
194.6000	6.81529	622.562
194.4000	7.22673	625.273
194.2000	7.63085	627.963
194.0000	8.27612	630.638
193.8000	8.87144	633.285
193.6000	9.24618	635.914
193.4000	9.20611	638.519
193.2000	9.11677	641.102
193.0000	9.33992	643.663
192.8000	9.01994	646.197
192.6000	8.90326	648.674
192.4000	8.62955	651.106
192.2000	8.49416	653.506
192.0000	8.74949	655.866
191.8000	8.3401	658.192
191.6000	8.2208	660.482
191.4000	8.56151	662.739
191.2000	8.28798	664.954
191.0000	8.09665	667.129
190.8000	8.20448	669.266
190.6000	8.29714	671.36
190.4000	8.09789	673.411
190.2000	7.28293	675.413
190.0000	6.79191	677.371

##### Extended Information
[Comments]
Sample name	1kx8_007
Comment
User
Division
Company	EPFL

[Detailed Information]
Creation date	03.05.2017 15:35

Data array type	Linear data array * 2
Horizontal axis	Wavelength [nm]
Vertical axis(1)	CD [mdeg]
Vertical axis(2)	HT [V]
Start	250 nm
End	190 nm
Data interval	0.2 nm
Data points	301     

[Measurement Information]
Instrument Name	CD-Spectrometer
Model Name	J-815
Serial No.	A007961168

Accessory	PFD-425S
Accessory S/N	A001061180
  Temperature	20.01 C
  Control Sonsor	Holder
  Monitor Sensor	Holder
  Cell Length	10 mm

Photometric Mode	CD, HT
Measure Range	250 - 190 nm
Data pitch	0.2 nm
Sensitivity	Standard
D.I.T.	8 sec
Bandwidth	1.00 nm
Start Mode	Immediately
Scanning Speed	50 nm/min
Baseline Correction	None
Shutter Control	Auto
PMT Voltage	Auto
Accumulations	2
End Temperature.	20 C
Start Temperature.	90 C
Temperature. Interval	5 C
Ramp Rate	5 C/min

