TITLE	1kx8_007
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/05/03
TIME	15:35:25
SPECTROMETER/DATA SYSTEM	
LOCALE	2055
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
FIRSTX	  250.0000
LASTX	  190.0000
NPOINTS	     301
FIRSTY	    -0.25562
MAXY	     9.43617
MINY	   -17.79551
XYDATA
250.0000	-0.255618	303.827
249.8000	-0.259893	304.112
249.6000	-0.286374	304.396
249.4000	-0.311593	304.679
249.2000	-0.333935	304.965
249.0000	-0.352398	305.252
248.8000	-0.36328	305.539
248.6000	-0.366151	305.827
248.4000	-0.366176	306.116
248.2000	-0.371132	306.402
248.0000	-0.382952	306.693
247.8000	-0.407708	306.984
247.6000	-0.445413	307.273
247.4000	-0.495062	307.569
247.2000	-0.501025	307.857
247.0000	-0.524214	308.152
246.8000	-0.531734	308.443
246.6000	-0.544705	308.735
246.4000	-0.556869	309.028
246.2000	-0.553793	309.323
246.0000	-0.577785	309.621
245.8000	-0.602291	309.92
245.6000	-0.61447	310.219
245.4000	-0.666012	310.521
245.2000	-0.718896	310.826
245.0000	-0.745617	311.133
244.8000	-0.743313	311.444
244.6000	-0.761954	311.754
244.4000	-0.789853	312.064
244.2000	-0.79847	312.379
244.0000	-0.828029	312.697
243.8000	-0.880297	313.016
243.6000	-0.93532	313.341
243.4000	-0.984312	313.67
243.2000	-1.04733	314.001
243.0000	-1.09359	314.332
242.8000	-1.10359	314.668
242.6000	-1.12442	315.005
242.4000	-1.18478	315.347
242.2000	-1.24601	315.692
242.0000	-1.29299	316.04
241.8000	-1.35653	316.391
241.6000	-1.45139	316.748
241.4000	-1.52882	317.11
241.2000	-1.60157	317.475
241.0000	-1.66914	317.847
240.8000	-1.7445	318.222
240.6000	-1.82958	318.6
240.4000	-1.91975	318.981
240.2000	-1.99982	319.367
240.0000	-2.10195	319.758
239.8000	-2.19385	320.157
239.6000	-2.25868	320.558
239.4000	-2.33217	320.962
239.2000	-2.41002	321.373
239.0000	-2.50258	321.789
238.8000	-2.55743	322.214
238.6000	-2.6246	322.641
238.4000	-2.73053	323.074
238.2000	-2.85861	323.513
238.0000	-3.01077	323.959
237.8000	-3.13528	324.411
237.6000	-3.24768	324.868
237.4000	-3.38293	325.33
237.2000	-3.48834	325.802
237.0000	-3.59314	326.276
236.8000	-3.70187	326.762
236.6000	-3.80729	327.252
236.4000	-3.91854	327.748
236.2000	-4.03462	328.257
236.0000	-4.19086	328.768
235.8000	-4.33071	329.285
235.6000	-4.44947	329.814
235.4000	-4.59912	330.348
235.2000	-4.75286	330.89
235.0000	-4.87459	331.434
234.8000	-5.00267	331.989
234.6000	-5.12628	332.548
234.4000	-5.26834	333.116
234.2000	-5.42179	333.695
234.0000	-5.55958	334.28
233.8000	-5.64479	334.874
233.6000	-5.78141	335.477
233.4000	-5.89669	336.087
233.2000	-6.07418	336.701
233.0000	-6.26324	337.321
232.8000	-6.4379	337.947
232.6000	-6.61221	338.58
232.4000	-6.80245	339.221
232.2000	-7.00616	339.87
232.0000	-7.19092	340.528
231.8000	-7.34287	341.192
231.6000	-7.49806	341.865
231.4000	-7.63239	342.543
231.2000	-7.74497	343.225
231.0000	-7.88955	343.918
230.8000	-8.06191	344.613
230.6000	-8.22585	345.312
230.4000	-8.39816	346.015
230.2000	-8.5641	346.721
230.0000	-8.74656	347.431
229.8000	-8.92959	348.144
229.6000	-9.10857	348.862
229.4000	-9.23128	349.583
229.2000	-9.37452	350.301
229.0000	-9.50621	351.023
228.8000	-9.63885	351.748
228.6000	-9.8127	352.472
228.4000	-9.9993	353.202
228.2000	-10.136	353.93
228.0000	-10.2994	354.662
227.8000	-10.4131	355.394
227.6000	-10.4948	356.125
227.4000	-10.6155	356.856
227.2000	-10.7809	357.585
227.0000	-10.9202	358.316
226.8000	-11.0702	359.046
226.6000	-11.1621	359.777
226.4000	-11.2434	360.509
226.2000	-11.3158	361.242
226.0000	-11.4053	361.976
225.8000	-11.4946	362.71
225.6000	-11.5607	363.438
225.4000	-11.6299	364.165
225.2000	-11.7186	364.892
225.0000	-11.8137	365.615
224.8000	-11.8943	366.343
224.6000	-11.9974	367.063
224.4000	-12.1092	367.785
224.2000	-12.1721	368.507
224.0000	-12.2589	369.233
223.8000	-12.3468	369.955
223.6000	-12.4276	370.681
223.4000	-12.4431	371.404
223.2000	-12.5081	372.13
223.0000	-12.5878	372.854
222.8000	-12.6495	373.581
222.6000	-12.7014	374.307
222.4000	-12.726	375.035
222.2000	-12.784	375.762
222.0000	-12.8052	376.494
221.8000	-12.7625	377.224
221.6000	-12.7803	377.957
221.4000	-12.7788	378.691
221.2000	-12.8374	379.424
221.0000	-12.9436	380.157
220.8000	-12.9681	380.894
220.6000	-13.0004	381.635
220.4000	-13.0493	382.376
220.2000	-13.0645	383.124
220.0000	-13.1286	383.869
219.8000	-13.1951	384.62
219.6000	-13.2702	385.372
219.4000	-13.2902	386.133
219.2000	-13.305	386.894
219.0000	-13.2861	387.663
218.8000	-13.3734	388.433
218.6000	-13.4237	389.208
218.4000	-13.4591	389.985
218.2000	-13.4871	390.767
218.0000	-13.4812	391.554
217.8000	-13.4669	392.349
217.6000	-13.4617	393.149
217.4000	-13.4529	393.952
217.2000	-13.4164	394.763
217.0000	-13.4136	395.579
216.8000	-13.4991	396.404
216.6000	-13.5552	397.236
216.4000	-13.4798	398.074
216.2000	-13.4941	398.922
216.0000	-13.5517	399.781
215.8000	-13.5521	400.652
215.6000	-13.5996	401.535
215.4000	-13.6343	402.427
215.2000	-13.6873	403.333
215.0000	-13.8108	404.249
214.8000	-13.9088	405.179
214.6000	-13.97	406.123
214.4000	-13.9929	407.086
214.2000	-14.0097	408.068
214.0000	-14.0947	409.063
213.8000	-14.1796	410.074
213.6000	-14.2896	411.101
213.4000	-14.2923	412.144
213.2000	-14.3685	413.209
213.0000	-14.4751	414.294
212.8000	-14.5569	415.394
212.6000	-14.6249	416.513
212.4000	-14.7408	417.652
212.2000	-14.8093	418.816
212.0000	-14.9306	420.005
211.8000	-14.994	421.209
211.6000	-15.0891	422.441
211.4000	-15.2553	423.697
211.2000	-15.3925	424.978
211.0000	-15.5678	426.285
210.8000	-15.7374	427.617
210.6000	-15.8715	428.976
210.4000	-16.0764	430.36
210.2000	-16.2174	431.768
210.0000	-16.3952	433.202
209.8000	-16.5328	434.665
209.6000	-16.7359	436.153
209.4000	-16.9011	437.673
209.2000	-17.1508	439.215
209.0000	-17.2153	440.786
208.8000	-17.2928	442.388
208.6000	-17.4068	444.016
208.4000	-17.4635	445.676
208.2000	-17.5185	447.36
208.0000	-17.5701	449.075
207.8000	-17.573	450.813
207.6000	-17.7098	452.58
207.4000	-17.7628	454.38
207.2000	-17.7932	456.204
207.0000	-17.7955	458.063
206.8000	-17.7625	459.95
206.6000	-17.7825	461.869
206.4000	-17.6783	463.819
206.2000	-17.6678	465.797
206.0000	-17.6362	467.804
205.8000	-17.6182	469.846
205.6000	-17.4305	471.913
205.4000	-17.3452	474.011
205.2000	-17.1644	476.14
205.0000	-17.0681	478.3
204.8000	-16.8556	480.497
204.6000	-16.7495	482.718
204.4000	-16.547	484.973
204.2000	-16.3038	487.257
204.0000	-16.1512	489.575
203.8000	-15.8715	491.924
203.6000	-15.6016	494.31
203.4000	-15.2702	496.728
203.2000	-14.9302	499.177
203.0000	-14.594	501.656
202.8000	-14.3391	504.163
202.6000	-13.9531	506.701
202.4000	-13.567	509.263
202.2000	-13.1186	511.858
202.0000	-12.6422	514.48
201.8000	-12.1943	517.13
201.6000	-11.618	519.812
201.4000	-10.8927	522.514
201.2000	-10.2167	525.245
201.0000	-9.71985	527.996
200.8000	-9.0842	530.769
200.6000	-8.6188	533.566
200.4000	-7.85887	536.385
200.2000	-7.04949	539.224
200.0000	-6.27308	542.078
199.8000	-5.68328	544.943
199.6000	-4.95804	547.826
199.4000	-4.35019	550.721
199.2000	-3.39013	553.629
199.0000	-2.83725	556.543
198.8000	-2.14608	559.466
198.6000	-1.70424	562.394
198.4000	-1.28601	565.323
198.2000	-0.542169	568.251
198.0000	0.316718	571.177
197.8000	1.12296	574.098
197.6000	1.69391	577.01
197.4000	2.37651	579.914
197.2000	3.2073	582.811
197.0000	3.74885	585.692
196.8000	4.36307	588.561
196.6000	5.15993	591.421
196.4000	5.60715	594.262
196.2000	6.22149	597.094
196.0000	6.8672	599.907
195.8000	7.34649	602.703
195.6000	7.68646	605.477
195.4000	8.06353	608.234
195.2000	8.44836	610.971
195.0000	8.54773	613.685
194.8000	8.62835	616.383
194.6000	8.38535	619.063
194.4000	8.57345	621.723
194.2000	8.40926	624.362
194.0000	8.63995	626.979
193.8000	9.04206	629.57
193.6000	8.74483	632.139
193.4000	9.06211	634.682
193.2000	9.28106	637.2
193.0000	9.43617	639.692
192.8000	9.38079	642.158
192.6000	8.86569	644.593
192.4000	8.57921	647.018
192.2000	8.59002	649.424
192.0000	9.06908	651.811
191.8000	8.90567	654.175
191.6000	9.24431	656.514
191.4000	8.61289	658.814
191.2000	8.10715	661.082
191.0000	8.20481	663.316
190.8000	7.93923	665.52
190.6000	7.40809	667.685
190.4000	7.16426	669.819
190.2000	6.93007	671.912
190.0000	6.65004	673.963

##### Extended Information
[Comments]
Sample name	1kx8_007
Comment
User
Division
Company	EPFL

[Detailed Information]
Creation date	03.05.2017 15:35

Data array type	Linear data array * 2
Horizontal axis	Wavelength [nm]
Vertical axis(1)	CD [mdeg]
Vertical axis(2)	HT [V]
Start	250 nm
End	190 nm
Data interval	0.2 nm
Data points	301     

[Measurement Information]
Instrument Name	CD-Spectrometer
Model Name	J-815
Serial No.	A007961168

Accessory	PFD-425S
Accessory S/N	A001061180
  Temperature	20.01 C
  Control Sonsor	Holder
  Monitor Sensor	Holder
  Cell Length	10 mm

Photometric Mode	CD, HT
Measure Range	250 - 190 nm
Data pitch	0.2 nm
Sensitivity	Standard
D.I.T.	8 sec
Bandwidth	1.00 nm
Start Mode	Immediately
Scanning Speed	50 nm/min
Baseline Correction	None
Shutter Control	Auto
PMT Voltage	Auto
Accumulations	2
End Temperature.	20 C
Start Temperature.	90 C
Temperature. Interval	5 C
Ramp Rate	5 C/min

