TITLE	1kx8_007
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/05/03
TIME	15:35:25
SPECTROMETER/DATA SYSTEM	
LOCALE	2055
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
FIRSTX	  250.0000
LASTX	  190.0000
NPOINTS	     301
FIRSTY	    -0.07683
MAXY	    16.40662
MINY	   -19.76255
XYDATA
250.0000	-0.076828	303.7
249.8000	-0.114081	303.976
249.6000	-0.158473	304.257
249.4000	-0.182155	304.538
249.2000	-0.19261	304.821
249.0000	-0.193974	305.105
248.8000	-0.196439	305.389
248.6000	-0.229475	305.673
248.4000	-0.241275	305.958
248.2000	-0.232459	306.248
248.0000	-0.245416	306.535
247.8000	-0.262422	306.823
247.6000	-0.298045	307.112
247.4000	-0.322322	307.399
247.2000	-0.358403	307.69
247.0000	-0.386619	307.981
246.8000	-0.398145	308.272
246.6000	-0.38758	308.564
246.4000	-0.41824	308.856
246.2000	-0.418161	309.15
246.0000	-0.438632	309.446
245.8000	-0.452101	309.739
245.6000	-0.482519	310.035
245.4000	-0.535863	310.334
245.2000	-0.577831	310.635
245.0000	-0.596909	310.938
244.8000	-0.623717	311.243
244.6000	-0.657103	311.553
244.4000	-0.685696	311.86
244.2000	-0.737338	312.173
244.0000	-0.78374	312.487
243.8000	-0.829049	312.804
243.6000	-0.887948	313.123
243.4000	-0.948499	313.45
243.2000	-0.998829	313.778
243.0000	-1.05059	314.109
242.8000	-1.10032	314.44
242.6000	-1.17607	314.772
242.4000	-1.2378	315.11
242.2000	-1.30242	315.448
242.0000	-1.37859	315.795
241.8000	-1.44371	316.142
241.6000	-1.53021	316.492
241.4000	-1.60083	316.846
241.2000	-1.69986	317.201
241.0000	-1.76275	317.565
240.8000	-1.83621	317.932
240.6000	-1.91871	318.302
240.4000	-1.98977	318.676
240.2000	-2.08899	319.057
240.0000	-2.21779	319.438
239.8000	-2.31261	319.828
239.6000	-2.41826	320.223
239.4000	-2.50742	320.621
239.2000	-2.62134	321.027
239.0000	-2.76943	321.437
238.8000	-2.88531	321.852
238.6000	-3.02428	322.273
238.4000	-3.16363	322.699
238.2000	-3.27939	323.131
238.0000	-3.4348	323.568
237.8000	-3.60512	324.014
237.6000	-3.75456	324.462
237.4000	-3.88023	324.919
237.2000	-4.02563	325.381
237.0000	-4.15953	325.852
236.8000	-4.28335	326.326
236.6000	-4.43538	326.807
236.4000	-4.57474	327.299
236.2000	-4.71615	327.797
236.0000	-4.87177	328.304
235.8000	-5.0521	328.816
235.6000	-5.2527	329.335
235.4000	-5.43092	329.862
235.2000	-5.60385	330.396
235.0000	-5.78767	330.939
234.8000	-5.98528	331.488
234.6000	-6.18667	332.045
234.4000	-6.37866	332.616
234.2000	-6.59712	333.193
234.0000	-6.81334	333.779
233.8000	-7.02334	334.374
233.6000	-7.22775	334.974
233.4000	-7.4227	335.586
233.2000	-7.62797	336.2
233.0000	-7.84776	336.821
232.8000	-8.05948	337.449
232.6000	-8.26946	338.082
232.4000	-8.45491	338.724
232.2000	-8.65484	339.376
232.0000	-8.87638	340.034
231.8000	-9.07778	340.701
231.6000	-9.33624	341.377
231.4000	-9.55504	342.056
231.2000	-9.74688	342.743
231.0000	-9.9477	343.436
230.8000	-10.1627	344.136
230.6000	-10.3762	344.838
230.4000	-10.5863	345.543
230.2000	-10.8078	346.255
230.0000	-11.0239	346.971
229.8000	-11.2415	347.689
229.6000	-11.4487	348.406
229.4000	-11.6331	349.128
229.2000	-11.8266	349.849
229.0000	-11.9918	350.574
228.8000	-12.1461	351.299
228.6000	-12.3445	352.025
228.4000	-12.4961	352.753
228.2000	-12.6397	353.488
228.0000	-12.8082	354.22
227.8000	-12.968	354.95
227.6000	-13.1186	355.679
227.4000	-13.227	356.405
227.2000	-13.3727	357.129
227.0000	-13.5201	357.852
226.8000	-13.6976	358.573
226.6000	-13.8272	359.299
226.4000	-13.9603	360.023
226.2000	-14.0669	360.748
226.0000	-14.172	361.473
225.8000	-14.2432	362.2
225.6000	-14.3455	362.924
225.4000	-14.4576	363.646
225.2000	-14.553	364.362
225.0000	-14.6154	365.078
224.8000	-14.6871	365.797
224.6000	-14.7497	366.51
224.4000	-14.7603	367.223
224.2000	-14.8439	367.931
224.0000	-14.9192	368.644
223.8000	-14.9926	369.357
223.6000	-15.0345	370.068
223.4000	-15.0385	370.78
223.2000	-15.0272	371.491
223.0000	-15.0795	372.205
222.8000	-15.1386	372.918
222.6000	-15.1825	373.635
222.4000	-15.2536	374.351
222.2000	-15.317	375.068
222.0000	-15.3052	375.789
221.8000	-15.3073	376.509
221.6000	-15.3239	377.229
221.4000	-15.3065	377.951
221.2000	-15.2676	378.674
221.0000	-15.2813	379.398
220.8000	-15.3298	380.125
220.6000	-15.3477	380.852
220.4000	-15.295	381.585
220.2000	-15.2395	382.32
220.0000	-15.2317	383.058
219.8000	-15.2051	383.798
219.6000	-15.1788	384.542
219.4000	-15.199	385.288
219.2000	-15.2121	386.035
219.0000	-15.181	386.783
218.8000	-15.1042	387.536
218.6000	-15.0921	388.293
218.4000	-15.0782	389.056
218.2000	-15.1261	389.82
218.0000	-15.1092	390.593
217.8000	-15.1729	391.375
217.6000	-15.1176	392.162
217.4000	-15.0724	392.953
217.2000	-15.035	393.748
217.0000	-15.0177	394.548
216.8000	-15.0391	395.362
216.6000	-15.1118	396.181
216.4000	-15.1287	397.012
216.2000	-15.0862	397.85
216.0000	-15.1502	398.693
215.8000	-15.1395	399.548
215.6000	-15.1656	400.414
215.4000	-15.1652	401.288
215.2000	-15.1989	402.175
215.0000	-15.3273	403.075
214.8000	-15.4275	403.987
214.6000	-15.5278	404.915
214.4000	-15.6386	405.858
214.2000	-15.658	406.819
214.0000	-15.6663	407.794
213.8000	-15.6791	408.787
213.6000	-15.8129	409.794
213.4000	-15.8692	410.816
213.2000	-15.9914	411.854
213.0000	-16.1476	412.909
212.8000	-16.2876	413.988
212.6000	-16.3816	415.087
212.4000	-16.5712	416.208
212.2000	-16.7109	417.353
212.0000	-16.762	418.515
211.8000	-16.9143	419.696
211.6000	-17.0326	420.903
211.4000	-17.2245	422.131
211.2000	-17.3201	423.383
211.0000	-17.497	424.653
210.8000	-17.7179	425.952
210.6000	-17.937	427.276
210.4000	-18.1393	428.623
210.2000	-18.3653	429.994
210.0000	-18.6022	431.386
209.8000	-18.6384	432.805
209.6000	-18.8059	434.252
209.4000	-18.9081	435.725
209.2000	-18.966	437.228
209.0000	-19.0501	438.752
208.8000	-19.2084	440.305
208.6000	-19.3648	441.878
208.4000	-19.3113	443.482
208.2000	-19.2562	445.108
208.0000	-19.2685	446.754
207.8000	-19.4248	448.424
207.6000	-19.5278	450.122
207.4000	-19.6704	451.846
207.2000	-19.7625	453.598
207.0000	-19.7157	455.378
206.8000	-19.6667	457.181
206.6000	-19.548	459.012
206.4000	-19.3675	460.872
206.2000	-19.1957	462.756
206.0000	-19.0772	464.665
205.8000	-19.0202	466.6
205.6000	-18.8738	468.56
205.4000	-18.7268	470.548
205.2000	-18.4835	472.567
205.0000	-18.1402	474.61
204.8000	-17.8425	476.678
204.6000	-17.5795	478.77
204.4000	-17.2046	480.893
204.2000	-16.8627	483.039
204.0000	-16.4432	485.215
203.8000	-16.0942	487.416
203.6000	-15.6134	489.647
203.4000	-14.9683	491.906
203.2000	-14.4837	494.18
203.0000	-14.0441	496.478
202.8000	-13.4818	498.795
202.6000	-13.0394	501.133
202.4000	-12.363	503.5
202.2000	-11.706	505.887
202.0000	-10.8728	508.3
201.8000	-10.2525	510.726
201.6000	-9.57057	513.176
201.4000	-8.78861	515.646
201.2000	-7.97132	518.139
201.0000	-7.14849	520.648
200.8000	-6.19111	523.17
200.6000	-5.17979	525.707
200.4000	-4.3787	528.255
200.2000	-3.439	530.815
200.0000	-2.58337	533.384
199.8000	-1.9168	535.961
199.6000	-1.09159	538.538
199.4000	-0.139496	541.124
199.2000	0.899679	543.707
199.0000	1.78902	546.291
198.8000	2.54427	548.87
198.6000	3.33456	551.44
198.4000	4.25612	554.003
198.2000	5.07842	556.552
198.0000	5.92456	559.089
197.8000	6.63501	561.607
197.6000	7.37187	564.109
197.4000	8.2052	566.591
197.2000	9.21269	569.05
197.0000	9.82411	571.483
196.8000	10.5857	573.892
196.6000	11.2883	576.281
196.4000	12.1306	578.647
196.2000	12.5739	580.988
196.0000	13.0935	583.3
195.8000	13.5916	585.586
195.6000	14.1825	587.84
195.4000	14.5483	590.062
195.2000	14.8788	592.257
195.0000	15.2064	594.422
194.8000	15.5213	596.562
194.6000	15.7613	598.674
194.4000	16.0829	600.759
194.2000	16.0485	602.817
194.0000	15.8694	604.861
193.8000	15.9573	606.884
193.6000	16.2904	608.882
193.4000	16.4066	610.855
193.2000	16.3982	612.802
193.0000	16.3532	614.724
192.8000	16.0388	616.62
192.6000	15.7017	618.499
192.4000	15.5447	620.363
192.2000	15.614	622.213
192.0000	15.7182	624.053
191.8000	15.2781	625.883
191.6000	14.8685	627.706
191.4000	14.6465	629.522
191.2000	14.079	631.328
191.0000	13.9583	633.127
190.8000	13.6187	634.923
190.6000	13.1978	636.714
190.4000	12.8624	638.504
190.2000	12.5496	640.293
190.0000	12.4165	642.081

##### Extended Information
[Comments]
Sample name	1kx8_007
Comment
User
Division
Company	EPFL

[Detailed Information]
Creation date	03.05.2017 15:35

Data array type	Linear data array * 2
Horizontal axis	Wavelength [nm]
Vertical axis(1)	CD [mdeg]
Vertical axis(2)	HT [V]
Start	250 nm
End	190 nm
Data interval	0.2 nm
Data points	301     

[Measurement Information]
Instrument Name	CD-Spectrometer
Model Name	J-815
Serial No.	A007961168

Accessory	PFD-425S
Accessory S/N	A001061180
  Temperature	20.01 C
  Control Sonsor	Holder
  Monitor Sensor	Holder
  Cell Length	10 mm

Photometric Mode	CD, HT
Measure Range	250 - 190 nm
Data pitch	0.2 nm
Sensitivity	Standard
D.I.T.	8 sec
Bandwidth	1.00 nm
Start Mode	Immediately
Scanning Speed	50 nm/min
Baseline Correction	None
Shutter Control	Auto
PMT Voltage	Auto
Accumulations	2
End Temperature.	20 C
Start Temperature.	90 C
Temperature. Interval	5 C
Ramp Rate	5 C/min

