TITLE	1kx8oo420to40
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/04/04
TIME	19:45:55
SPECTROMETER/DATA SYSTEM	
LOCALE	2055
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
FIRSTX	  250.0000
LASTX	  190.0000
NPOINTS	     301
FIRSTY	    -0.12672
MAXY	    19.79395
MINY	   -14.02429
XYDATA
250.0000	-0.126719	301.84
249.8000	-0.127545	302.122
249.6000	-0.147723	302.406
249.4000	-0.17053	302.687
249.2000	-0.155575	302.973
249.0000	-0.17312	303.256
248.8000	-0.164666	303.543
248.6000	-0.169519	303.83
248.4000	-0.186766	304.116
248.2000	-0.181103	304.4
248.0000	-0.186489	304.686
247.8000	-0.215348	304.973
247.6000	-0.25327	305.262
247.4000	-0.271386	305.553
247.2000	-0.284604	305.838
247.0000	-0.312725	306.128
246.8000	-0.323106	306.416
246.6000	-0.339364	306.707
246.4000	-0.377811	307
246.2000	-0.39141	307.291
246.0000	-0.42088	307.585
245.8000	-0.435576	307.88
245.6000	-0.478823	308.176
245.4000	-0.510282	308.477
245.2000	-0.532309	308.777
245.0000	-0.541204	309.079
244.8000	-0.592667	309.383
244.6000	-0.618921	309.691
244.4000	-0.648141	309.997
244.2000	-0.665166	310.311
244.0000	-0.692006	310.625
243.8000	-0.703279	310.941
243.6000	-0.711324	311.259
243.4000	-0.714119	311.581
243.2000	-0.727261	311.905
243.0000	-0.775576	312.227
242.8000	-0.8064	312.56
242.6000	-0.84741	312.892
242.4000	-0.890257	313.226
242.2000	-0.924541	313.566
242.0000	-0.975291	313.904
241.8000	-1.02467	314.251
241.6000	-1.09177	314.599
241.4000	-1.15453	314.95
241.2000	-1.22288	315.308
241.0000	-1.29826	315.668
240.8000	-1.36896	316.036
240.6000	-1.43283	316.406
240.4000	-1.51084	316.779
240.2000	-1.57122	317.16
240.0000	-1.64921	317.541
239.8000	-1.69465	317.928
239.6000	-1.76961	318.324
239.4000	-1.86218	318.719
239.2000	-1.97594	319.124
239.0000	-2.08881	319.529
238.8000	-2.19517	319.941
238.6000	-2.2842	320.363
238.4000	-2.40459	320.787
238.2000	-2.49475	321.221
238.0000	-2.58058	321.664
237.8000	-2.69168	322.113
237.6000	-2.80535	322.567
237.4000	-2.8923	323.026
237.2000	-3.04313	323.496
237.0000	-3.16319	323.969
236.8000	-3.29238	324.453
236.6000	-3.45967	324.942
236.4000	-3.61101	325.44
236.2000	-3.76432	325.942
