time (min),LS,time (min),UV
0.415794352804504,0.0393366785298272,0.530503704715092,0.0071130015048201
0.423984136771978,0.0406766131877979,0.538693488682566,0.00713449172242329
0.432173920739452,0.0420165478457685,0.54688327265004,0.00714868728359009
0.440363704706926,0.0422702699734118,0.555073056617513,0.00715741243818346
0.448553488674399,0.0408196970286526,0.563262840584987,0.00716598957918418
0.456743272641873,0.0393691240838934,0.571452624552461,0.00717121986008705
0.464933056609347,0.0509679008121954,0.579642408519935,0.00716530278721289
0.473122840576821,0.0594090292976155,0.587832192487408,0.00715759968002257
0.481312624544294,0.0626088294852401,0.596021976454882,0.00713983275807641
0.489502408511768,0.0749341747085612,0.604211760422356,0.00710819192439559
0.497692192479242,0.063157016550584,0.61240154438983,0.00705503946687928
0.505881976446716,0.0513798583926069,0.620591328357303,0.00700721149457353
0.514071760414189,0.0261034586428125,0.628781112324777,0.00696925473488099
0.522261544381663,0.0317370140691012,0.636970896292251,0.00693004666260411
0.530451328349137,0.0300498963752904,0.645160680259724,0.00690133567737134
0.538641112316611,0.0283627786814751,0.653350464227198,0.00691691174178323
0.546830896284084,0.0265611974695982,0.661540248194672,0.00694641249027421
0.555020680251558,0.0302417628948608,0.669730032162146,0.00696894637125022
0.563210464219032,0.0276684957316606,0.677919816129619,0.0069617371620675
0.571400248186505,0.0250952285684559,0.686109600097093,0.00686375747902528
0.579590032153979,0.0302256538268269,0.694299384064567,0.00675461783610126
0.587779816121453,0.0438016907758351,0.70248916803204,0.00667340718802692
0.595969600088927,0.0629876630085512,0.710678951999514,0.00660238315301925
0.6041593840564,0.0632892963282336,0.718868735966988,0.00653289493142839
0.612349168023874,0.0568381459148301,0.727058519934462,0.00644233313624482
0.620538951991348,0.050386995501431,0.735248303901935,0.00629115773770121
0.628728735958822,0.048733723702601,0.743438087869409,0.00619725140315045
0.636918519926295,0.0455671634976818,0.751627871836883,0.00609821777229654
0.645108303893769,0.0424006032927716,0.759817655804356,0.00599098756628649
0.653298087861243,0.0290741515974648,0.76800743977183,0.00586949602228483
0.661487871828716,0.0391338059883101,0.776197223739304,0.00577365396034923
0.66967765579619,0.0590469425479725,0.784387007706778,0.00576724896908943
0.677867439763664,0.0649670838401187,0.792576791674251,0.00579612496306288
0.686057223731138,0.063122672282146,0.800766575641725,0.00581847096492731
0.694247007698611,0.0612782607241688,0.808956359609199,0.00582986751471296
0.702436791666085,0.0802850215152637,0.817146143576673,0.00582030890335696
0.710626575633559,0.115387072755252,0.825335927544146,0.00580539616066097
0.718816359601032,0.0989229441053043,0.83352571151162,0.0057642581529567
0.727006143568506,0.0824588154553565,0.841715495479094,0.00570498357288064
0.73519592753598,0.0448230357535007,0.849905279446567,0.00566799799562689
0.743385711503454,0.0583641663246873,0.858095063414041,0.00569587868731148
0.751575495470927,0.0744034271138677,0.866284847381515,0.00574285831580446
0.759765279438401,0.0742481385170338,0.874474631348989,0.00580034922571924
0.767955063405875,0.0740928499202,0.882664415316462,0.00584149546394506
0.776144847373348,0.0687379986050277,0.890854199283936,0.00586217150633444
0.784334631340822,0.0641551502207154,0.89904398325141,0.00585559156466103
0.792524415308296,0.0559727481502759,0.907233767218883,0.00585295731982396
0.80071419927577,0.0477903460798454,0.915423551186357,0.00584322367346668
0.808903983243243,0.024842470617869,0.923613335153831,0.00582649575747583
0.817093767210717,0.0139678533102016,0.931803119121305,0.0058138212537213
0.825283551178191,0.0569667151536441,0.939992903088778,0.00584630666523748
0.833473335145665,0.0795203857799339,0.948182687056252,0.0059183296420298
0.841663119113138,0.0817403912601211,0.956372471023726,0.00600491544123257
0.849852903080612,0.0628641911058525,0.964562254991199,0.00610126015400964
0.858042687048086,0.0439879909515839,0.972752038958673,0.00619284619106153
0.866232471015559,0.0625869409442393,0.980941822926147,0.00627414587988125
0.874422254983033,0.112084985558786,0.989131606893621,0.00631980260559594
0.882612038950507,0.118964154735265,0.997321390861094,0.0063281612430112
0.890801822917981,0.0888911658227191,1.00551117482857,0.00635696666242699
0.898991606885454,0.0588181769101685,1.01370095879604,0.0063927583522631
0.907181390852928,0.0569949253478046,1.02189074276352,0.00642090821255219
0.915371174820402,0.05284792485088,1.03008052673099,0.00643898904572748
0.923560958787875,0.0487009243539599,1.03827031069846,0.00643770940031251
0.931750742755349,0.0194994711055556,1.04646009466594,0.00640363518753917
0.939940526722823,0.0298707041289959,1.05464987863341,0.0063311606781589
0.948130310690297,0.0312001563690051,1.06283966260088,0.00634774347468377
0.95632009465777,0.0325296086090187,1.07102944656836,0.00636383431672132
0.964509878625244,0.127353860301266,1.07921923053583,0.00637618082663057
0.972699662592718,0.155461794941852,1.08740901450331,0.00637379404872323
0.980889446560191,0.162345929727595,1.09559879847078,0.0063636050953176
0.989079230527665,0.156989227608309,1.10378858243825,0.00637054866451656
0.997269014495139,0.151632525489023,1.11197836640573,0.00640511915831826
1.00545879846261,0.134034986464703,1.1201681503732,0.00647261435076698
1.01364858243009,0.0325893115885732,1.12835793434068,0.00652604131379093
1.02183836639756,0.0618638914356808,1.13654771830815,0.00652422979710567
1.03002815036503,0.101468050268467,1.14473750227562,0.00648130314346685
1.03821793433251,0.10239767551264,1.1529272862431,0.0064387392597479
1.04640771829998,0.102249950597713,1.16111707021057,0.00639351065206811
1.05459750226746,0.102102225682781,1.16930685417804,0.00634381572777931
1.06278728623493,0.0953109797130569,1.17749663814552,0.00632841021269729
1.0709770702024,0.0323772732568671,1.18568642211299,0.00636822344954609
1.07916685416988,0.0131093207355992,1.19387620608047,0.00643431405287612
1.08735663813735,0.0098212225566372,1.20206599004794,0.00650986764677896
1.09554642210482,0.016307829405539,1.21025577401541,0.0065804865152887
1.1037362060723,0.0255359775931382,1.21844555798289,0.0066281130591799
1.11192599003977,0.0256982560168248,1.22663534195036,0.00666342182943724
1.12011577400725,0.0258605344405161,1.23482512591784,0.00671507600330141
1.12830555797472,0.0263900589254052,1.24301490988531,0.00674830550487869
1.13649534194219,0.0265074143770079,1.25120469385278,0.00671260523201257
1.14468512590967,0.0264257794916843,1.25939447782026,0.00664938996777231
1.15287490987714,0.0263441446063607,1.26758426178773,0.00663132506622748
1.16106469384462,0.0309868562096189,1.2757740457552,0.00663545242057012
1.16925447781209,0.0361184965954332,1.28396382972268,0.00665239397321472
1.17744426177956,0.0346059362217483,1.29215361369015,0.00665293674712433
1.18563404574704,0.0330933758480634,1.30034339765763,0.00662862957390931
1.19382382971451,0.0249366147148839,1.3085331816251,0.0065701786132394
1.20201361368198,0.0157137464421532,1.31672296559257,0.00654512789215183
1.21020339764946,0.0455452827276547,1.32491274956005,0.00651633401248488
1.21839318161693,0.0861068879551323,1.33310253352752,0.00648179643898453
1.22658296558441,0.0722054724760411,1.341292317495,0.00642480134037914
1.23477274955188,0.0583040569969454,1.34948210146247,0.00634053726284602
1.24296253351935,0.030642727210744,1.35767188542994,0.00631057728274086
1.25115231748683,0.0519270484105625,1.36586166939742,0.00628247114678781
1.2593421014543,0.156536141529867,1.37405145336489,0.00624950877233937
1.26753188542178,0.186630502618008,1.38224123733236,0.00621279567384143
1.27572166938925,0.177468265589302,1.39043102129984,0.00618221386951842
1.28391145335672,0.168306028560592,1.39862080526731,0.00617595203829214
1.2921012373242,0.0650492182517355,1.40681058923479,0.00617099564196697
1.30029102129167,0.0389597474542568,1.41500037320226,0.00615186014986038
1.30848080525914,-0.00415300628026514,1.42319015716973,0.00612237176844269
1.31667058922662,0.0216383020490814,1.43137994113721,0.00609398260166897
1.32486037319409,0.0729122930651279,1.43956972510468,0.00606070992000866
1.33305015716157,0.0864398724777214,1.44775950907215,0.00600056069498393
1.34123994112904,0.0999674518903148,1.45594929303963,0.00592059662625925
1.34942972509651,0.158088874214821,1.4641390770071,0.005860980001653
1.35761950906399,0.104345685395707,1.47232886097458,0.00581777186519168
1.36580929303146,0.0506024965765874,1.48051864494205,0.00579864443292139
1.37399907699894,0.0128013248436857,1.48870842890952,0.00586531301407616
1.38218886096641,0.022972483263278,1.496898212877,0.00598984217127448
1.39037864493388,0.0262863311515542,1.50508799684447,0.00611001532555957
1.39856842890136,0.0296001790398304,1.51327778081195,0.0062220098260198
1.40675821286883,0.0503220354718014,1.52146756477942,0.0063187242423501
1.4149479968363,0.0978540846676264,1.52965734874689,0.00637117658124572
1.42313778080378,0.108395138608288,1.53784713271437,0.00638491810445717
1.43132756477125,0.0979124919552679,1.54603691668184,0.00641369234505005
1.43951734873873,0.0874298453022436,1.55422670064931,0.00644220423039951
1.4477071327062,0.0955815367425101,1.56241648461679,0.00644990048944867
1.45589691667367,0.0980667475710518,1.57060626858426,0.00646596669441245
1.46408670064115,0.0919522892228603,1.57879605255174,0.00657383265389648
1.47227648460862,0.0858378308746643,1.58698583651921,0.00670740312828487
1.48046626857609,0.0707536355271846,1.59517562048668,0.0068224287214625
1.48865605254357,0.0556694401797004,1.60336540445416,0.00691624341543553
1.49684583651104,0.0135274013826909,1.61155518842163,0.00698681102290909
1.50503562047852,0.0137691468854291,1.61974497238911,0.00706040049379267
1.51322540444599,0.0264293607330237,1.62793475635658,0.00710923597402144
1.52141518841346,0.0292240341998028,1.63612454032405,0.00712763792727573
1.52960497238094,0.0293272490798834,1.64431432429153,0.00710264708715738
1.53779475634841,0.029430463959964,1.652504108259,0.00707694866426212
1.54598454031589,0.0531282499788657,1.66069389222647,0.00706887727898695
1.55417432428336,0.064666888019507,1.66888367619395,0.00706298619413417
1.56236410825083,0.0762055260601483,1.67707346016142,0.00706203214289067
1.57055389221831,0.0870536434036328,1.6852632441289,0.00707967909415119
1.57874367618578,0.0882972612006672,1.69345302809637,0.0071277678820145
1.58693346015325,0.0895408789977017,1.70164281206384,0.00719896892515367
1.59512324412073,0.0901234731490985,1.70983259603132,0.00727603509163711
1.6033130280882,0.0865554818038422,1.71802237999879,0.00734579263137655
1.61150281205568,0.082987490458586,1.72621216396626,0.0074029710061072
1.61969259602315,0.0129322458654914,1.73440194793374,0.00744592514382303
1.62788237999062,0.0204422204263511,1.74259173190121,0.00752102304949551
1.6360721639581,0.0872057006418044,1.75078151586869,0.00757489949700199
1.64426194792557,0.0873121590781527,1.75897129983616,0.00760438415770704
1.65245173189305,0.0813107587609213,1.76716108380363,0.0076086131890669
1.66064151586052,0.0753093584436899,1.77535086777111,0.00763281977213132
1.66883129982799,0.035775110903313,1.78354065173858,0.00766998424485564
1.67702108379547,0.031191342248081,1.79173043570606,0.00770013198217203
1.68521086776294,0.030268513252732,1.79992021967353,0.00772801974105339
1.69340065173041,0.011934496559392,1.808110003641,0.00779411484053435
1.70159043569789,0.0399746730499733,1.81629978760848,0.00795239297103004
1.70978021966536,0.0836394479456115,1.82448957157595,0.00808911370061342
1.71797000363284,0.0834598718985454,1.83267935554342,0.00819584877154535
1.72615978760031,0.0832802958514793,1.8408691395109,0.00823828882790737
1.73434957156778,0.0676268859997109,1.84905892347837,0.0082231196815308
1.74253935553526,0.0627541963272312,1.85724870744585,0.00822220826560738
1.75072913950273,0.0436770946836297,1.86543849141332,0.00829099867999678
1.7589189234702,0.0245999930400282,1.87362827538079,0.00835654226178219
1.76710870743768,0.0126226012500598,1.88181805934827,0.00840161134381883
1.77529849140515,0.0159917507079667,1.89000784331574,0.00837527790583504
1.78348827537263,0.0193609001658735,1.89819762728322,0.00831479557939047
1.7916780593401,0.0332407376796414,1.90638741125069,0.00823766254468349
1.79986784330757,0.0362441077962223,1.91457719521816,0.00814282279955191
1.80805762727505,0.0278120837313832,1.92276697918564,0.00803600552054802
1.81624741124252,0.0193800596665396,1.93095676315311,0.00795877926947105
1.82443719521,0.012215462766104,1.93914654712058,0.00790828028268532
1.83262697917747,0.0585835023010794,1.94733633108806,0.00787084191005865
1.84081676314494,0.0597691770384153,1.95552611505553,0.007842821121007
1.84900654711242,0.0553235531257184,1.96371589902301,0.00781337295596945
1.85719633107989,0.0508779292130307,1.97190568299048,0.00777896710249251
1.86538611504736,0.0339100495443982,1.98009546695795,0.00772196760866149
1.87357589901484,0.00157439599451052,1.98828525092543,0.00762377652721308
1.88176568298231,0.0161949746639922,1.9964750348929,0.00749719198090009
1.88995546694979,0.068217423956367,2.00466481886038,0.00739354469029412
1.89814525091726,0.0679059651984196,2.01285460282785,0.00730214121969556
1.90633503488473,0.0675945064404632,2.02104438679532,0.00722347299352942
1.91452481885221,0.0388990513820518,2.0292341707628,0.00716076412727357
1.92271460281968,0.02852063778513,2.03742395473027,0.00711255153498987
1.93090438678716,0.037379603436081,2.04561373869774,0.00708033785247935
1.93909417075463,0.0417554848731551,2.05380352266522,0.00706999146972672
1.9472839547221,0.0461313663102202,2.06199330663269,0.00704904667327502
1.95547373868958,0.0456519217998691,2.07018309060017,0.00701801289289089
1.96366352265705,0.0451724772895134,2.07837287456764,0.00697934242329208
1.97185330662452,0.0432560923782186,2.08656265853511,0.00694051013378458
1.980043090592,0.0299463559740688,2.09475244250259,0.00689676878274631
1.98823287455947,0.0270563657248741,2.10294222647006,0.00684246159506856
1.99642265852695,0.0467182155235854,2.11113201043753,0.00681160658167704
2.00461244249442,0.0854694587163024,2.11932179440501,0.00678974298698741
2.01280222646189,0.125421773716583,2.12751157837248,0.00676628372363912
2.02099201042937,0.165374088716872,2.13570136233996,0.00672124792370562
2.02918179439684,0.283084999548171,2.14389114630743,0.00666077181630586
2.03737157836431,0.310913776367512,2.1520809302749,0.00660311344179699
2.04556136233179,0.198460343853362,2.16027071424238,0.00654538180297878
2.05375114629926,0.0860069113392068,2.16846049820985,0.00644951731316142
2.06194093026674,0.0253967885367627,2.17665028217733,0.00625898359823979
2.07013071423421,0.0210623431342617,2.1848400661448,0.00611927848471937
2.07832049820168,0.0120043454135779,2.19302985011227,0.00601165774197725
2.08651028216916,0.0110923640906536,2.20121963407975,0.00590897194874649
2.09470006613663,0.0101803827677292,2.20940941804722,0.0058084874032942
2.10288985010411,0.0152901024573521,2.21759920201469,0.00570469850059164
2.11107963407158,0.051951897788973,2.22578898598217,0.00562077081801949
2.11926941803905,0.0589382092358972,2.23397876994964,0.00558695701132652
2.12745920200653,0.0578425523889223,2.24216855391712,0.00556679455952536
2.135648985974,0.056746895541952,2.25035833788459,0.00553690325255458
2.14383876994147,0.0432165856364891,2.25854812185206,0.00549959440334227
2.15202855390895,0.0395633132789264,2.26673790581954,0.00545843318235046
2.16021833787642,0.0761327613502077,2.27492768978701,0.00540247058373574
2.1684081218439,0.0761220883985325,2.28311747375449,0.00533313241809588
2.17659790581137,0.0761114154468572,2.29130725772196,0.00525304437020771
2.18478768977884,0.0745987778643531,2.29949704168943,0.00516167846013621
2.19297747374632,0.053341610468661,2.30768682565691,0.00506569405692266
2.20116725771379,0.0396740227622737,2.31587660962438,0.00498592413954871
2.20935704168127,0.0441779921431297,2.32406639359185,0.00491772941038128
2.21754682564874,0.140751830059897,2.33225617755933,0.00485488567393471
2.22573660961621,0.219621869900949,2.3404459615268,0.00480013885304045
2.23392639358369,0.238694937007919,2.34863574549428,0.00476057747122628
2.24211617755116,0.205433829050536,2.35682552946175,0.00472423545275618
2.25030596151863,0.172172721093153,2.36501531342922,0.00468994656873233
2.25849574548611,0.0974158593016056,2.3732050973967,0.00465732811596121
2.26668552945358,0.0850511362282849,2.38139488136417,0.00463203325420138
2.27487531342106,0.0376017500423544,2.38958466533165,0.00462983128054726
2.28306509738853,0.0153561096069008,2.39777444929912,0.00462412963939074
2.291254881356,0.0125952907159612,2.40596423326659,0.00461392134609167
2.29944466532348,0.0568245531556354,2.41415401723407,0.00460244618357072
2.30763444929095,0.0700783577096856,2.42234380120154,0.00460596676805433
2.31582423325843,0.0724822247472354,2.43053358516901,0.00459273774916244
2.3240140172259,0.0748860917847852,2.43872336913649,0.00455952844433129
2.33220380119337,0.0751999738185753,2.44691315310396,0.00448751782071473
2.34039358516085,0.0799938850936924,2.45510293707144,0.00437514127669464
2.34858336912832,0.0638733561099668,2.46329272103891,0.00429141129971941
2.35677315309579,0.047752827126232,2.47148250500638,0.0042612595003051
2.36496293706327,0.0451724382259206,2.47967228897386,0.00424044337914428
2.37315272103074,0.0425920493256091,2.48786207294133,0.00423290965105866
2.38134250499822,0.0339001783263195,2.4960518569088,0.00426285747604049
2.38953228896569,0.0251012908842778,2.50424164087628,0.00430375908354126
2.39772207293316,0.0163024034422269,2.51243142484375,0.00434407809852104
2.40591185690064,0.00578561248843944,2.52062120881123,0.00437324900801158
2.41410164086811,0.0256474489887358,2.5288109927787,0.00440098904494217
2.42229142483558,0.0433286398007818,2.53700077674617,0.00445793508189499
2.43048120880306,0.071794294876116,2.54519056071365,0.00453093167466497
2.43867099277053,0.0916212080238392,2.55338034468112,0.00459393740236055
2.44686077673801,0.126164684690091,2.5615701286486,0.00464474418693605
2.45505056070548,0.146062272549029,2.56975991261607,0.00467762814447868
2.46324034467295,0.14343135001354,2.57794969658354,0.00470440168664771
2.47143012864043,0.140800427478056,2.58613948055102,0.00472210322889824
2.4796199126079,0.0757908623361238,2.59432926451849,0.00472087162498624
2.48780969657538,0.0571133132155005,2.60251904848596,0.00471585643828589
2.49599948054285,0.0612010513561552,2.61070883245344,0.00473924533447419
2.50418926451032,0.0938834979245313,2.61889861642091,0.00477001678313867
2.5123790484778,0.149802095079543,2.62708840038839,0.00478654433070767
2.52056883244527,0.149147273692829,2.63527818435586,0.00478667993305142
2.52875861641274,0.148492452306115,2.64346796832333,0.00476887517319717
2.53694840038022,0.161123031995441,2.65165775229081,0.00476985820708815
2.54513818434769,0.165058829898382,2.65984753625828,0.00481038794311954
2.55332796831517,0.098227681489326,2.66803732022576,0.00485299276067717
2.56151775228264,0.031396533080266,2.67622710419323,0.00489082050624507
2.56970753625011,0.0159183347170019,2.6844168881607,0.00492733111054746
2.57789732021759,0.0427432109017439,2.69260667212818,0.00497470834526097
2.58608710418506,0.0393698733528684,2.70079645609565,0.0050323532946703
2.59427688815254,0.0359965358039975,2.70898624006312,0.00508279107648212
2.60246667212001,0.0143514459976148,2.7171760240306,0.00510824953134368
2.61065645608748,0.0321510138374083,2.72536580799807,0.00511732826757253
2.61884624005496,0.0496509533784767,2.73355559196555,0.00513416806445499
2.62703602402243,0.0547136497942231,2.74174537593302,0.00514703783925065
2.6352258079899,0.0394333951927681,2.74993515990049,0.00514192868053
2.64341559195738,0.0241531405913086,2.75812494386797,0.00511569052504669
2.65160537592485,0.0723418436423012,2.76631472783544,0.00505999084277971
2.65979515989233,0.072881394131497,2.77450451180291,0.00500907810712544
2.6679849438598,0.0599332511301367,2.78269429577039,0.00501099819701526
2.67617472782727,0.046985108128781,2.79088407973786,0.00504975228173893
2.68436451179475,0.0310930752306656,2.79907386370534,0.00515171358720007
2.69255429576222,0.0152010423325548,2.80726364767281,0.00523840333297125
2.7007440797297,0.0121228514891084,2.81545343164028,0.00528849514053385
2.70893386369717,0.0820331181543346,2.82364321560776,0.00534877710630792
2.71712364766464,0.0986648407066783,2.83183299957523,0.00539930332626213
2.72531343163212,0.115296563259022,2.84002278354271,0.00540838316009577
2.73350321559959,0.137901671707783,2.84821256751018,0.00538044470547948
2.74169299956706,0.122694417955344,2.85640235147765,0.00533952395007502
2.74988278353454,0.107487164202905,2.86459213544513,0.00534329913740814
2.75807256750201,0.0584749049374919,2.8727819194126,0.00541177106071
2.76626235146949,0.0115497998302002,2.88097170338007,0.00551298747442508
2.77445213543696,0.0144400696748375,2.88916148734755,0.00559987582526633
2.78264191940443,0.0573728970684737,2.89735127131502,0.00566846318168191
2.79083170337191,0.131616112769037,2.9055410552825,0.00571539577618945
2.79902148733938,0.132786481394916,2.91373083924997,0.00577996814008613
2.80721127130686,0.136850543756805,2.92192062321744,0.00585014207175689
2.81540105527433,0.193215308229684,2.93011040718492,0.00592213329397604
2.8235908392418,0.219132148769707,2.93830019115239,0.00598381331119655
2.83178062320928,0.14541178465151,2.94648997511987,0.00603260172484581
2.83997040717675,0.0716914205333228,2.95467975908734,0.00606741362584158
2.84816019114422,0.0487214614012021,2.96286954305481,0.00611710261946179
2.8563499751117,0.0372067577811762,2.97105932702229,0.00616684001994004
2.86453975907917,0.0256920541611457,2.97924911098976,0.00621248370571732
2.87272954304665,0.0495959018640992,2.98743889495723,0.00625079931451549
2.88091932701412,0.0400122190154951,2.99562867892471,0.00627274196499125
2.88910911098159,0.0304285361668865,3.00381846289218,0.00628921739746253
2.89729889494907,0.00307606010349435,3.01200824685966,0.00630442435728447
2.90548867891654,0.00783762857740782,3.02019803082713,0.00631565587877383
2.91367846288401,0.0522932103722504,3.0283878147946,0.00631533696519131
2.92186824685149,0.182128651405259,3.03657759876208,0.00630994217981302
2.93005803081896,0.220974986733265,3.04476738272955,0.00629825522340635
2.93824781478644,0.114884258788626,3.05295716669703,0.00627543842286244
2.94643759875391,0.0087935308439863,3.0611469506645,0.00624648468162993
2.95462738272138,0.0331648487143646,3.06933673463197,0.00623041256287311
2.96281716668886,0.0393848777695987,3.07752651859945,0.00623867270691396
2.97100695065633,0.0411752592529023,3.08571630256692,0.00624791773667175
2.97919673462381,0.0233867443208022,3.09390608653439,0.00625847478360645
2.98738651859128,0.00559822938870669,3.10209587050187,0.00627038349371628
2.99557630255875,-0.00721533133245822,3.11028565446934,0.00627909797308366
3.00376608652623,-0.0107062931518497,3.11847543843682,0.00627772735208817
3.0119558704937,0.015874219487378,3.12666522240429,0.00624219490119661
3.02014565446117,0.0223971342158911,3.13485500637176,0.00618519743500256
3.02833543842865,0.0214213412657686,3.14304479033924,0.00615423878626116
3.03652522239612,0.0204455483156461,3.15123457430671,0.00616520607469265
3.0447150063636,0.0342282938536586,3.15942435827418,0.00617450967311467
3.05290479033107,0.024258404376956,3.16761414224166,0.00618060313824458
3.06109457429854,0.0142885149002533,3.17580392620913,0.00619600540162284
3.06928435826602,0.0555107234626749,3.18399371017661,0.00626805417481966
3.07747414223349,0.137291113215686,3.19218349414408,0.00634426737059749
3.08566392620097,0.158194326329667,3.20037327811155,0.00642589184534739
3.09385371016844,0.148887977974158,3.20856306207903,0.0064966978943332
3.10204349413591,0.139581629618644,3.2167528460465,0.0065549317271888
3.11023327810339,0.0909801694765482,3.22494263001398,0.0065943441141961
3.11842306207086,0.0394326044980815,3.23313241398145,0.00662013563475433
3.12661284603833,0.0207615542506886,3.24132219794892,0.00662685039914634
3.13480263000581,0.0375869692947271,3.2495119819164,0.00660662405738547
3.14299241397328,0.0372323814846876,3.25770176588387,0.00659892418574547
3.15118219794076,0.0368777936746436,3.26589154985134,0.00658223959984538
3.15937198190823,-0.0110737718839753,3.27408133381882,0.00655197508121426
3.1675617658757,-0.0234614313940904,3.28227111778629,0.00649747875587675
3.17575154984318,-0.0142758968824545,3.29046090175377,0.00644184237932026
3.18394133381065,-0.0118263656697395,3.29865068572124,0.00638674687188412
3.19213111777812,-0.00937683445702438,3.30684046968871,0.00633598667134688
3.2003209017456,0.0221605364877575,3.31503025365619,0.00628322279083518
3.20851068571307,0.0233395913368325,3.32322003762366,0.00621398105370592
3.21670046968055,0.0238669875935256,3.33140982159114,0.00607284950879682
3.22489025364802,0.0213300113757045,3.33959960555861,0.00589109967745875
3.23308003761549,0.0187930351578835,3.34778938952608,0.00581599036035181
3.24126982158297,0.0188290362326321,3.35597917349356,0.00576947062625428
3.24945960555044,0.0388391313196219,3.36416895746103,0.00571908469358961
3.25764938951792,0.0695491021150036,3.3723587414285,0.00566337441383258
3.26583917348539,0.099031402771611,3.38054852539598,0.00558716897380066
3.27402895745286,0.180734198066715,3.38873830936345,0.00546729145341257
3.28221874142034,0.192440015338101,3.39692809333093,0.00535822242027631
3.29040852538781,0.179159202586009,3.4051178772984,0.00532300042852657
3.29859830935528,0.165878389833921,3.41330766126587,0.0053442369206162
