TITLE	1kx8_002
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/03/27
TIME	16:29:38
SPECTROMETER/DATA SYSTEM	
LOCALE	2055
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
FIRSTX	  250.0000
LASTX	  190.0000
NPOINTS	     301
FIRSTY	    -0.21085
MAXY	     8.70102
MINY	   -13.89521
XYDATA
250.0000	-0.210849	302.034
249.8000	-0.216697	302.312
249.6000	-0.225905	302.591
249.4000	-0.254101	302.87
249.2000	-0.246907	303.15
249.0000	-0.257818	303.432
248.8000	-0.247914	303.714
248.6000	-0.230476	303.993
248.4000	-0.23379	304.274
248.2000	-0.229808	304.556
248.0000	-0.266071	304.838
247.8000	-0.271764	305.12
247.6000	-0.298256	305.4
247.4000	-0.339907	305.685
247.2000	-0.367748	305.965
247.0000	-0.395859	306.251
246.8000	-0.416057	306.533
246.6000	-0.430224	306.82
246.4000	-0.420876	307.1
246.2000	-0.478566	307.389
246.0000	-0.531721	307.674
245.8000	-0.539977	307.962
245.6000	-0.527182	308.25
245.4000	-0.525596	308.541
245.2000	-0.564648	308.836
245.0000	-0.57539	309.131
244.8000	-0.576482	309.432
244.6000	-0.58429	309.73
244.4000	-0.5957	310.031
244.2000	-0.625739	310.334
244.0000	-0.65862	310.642
243.8000	-0.712225	310.949
243.6000	-0.770652	311.265
243.4000	-0.832327	311.584
243.2000	-0.876849	311.903
243.0000	-0.924492	312.226
242.8000	-0.970994	312.55
242.6000	-1.00614	312.878
242.4000	-1.03664	313.207
242.2000	-1.08982	313.542
242.0000	-1.16057	313.881
241.8000	-1.21357	314.224
241.6000	-1.28152	314.574
241.4000	-1.34745	314.923
241.2000	-1.41148	315.278
241.0000	-1.49104	315.636
240.8000	-1.53616	316.001
240.6000	-1.57241	316.368
240.4000	-1.63192	316.739
240.2000	-1.67221	317.116
240.0000	-1.72172	317.495
239.8000	-1.79157	317.884
239.6000	-1.83164	318.273
239.4000	-1.84666	318.671
239.2000	-1.92469	319.072
239.0000	-2.04988	319.481
238.8000	-2.11794	319.89
238.6000	-2.17721	320.306
238.4000	-2.26858	320.725
238.2000	-2.35734	321.151
238.0000	-2.42173	321.585
237.8000	-2.4939	322.021
237.6000	-2.54788	322.467
237.4000	-2.61121	322.918
237.2000	-2.663	323.372
237.0000	-2.75593	323.834
236.8000	-2.83967	324.3
236.6000	-2.91734	324.772
236.4000	-3.04312	325.252
236.2000	-3.17875	325.74
236.0000	-3.29707	326.233
235.8000	-3.43879	326.731
235.6000	-3.55722	327.233
235.4000	-3.67882	327.743
235.2000	-3.7952	328.258
235.0000	-3.90937	328.775
234.8000	-4.0308	329.3
234.6000	-4.14345	329.834
234.4000	-4.28303	330.375
234.2000	-4.42257	330.923
234.0000	-4.56567	331.479
233.8000	-4.68238	332.04
233.6000	-4.81357	332.61
233.4000	-4.97946	333.185
233.2000	-5.11462	333.759
233.0000	-5.2802	334.341
232.8000	-5.42015	334.927
232.6000	-5.58499	335.517
232.4000	-5.67122	336.109
232.2000	-5.78553	336.714
232.0000	-5.91324	337.323
231.8000	-6.05995	337.94
231.6000	-6.21597	338.563
231.4000	-6.37279	339.189
231.2000	-6.5218	339.822
231.0000	-6.68824	340.463
230.8000	-6.85409	341.105
230.6000	-7.00492	341.754
230.4000	-7.12651	342.404
230.2000	-7.24077	343.056
230.0000	-7.34262	343.711
229.8000	-7.45977	344.365
229.6000	-7.51527	345.027
229.4000	-7.6169	345.689
229.2000	-7.70588	346.355
229.0000	-7.79525	347.027
228.8000	-7.92698	347.695
228.6000	-8.0769	348.368
228.4000	-8.19654	349.041
228.2000	-8.2956	349.718
228.0000	-8.41435	350.395
227.8000	-8.48535	351.075
227.6000	-8.55444	351.748
227.4000	-8.63648	352.428
227.2000	-8.76696	353.107
227.0000	-8.92414	353.779
226.8000	-9.00695	354.459
226.6000	-9.0595	355.141
226.4000	-9.11544	355.824
226.2000	-9.18506	356.511
226.0000	-9.28322	357.197
225.8000	-9.41293	357.882
225.6000	-9.56564	358.569
225.4000	-9.63602	359.261
225.2000	-9.72424	359.948
225.0000	-9.75384	360.637
224.8000	-9.88431	361.326
224.6000	-9.93165	362.018
224.4000	-10.0018	362.707
224.2000	-10.0045	363.401
224.0000	-10.0624	364.088
223.8000	-10.1708	364.785
223.6000	-10.2239	365.486
223.4000	-10.3093	366.191
223.2000	-10.4241	366.898
223.0000	-10.4733	367.604
