TITLE	1kx8_002
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/03/27
TIME	16:29:38
SPECTROMETER/DATA SYSTEM	
LOCALE	2055
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
FIRSTX	  250.0000
LASTX	  190.0000
NPOINTS	     301
FIRSTY	    -0.31663
MAXY	     5.63550
MINY	   -14.03938
XYDATA
250.0000	-0.316629	302.018
249.8000	-0.30053	302.294
249.6000	-0.287716	302.571
249.4000	-0.280626	302.85
249.2000	-0.269057	303.13
249.0000	-0.277952	303.407
248.8000	-0.29059	303.691
248.6000	-0.319137	303.972
248.4000	-0.318745	304.253
248.2000	-0.306973	304.537
248.0000	-0.325117	304.819
247.8000	-0.36595	305.102
247.6000	-0.371385	305.386
247.4000	-0.373558	305.671
247.2000	-0.361319	305.959
247.0000	-0.327687	306.247
246.8000	-0.334314	306.532
246.6000	-0.364634	306.82
246.4000	-0.422362	307.104
246.2000	-0.469448	307.389
246.0000	-0.506509	307.679
245.8000	-0.529308	307.969
245.6000	-0.53359	308.263
245.4000	-0.594577	308.556
245.2000	-0.64777	308.853
245.0000	-0.642118	309.152
244.8000	-0.670928	309.45
244.6000	-0.658587	309.749
244.4000	-0.686656	310.051
244.2000	-0.68879	310.356
244.0000	-0.722521	310.664
243.8000	-0.752235	310.973
243.6000	-0.792741	311.288
243.4000	-0.834789	311.608
243.2000	-0.836842	311.932
243.0000	-0.843255	312.261
242.8000	-0.871711	312.587
242.6000	-0.932814	312.917
242.4000	-0.98507	313.247
242.2000	-1.00494	313.581
242.0000	-1.01622	313.922
241.8000	-1.0295	314.262
241.6000	-1.07508	314.611
241.4000	-1.13299	314.962
241.2000	-1.1959	315.316
241.0000	-1.22111	315.678
240.8000	-1.32065	316.044
240.6000	-1.36602	316.405
240.4000	-1.43947	316.777
240.2000	-1.49958	317.152
240.0000	-1.53156	317.53
239.8000	-1.56879	317.92
239.6000	-1.61248	318.314
239.4000	-1.66032	318.706
239.2000	-1.7279	319.107
239.0000	-1.80946	319.508
238.8000	-1.86347	319.919
238.6000	-1.8761	320.333
238.4000	-1.93512	320.747
238.2000	-1.96867	321.175
238.0000	-2.06421	321.602
237.8000	-2.16114	322.04
237.6000	-2.23656	322.48
237.4000	-2.29272	322.927
237.2000	-2.34744	323.383
237.0000	-2.39636	323.845
236.8000	-2.48986	324.312
236.6000	-2.6118	324.779
236.4000	-2.75421	325.255
236.2000	-2.89279	325.737
236.0000	-2.99948	326.223
235.8000	-3.05322	326.718
235.6000	-3.14907	327.22
235.4000	-3.22339	327.728
235.2000	-3.3618	328.242
235.0000	-3.4573	328.761
234.8000	-3.5113	329.286
234.6000	-3.5395	329.815
234.4000	-3.6098	330.356
234.2000	-3.68325	330.898
234.0000	-3.76432	331.452
233.8000	-3.90711	332.012
233.6000	-4.01762	332.576
233.4000	-4.12243	333.149
233.2000	-4.19894	333.717
233.0000	-4.29675	334.291
232.8000	-4.43845	334.868
232.6000	-4.56082	335.449
232.4000	-4.64146	336.039
232.2000	-4.6921	336.637
232.0000	-4.75743	337.242
231.8000	-4.88394	337.857
231.6000	-4.97455	338.473
231.4000	-5.05969	339.098
231.2000	-5.1142	339.728
231.0000	-5.20344	340.363
230.8000	-5.31343	341.003
230.6000	-5.43915	341.647
230.4000	-5.59014	342.295
230.2000	-5.68803	342.944
230.0000	-5.76795	343.596
229.8000	-5.87865	344.247
229.6000	-5.94848	344.908
229.4000	-6.00312	345.566
229.2000	-6.07841	346.23
229.0000	-6.16421	346.898
228.8000	-6.22103	347.563
228.6000	-6.30719	348.23
228.4000	-6.35852	348.9
228.2000	-6.45243	349.574
228.0000	-6.55025	350.25
227.8000	-6.65616	350.927
227.6000	-6.72258	351.604
227.4000	-6.78916	352.279
227.2000	-6.80576	352.961
227.0000	-6.8464	353.641
226.8000	-6.89254	354.324
226.6000	-6.97887	355.01
226.4000	-7.03792	355.7
226.2000	-7.07702	356.394
226.0000	-7.06097	357.089
225.8000	-7.11848	357.787
225.6000	-7.20662	358.481
225.4000	-7.31279	359.176
225.2000	-7.35727	359.867
225.0000	-7.44189	360.563
224.8000	-7.54638	361.259
224.6000	-7.59958	361.961
224.4000	-7.69126	362.662
224.2000	-7.7733	363.364
224.0000	-7.81119	364.066
223.8000	-7.84131	364.765
