TITLE	1kx8_006
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/04/27
TIME	17:59:47
SPECTROMETER/DATA SYSTEM	
LOCALE	2055
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
FIRSTX	  250.0000
LASTX	  190.0000
NPOINTS	     301
FIRSTY	    -0.01258
MAXY	     9.25307
MINY	   -17.06414
XYDATA
250.0000	-0.0125835	306.603
249.8000	-0.0273464	306.886
249.6000	-0.0231596	307.173
249.4000	-0.0442085	307.458
249.2000	-0.0867609	307.749
249.0000	-0.117483	308.042
248.8000	-0.122723	308.333
248.6000	-0.13772	308.627
248.4000	-0.160037	308.917
248.2000	-0.187179	309.209
248.0000	-0.194574	309.502
247.8000	-0.234144	309.797
247.6000	-0.263289	310.093
247.4000	-0.27649	310.389
247.2000	-0.283137	310.685
247.0000	-0.326108	310.979
246.8000	-0.351148	311.277
246.6000	-0.367821	311.577
246.4000	-0.39036	311.876
246.2000	-0.417032	312.178
246.0000	-0.447333	312.48
245.8000	-0.491841	312.783
245.6000	-0.504403	313.087
245.4000	-0.542384	313.392
245.2000	-0.554536	313.703
245.0000	-0.601678	314.015
244.8000	-0.631676	314.332
244.6000	-0.637233	314.65
244.4000	-0.679983	314.97
244.2000	-0.718142	315.295
244.0000	-0.741861	315.621
243.8000	-0.801806	315.95
243.6000	-0.823165	316.283
243.4000	-0.876677	316.619
243.2000	-0.909663	316.959
243.0000	-0.973629	317.302
242.8000	-1.03104	317.647
242.6000	-1.06971	317.996
242.4000	-1.09241	318.348
242.2000	-1.16329	318.702
242.0000	-1.19447	319.062
241.8000	-1.25224	319.426
241.6000	-1.291	319.795
241.4000	-1.3431	320.169
241.2000	-1.35145	320.544
241.0000	-1.39078	320.925
240.8000	-1.46553	321.314
240.6000	-1.53659	321.703
240.4000	-1.60909	322.101
240.2000	-1.69457	322.506
240.0000	-1.79212	322.913
239.8000	-1.86474	323.329
239.6000	-1.94925	323.748
239.4000	-2.02517	324.172
239.2000	-2.08994	324.603
239.0000	-2.17509	325.041
238.8000	-2.27813	325.487
238.6000	-2.39583	325.937
238.4000	-2.49526	326.392
238.2000	-2.58167	326.855
238.0000	-2.6766	327.326
237.8000	-2.77266	327.806
237.6000	-2.85674	328.291
237.4000	-2.95726	328.788
237.2000	-3.07098	329.292
237.0000	-3.15997	329.803
236.8000	-3.2495	330.324
236.6000	-3.36504	330.851
236.4000	-3.47109	331.39
236.2000	-3.55992	331.936
236.0000	-3.65459	332.493
235.8000	-3.76276	333.061
235.6000	-3.85866	333.635
235.4000	-4.00074	334.222
235.2000	-4.12641	334.817
235.0000	-4.25173	335.42
234.8000	-4.38464	336.036
234.6000	-4.55011	336.662
234.4000	-4.69481	337.302
234.2000	-4.80905	337.948
234.0000	-4.91744	338.61
233.8000	-5.02623	339.284
233.6000	-5.09153	339.965
233.4000	-5.1791	340.658
233.2000	-5.2972	341.36
233.0000	-5.40494	342.072
232.8000	-5.51744	342.797
232.6000	-5.64183	343.53
232.4000	-5.74635	344.275
232.2000	-5.86619	345.034
232.0000	-5.96767	345.801
231.8000	-6.07928	346.585
231.6000	-6.19281	347.377
231.4000	-6.32647	348.184
231.2000	-6.45821	348.996
231.0000	-6.57606	349.82
230.8000	-6.7149	350.649
230.6000	-6.84991	351.488
230.4000	-6.99092	352.334
230.2000	-7.14568	353.185
230.0000	-7.21805	354.044
229.8000	-7.30659	354.906
229.6000	-7.44153	355.775
229.4000	-7.54241	356.642
229.2000	-7.68563	357.514
229.0000	-7.8403	358.391
228.8000	-7.92299	359.267
228.6000	-7.99393	360.149
228.4000	-8.09407	361.028
228.2000	-8.18479	361.91
228.0000	-8.25259	362.792
227.8000	-8.37773	363.673
227.6000	-8.50499	364.554
227.4000	-8.62272	365.436
227.2000	-8.73852	366.311
227.0000	-8.91244	367.184
226.8000	-8.96356	368.058
226.6000	-9.04217	368.927
226.4000	-9.14119	369.797
226.2000	-9.26201	370.661
226.0000	-9.35004	371.524
225.8000	-9.41248	372.382
225.6000	-9.46866	373.233
225.4000	-9.5152	374.08
225.2000	-9.55661	374.917
225.0000	-9.56601	375.748
224.8000	-9.61673	376.575
224.6000	-9.7071	377.391
224.4000	-9.77647	378.204
224.2000	-9.82478	379.012
224.0000	-9.86618	379.816
223.8000	-9.9136	380.612
223.6000	-9.95256	381.405
223.4000	-10.0325	382.192
223.2000	-10.1118	382.979
223.0000	-10.1346	383.758
222.8000	-10.169	384.534
222.6000	-10.2264	385.31
222.4000	-10.2773	386.077
222.2000	-10.3445	386.844
222.0000	-10.4084	387.605
221.8000	-10.4833	388.367
221.6000	-10.5454	389.123
221.4000	-10.5553	389.878
221.2000	-10.5542	390.628
221.0000	-10.5059	391.373
220.8000	-10.5449	392.114
220.6000	-10.5591	392.856
220.4000	-10.5107	393.596
220.2000	-10.553	394.334
220.0000	-10.6253	395.07
219.8000	-10.6697	395.807
219.6000	-10.6633	396.542
219.4000	-10.6519	397.28
219.2000	-10.6578	398.014
219.0000	-10.6769	398.751
218.8000	-10.7919	399.486
218.6000	-10.8487	400.226
218.4000	-10.9585	400.967
218.2000	-11.03	401.711
218.0000	-11.0377	402.455
217.8000	-11.0421	403.205
217.6000	-11.0383	403.957
217.4000	-11.0724	404.717
217.2000	-11.0886	405.482
217.0000	-11.0964	406.254
216.8000	-11.1097	407.031
216.6000	-11.1835	407.815
216.4000	-11.265	408.61
216.2000	-11.302	409.408
216.0000	-11.3027	410.219
215.8000	-11.3038	411.04
215.6000	-11.3352	411.868
215.4000	-11.3189	412.714
215.2000	-11.3439	413.572
215.0000	-11.3573	414.448
214.8000	-11.4027	415.339
214.6000	-11.4842	416.246
214.4000	-11.481	417.169
214.2000	-11.5057	418.113
214.0000	-11.5056	419.076
213.8000	-11.5661	420.059
213.6000	-11.6284	421.065
213.4000	-11.6588	422.093
213.2000	-11.7933	423.148
213.0000	-11.9261	424.221
212.8000	-12.094	425.326
212.6000	-12.1711	426.457
212.4000	-12.2804	427.619
212.2000	-12.3951	428.808
212.0000	-12.5153	430.03
211.8000	-12.7275	431.288
211.6000	-12.8516	432.57
211.4000	-13.0241	433.893
211.2000	-13.2542	435.249
211.0000	-13.5543	436.646
210.8000	-13.8427	438.079
210.6000	-14.0951	439.552
210.4000	-14.2687	441.068
210.2000	-14.4759	442.629
210.0000	-14.6427	444.227
209.8000	-14.8233	445.875
209.6000	-14.9084	447.572
209.4000	-15.1007	449.315
209.2000	-15.2871	451.113
209.0000	-15.5033	452.963
208.8000	-15.6621	454.867
208.6000	-15.9208	456.831
208.4000	-16.0533	458.844
208.2000	-16.2671	460.925
208.0000	-16.4305	463.061
207.8000	-16.5439	465.27
207.6000	-16.7236	467.549
207.4000	-16.8972	469.895
207.2000	-16.9466	472.32
207.0000	-16.9861	474.822
206.8000	-16.9276	477.405
206.6000	-16.9648	480.071
206.4000	-16.978	482.822
206.2000	-16.9748	485.667
206.0000	-17.0398	488.609
205.8000	-17.0641	491.654
205.6000	-17.0279	494.808
205.4000	-17.0241	498.065
205.2000	-16.9919	501.439
205.0000	-16.9554	504.938
204.8000	-16.7711	508.567
204.6000	-16.4915	512.33
204.4000	-16.1859	516.231
204.2000	-15.9334	520.269
204.0000	-15.4315	524.457
203.8000	-15.0584	528.796
203.6000	-14.9419	533.283
203.4000	-14.5946	537.935
203.2000	-14.371	542.744
203.0000	-14.186	547.709
202.8000	-14.0913	552.839
202.6000	-13.5682	558.118
202.4000	-13.1219	563.543
202.2000	-12.5179	569.107
202.0000	-11.9469	574.795
201.8000	-11.6673	580.597
201.6000	-10.8405	586.493
201.4000	-10.5654	592.466
201.2000	-10.1186	598.492
201.0000	-9.48503	604.554
200.8000	-8.37886	610.628
200.6000	-7.30867	616.691
200.4000	-6.6136	622.72
200.2000	-5.69512	628.696
200.0000	-4.96405	634.6
199.8000	-4.18211	640.417
199.6000	-3.34524	646.128
199.4000	-2.7444	651.722
199.2000	-2.07317	657.18
199.0000	-1.33264	662.494
198.8000	-0.472462	667.657
198.6000	-0.389659	672.655
198.4000	-0.427879	677.481
198.2000	-0.241322	682.122
198.0000	0.214044	686.574
197.8000	0.637648	690.826
197.6000	1.56995	694.881
197.4000	1.9855	698.721
197.2000	2.27743	702.342
197.0000	2.94341	705.745
196.8000	3.11589	708.914
196.6000	4.26605	711.855
196.4000	5.75906	714.563
196.2000	6.73753	717.03
196.0000	7.30269	719.258
195.8000	7.55669	721.254
195.6000	7.8693	723.022
195.4000	7.64261	724.567
195.2000	7.98961	725.904
195.0000	8.25525	727.046
194.8000	8.35061	728.007
194.6000	9.02621	728.804
194.4000	9.25307	729.455
194.2000	8.73561	729.972
194.0000	8.0908	730.376
193.8000	7.81027	730.691
193.6000	6.87916	730.93
193.4000	6.30924	731.107
193.2000	5.85543	731.235
193.0000	5.58108	731.329
192.8000	5.2093	731.393
192.6000	5.02416	731.436
192.4000	4.39719	731.464
192.2000	3.44737	731.476
192.0000	3.62634	731.489
191.8000	3.76817	731.496
191.6000	3.98276	731.499
191.4000	4.01651	731.502
191.2000	3.71581	731.501
191.0000	3.45028	731.499
190.8000	3.31413	731.494
190.6000	3.84943	731.49
190.4000	3.88241	731.488
190.2000	4.3121	731.487
190.0000	3.9789	731.484

##### Extended Information
[Comments]
Sample name	1kx8_006
Comment
User
Division
Company	EPFL

[Detailed Information]
Creation date	27.04.2017 17:59

Data array type	Linear data array * 2
Horizontal axis	Wavelength [nm]
Vertical axis(1)	CD [mdeg]
Vertical axis(2)	HT [V]
Start	250 nm
End	190 nm
Data interval	0.2 nm
Data points	301     

[Measurement Information]
Instrument Name	CD-Spectrometer
Model Name	J-815
Serial No.	A007961168

Accessory	PFD-425S
Accessory S/N	A001061180
  Temperature	20.01 C
  Control Sonsor	Holder
  Monitor Sensor	Holder
  Cell Length	10 mm

Photometric Mode	CD, HT
Measure Range	250 - 190 nm
Data pitch	0.2 nm
Sensitivity	Standard
D.I.T.	8 sec
Bandwidth	1.00 nm
Start Mode	Immediately
Scanning Speed	50 nm/min
Baseline Correction	None
Shutter Control	Auto
PMT Voltage	Auto
Accumulations	2
End Temperature.	20 C
Start Temperature.	90 C
Temperature. Interval	5 C
Ramp Rate	5 C/min

