TITLE	1kx8_006	
DATA TYPE		
ORIGIN	JASCO	
OWNER		
DATE	17.04.27	
TIME	17:59:47	
SPECTROMETER/DATA SYSTEM		
LOCALE	2055	
RESOLUTION		
DELTAX	-0.2	
XUNITS	NANOMETERS	
YUNITS	CD [mdeg]	
Y2UNITS	HT [V]	
FIRSTX	250	
LASTX	190	
NPOINTS	301	
FIRSTY	-0.02186	
MAXY	10.75858	
MINY	-18.79037	
XYDATA		
250	-0.0218605	306.507
249.8	-0.0228786	306.791
249.6	-0.0282436	307.074
249.4	-0.0695185	307.361
249.2	-0.0972055	307.646
249	-0.110621	307.932
248.8	-0.120337	308.219
248.6	-0.11935	308.508
248.4	-0.123	308.797
248.2	-0.149137	309.087
248	-0.169547	309.375
247.8	-0.180804	309.666
247.6	-0.188646	309.955
247.4	-0.208485	310.249
247.2	-0.255222	310.54
247	-0.265105	310.833
246.8	-0.279012	311.128
246.6	-0.28993	311.421
246.4	-0.282461	311.716
246.2	-0.311301	312.015
246	-0.322952	312.311
245.8	-0.341896	312.609
245.6	-0.359852	312.907
245.4	-0.371714	313.208
245.2	-0.388224	313.515
245	-0.400907	313.82
244.8	-0.434229	314.134
244.6	-0.450271	314.446
244.4	-0.466186	314.759
244.2	-0.482954	315.077
244	-0.508869	315.396
243.8	-0.534106	315.72
243.6	-0.542756	316.046
243.4	-0.559567	316.376
243.2	-0.583681	316.707
243	-0.605974	317.041
242.8	-0.58657	317.38
242.6	-0.624686	317.719
242.4	-0.685085	318.064
242.2	-0.749924	318.41
242	-0.8359	318.76
241.8	-0.906568	319.111
241.6	-0.976096	319.469
241.4	-1.05218	319.83
241.2	-1.11931	320.197
241	-1.15428	320.567
240.8	-1.20295	320.941
240.6	-1.26124	321.32
240.4	-1.32406	321.702
240.2	-1.38341	322.089
240	-1.44153	322.48
239.8	-1.56435	322.875
239.6	-1.67159	323.279
239.4	-1.74865	323.687
239.2	-1.85157	324.1
239	-1.93854	324.52
238.8	-2.03447	324.942
238.6	-2.14267	325.374
238.4	-2.26126	325.807
238.2	-2.37133	326.248
238	-2.46907	326.698
237.8	-2.57768	327.154
237.6	-2.69204	327.62
237.4	-2.78822	328.091
237.2	-2.9031	328.569
237	-3.05245	329.055
236.8	-3.21115	329.547
236.6	-3.37096	330.047
236.4	-3.49343	330.556
236.2	-3.64776	331.068
236	-3.77156	331.595
235.8	-3.89945	332.124
235.6	-4.03754	332.667
235.4	-4.17798	333.223
235.2	-4.33248	333.781
235	-4.47214	334.351
234.8	-4.60074	334.932
234.6	-4.75136	335.52
234.4	-4.91757	336.122
234.2	-5.07492	336.73
234	-5.22006	337.352
233.8	-5.39987	337.982
233.6	-5.57254	338.625
233.4	-5.7435	339.28
233.2	-5.89417	339.943
233	-6.07385	340.615
232.8	-6.2613	341.293
232.6	-6.44595	341.98
232.4	-6.66145	342.68
232.2	-6.84952	343.392
232	-7.00734	344.113
231.8	-7.15519	344.845
231.6	-7.31512	345.588
231.4	-7.49198	346.341
231.2	-7.69725	347.102
231	-7.88788	347.868
230.8	-8.12381	348.647
230.6	-8.35034	349.43
230.4	-8.53905	350.221
230.2	-8.70108	351.014
230	-8.91377	351.811
229.8	-9.1194	352.613
229.6	-9.34701	353.419
229.4	-9.55909	354.223
229.2	-9.76421	355.036
229	-9.95485	355.85
228.8	-10.1306	356.663
228.6	-10.2582	357.477
228.4	-10.4028	358.29
228.2	-10.5767	359.109
228	-10.717	359.922
227.8	-10.8517	360.736
227.6	-11.0259	361.547
227.4	-11.1568	362.358
227.2	-11.2792	363.164
227	-11.4113	363.971
226.8	-11.5901	364.77
226.6	-11.786	365.571
226.4	-11.9085	366.367
226.2	-12.0443	367.159
226	-12.1624	367.951
225.8	-12.2871	368.737
225.6	-12.4143	369.518
225.4	-12.5724	370.292
