time (min)	LS	time (min)	UV
35.2451369197826	0.0113316044276789	35.3598462716932	0.124565587163913
35.2533267056096	0.0113221530387182	35.3680360575202	0.124579017460071
35.2615164914365	0.0113127016497569	35.3762258433471	0.124481237740674
35.2697062772635	0.01108257204133	35.3844156291741	0.124326494377939
35.2778960630904	0.00863409952909341	35.3926054150011	0.124179267166321
35.2860858489174	0.00974783275458323	35.400795200828	0.124038257884521
35.2942756347444	0.010118974578565	35.408984986655	0.123881101000442
35.3024654205713	0.010206096074965	35.417174772482	0.123630981652762
35.3106552063983	0.0102932175713645	35.4253645583089	0.123266120074405
35.3188449922253	0.010223730271655	35.4335543441359	0.122879003335816
35.3270347780522	0.0101542429719449	35.4417441299628	0.122550461132131
35.3352245638792	0.00926329236114107	35.4499339157898	0.122248042834745
35.3434143497062	0.00740963055357413	35.4581237016168	0.121966436675321
35.3516041355331	0.00585867661894752	35.4663134874437	0.121690873835213
35.3597939213601	0.00638756879407589	35.4745032732707	0.121418669245222
35.3679837071871	0.00909432722434772	35.4826930590977	0.121133967844608
35.376173493014	0.0118010856546196	35.4908828449246	0.120824222875268
35.384363278841	0.0119094153411685	35.4990726307516	0.120534623932492
35.3925530646679	0.0112199966166462	35.5072624165786	0.120256443992214
35.4007428504949	0.0105305778921245	35.5154522024055	0.119985643970584
35.4089326363219	0.00925887094473076	35.5236419882325	0.119709844791977
35.4171224221488	0.00875360697504333	35.5318317740594	0.119423272672258
35.4253122079758	0.00866555458013657	35.5400215598864	0.119101625586712
35.4335019938028	0.00796417124363246	35.5482113457134	0.118743575164932
35.4416917796297	0.00726278790712836	35.5564011315403	0.118398764867664
35.4498815654567	0.00652670455935394	35.5645909173673	0.118118713595526
35.4580713512837	0.00948097326933295	35.5727807031943	0.117867556702502
35.4662611371106	0.00993327601984143	35.5809704890212	0.117612305721988
35.4744509229376	0.0101742996249022	35.5891602748482	0.117351998455043
35.4826407087646	0.00995176501874263	35.5973500606752	0.117082859193606
35.4908304945915	0.00972923041258367	35.6055398465021	0.116795563616842
35.4990202804185	0.00900727232341132	35.6137296323291	0.116479753212859
35.5072100662454	0.00785774152092369	35.6219194181561	0.116209055177937
35.5153998520724	0.00774921611195246	35.630109203983	0.115954062434933
35.5235896378994	0.0078298471318243	35.63829898981	0.115707245464103
35.5317794237263	0.00791047815169556	35.6464887756369	0.115457983736583
35.5399692095533	0.00797741144776195	35.6546785614639	0.115170786122355
35.5481589953803	0.00799250938984306	35.6628683472909	0.114855908844307
35.5563487812072	0.00745776024226801	35.6710581331178	0.114554583948477
35.5645385670342	0.00692301109469412	35.6792479189448	0.114296882633105
35.5727283528612	0.00809687598570497	35.6874377047718	0.114056646979454
35.5809181386881	0.00895930491820703	35.6956274905987	0.113828151783897
