time (min),LS,time (min),UV
0.777978180706682,0.00144907866062527,0.892687532617269,-0.00070524234480124
0.786167964674156,0.00138678585417715,0.900877316584743,-0.000694627244088989
0.794357748641629,0.00132449304772903,0.909067100552217,-0.000685517739345481
0.802547532609103,0.00105911952033398,0.91725688451969,-0.000676823592626616
0.810737316576577,0.00227143149272094,0.925446668487164,-0.000665655006130601
0.81892710054405,0.00491198446609958,0.933636452454638,-0.000654508860264822
0.827116884511524,0.00475875196088657,0.941826236422112,-0.000643708007898066
0.835306668478998,0.004605519455674,0.950016020389585,-0.000633375378619389
0.843496452446472,0.00212755653923617,0.958205804357059,-0.00062302342935549
0.851686236413945,0.00106649444555656,0.966395588324533,-0.0006115059724256
0.859876020381419,-1.12098798325819E-5,0.974585372292007,-0.000600507273755736
0.868065804348893,-0.0013264796918079,0.98277515625948,-0.000589005467020058
0.876255588316366,-0.00111775093655637,0.990964940226954,-0.000573320079088783
0.88444537228384,-0.000640222446775084,0.999154724194428,-0.000553652070253265
0.892635156251314,-0.000705388542165392,1.0073445081619,-0.000533953458858078
0.900824940218788,-0.000770554637555263,1.01553429212938,-0.00051744389666311
0.909014724186261,-0.000759236163490566,1.02372407609685,-0.000503361546010423
0.917204508153735,-8.38229735762728E-5,1.03191386006432,-0.000489500602289978
0.925394292121209,0.00016297649456787,1.0401036440318,-0.000475914716721092
0.933584076088682,0.000246627124989222,1.04829342799927,-0.000462447275212357
0.941773860056156,0.000163221770759051,1.05648321196674,-0.000448300574709327
0.94996364402363,7.98164165288796E-5,1.06467299593422,-0.000435308908127294
0.958153427991104,-0.000170644922353691,1.07286277990169,-0.000423527117145585
0.966343211958577,-0.000775474221697336,1.08105256386917,-0.000414028816638537
0.974532995926051,-3.91615484382941E-5,1.08924234783664,-0.000408221650684284
0.982722779893525,-0.000101992105515716,1.09743213180411,-0.00040194396834023
0.990912563860998,-0.000164822662593138,1.10562191577159,-0.000394620131370006
0.999102347828472,-0.000485719736227295,1.11381169973906,-0.000387414702701064
1.00729213179595,0.000431822713036326,1.12200148370654,-0.000380487313014821
1.01548191576342,0.000788119478455073,1.13019126767401,-0.000374397647382872
1.02367169973089,0.000683956093702243,1.13838105164148,-0.000369446003924767
1.03186148369837,0.000579792708949851,1.14657083560896,-0.000367501474503028
1.04005126766584,0.000183126637925248,1.15476061957643,-0.000369931936666234
1.04824105163332,0.000354187466107998,1.1629504035439,-0.000372865812799414
1.05643083560079,0.00137318379921003,1.17114018751138,-0.000375562863508482
1.06462061956826,0.00601646054947519,1.17932997147885,-0.00037599273323786
1.07281040353574,0.00762425478420688,1.18751975544633,-0.000376140406014403
1.08100018750321,0.00465318953361784,1.1957095394138,-0.000377510384072636
1.08918997147068,0.00168212428302923,1.20389932338127,-0.000379149507658623
1.09737975543816,0.000195625429914495,1.21208910734875,-0.000377954382335705
1.10556953940563,0.000196948720287179,1.22027889131622,-0.000374635884240346
1.11375932337311,-0.000156023912380519,1.22846867528369,-0.000370465074158973
1.12194910734058,-0.000508996545047779,1.23665845925117,-0.000363369250633888
1.13013889130805,-0.000886227664201637,1.24484824321864,-0.000356163179120505
1.13832867527553,0.000876636705368458,1.25303802718612,-0.000349729249771431
1.146518459243,0.000787283949711107,1.26122781115359,-0.000344968407638141
1.15470824321047,0.000697931194053317,1.26941759512106,-0.000344549080774404
1.16289802717795,0.000150880845262149,1.27760737908854,-0.000346069065078092
1.17108781114542,0.00305164892216129,1.28579716305601,-0.000348042525191479
1.1792775951129,0.00341530625910779,1.29398694702349,-0.000350964227668353
1.18746737908037,0.00316601919904316,1.30217673099096,-0.000355928771313088
1.19565716304784,0.00291673213897853,1.31036651495843,-0.000359619130112705
1.20384694701532,0.00205450068190232,1.31855629892591,-0.000359495449657694
1.21203673098279,0.000992353600722895,1.32674608289338,-0.000358286098322516
1.22022651495027,0.000523854624763727,1.33493586686085,-0.000357852720279223
1.22841629891774,0.000318925525905967,1.34312565082833,-0.000358513087627594
1.23660608288521,0.000452378635122551,1.3513154347958,-0.000360640964245009
1.24479586685269,0.00047591682143595,1.35950521876328,-0.000360684454283035
1.25298565082016,0.000421586662234975,1.36769500273075,-0.00035719933478596
1.26117543478763,0.000367256503033562,1.37588478669822,-0.000353571550878546
1.26936521875511,0.000184260783340559,1.3840745706657,-0.000351460391298741
1.27755500272258,9.84788431675839E-5,1.39226435463317,-0.000351034460454159
1.28574478669006,0.00057307194889129,1.40045413860065,-0.000351940181732546
1.29393457065753,0.000732316784523509,1.40864392256812,-0.000350682177238103
1.302124354625,0.000403840559777282,1.41683370653559,-0.000348553458118361
1.31031413859248,7.53643350310554E-5,1.42502349050307,-0.000344267863802356
1.31850392255995,0.000570246247982782,1.43321327447054,-0.000340452458322229
1.32669370652743,0.000518085980747459,1.44140305843801,-0.000337390010178633
1.3348834904949,0.000465925713512574,1.44959284240549,-0.000335079831972862
1.34307327446237,0.000398529368447372,1.45778262637296,-0.000328559622526894
1.35126305842985,0.000268483636531166,1.46597241034044,-0.000314505165459638
1.35945284239732,-0.000303699892778267,1.47416219430791,-0.00029729011878748
1.36764262636479,-0.000454877612806793,1.48235197827538,-0.000277956624300383
1.37583241033227,-0.000606055332835319,1.49054176224286,-0.000259141182944575
1.38402219429974,-0.000978229632586811,1.49873154621033,-0.000239282789582656
1.39221197826722,-0.000811975830517591,1.50692133017781,-0.000219713617560355
1.40040176223469,-0.000733385219989227,1.51511111414528,-0.000201655122505611
1.40859154620216,-0.000654794609460425,1.52330089811275,-0.000185342072225694
1.41678133016964,-0.000143832776665443,1.53149068208023,-0.000171772623190798
1.42497111413711,0.000299045322008893,1.5396804660477,-0.000160817787993223
1.43316089810459,0.000699926692888835,1.54787025001517,-0.000151910939282642
1.44135068207206,0.000617599615159899,1.55606003398265,-0.000143549800555017
1.44954046603953,0.000535272537430087,1.56424981795012,-0.000136734156378364
1.45773025000701,0.000295449906426765,1.5724396019176,-0.000131734962933606
1.46592003397448,-8.66049696377727E-5,1.58062938588507,-0.000129346898950512
1.47410981794195,-0.00046865984570231,1.58881916985254,-0.000128367169025099
1.48229960190943,-0.000882107925808051,1.59700895382002,-0.000128596756998041
1.4904893858769,-0.000701410949565757,1.60519873778749,-0.000128896526106812
1.49867916984438,-0.000680028834881627,1.61338852175496,-0.000129516411070632
1.50686895381185,-0.000911081382237898,1.62157830572244,-0.000131327989630284
1.51505873777932,-0.00114213392959417,1.62976808968991,-0.000134269407546941
1.5232485217468,-0.000494955832081086,1.63795787365739,-0.000137999759490708
1.53143830571427,-0.000529123533846145,1.64614765762486,-0.000141493547111273
1.53962808968174,-0.000563291235610767,1.65433744159233,-0.000144642050158481
1.54781787364922,-0.000721087962474726,1.66252722555981,-0.000145807244007618
1.55600765761669,-0.00141423453532584,1.67071700952728,-0.00014116594915851
1.56419744158417,-0.000931022599765127,1.67890679349476,-0.00013318448296471
1.57238722555164,-0.000541580961869293,1.68709657746223,-0.000124971528593998
1.58057700951911,-0.000437750669149839,1.6952863614297,-0.00011652766414986
1.58876679348659,-0.000816031813209918,1.70347614539718,-0.000108636256457547
1.59695657745406,-0.00119431295727044,1.71166592936465,-0.000101651689607633
1.60514636142154,-0.000437864466868296,1.71985571333212,-9.69451948017363E-5
1.61333614538901,0.0017149600426339,1.7280454972996,-9.52107672694051E-5
1.62152592935648,0.00277342965979137,1.73623528126707,-9.73882710409667E-5
1.62971571332396,0.00204341773798628,1.74442506523455,-0.000101097916183964
1.63790549729143,0.00131340581618075,1.75261484920202,-0.000107400797092958
1.6460952812589,0.00134519202110876,1.76080463316949,-0.000114229729063481
1.65428506522638,0.00104619011205975,1.76899441713697,-0.000123609836324608
1.66247484919385,0.000747188203009856,1.77718420110444,-0.00013387793111129
1.67066463316133,0.000127396942462991,1.78537398507192,-0.000139359711315523
1.6788544171288,-0.000643220264254741,1.79356376903939,-0.000140492668007744
1.68704420109627,-0.00121835655854192,1.80175355300686,-0.000141745004243611
1.69523398506375,-0.0011237603485214,1.80994333697434,-0.000143861953755296
1.70342376903122,-0.000490907609652248,1.81813312094181,-0.000149536759142895
1.7116135529987,0.000282469068961134,1.82632290490928,-0.000157801944076335
1.71980333696617,0.000427075196273306,1.83451268887676,-0.000163565272172993
1.72799312093364,0.000478941857858643,1.84270247284423,-0.00016541946574898
1.73618290490112,0.000530808519444419,1.85089225681171,-0.000166048330114657
1.74437268886859,0.00278583775735054,1.85908204077918,-0.000165545344904533
1.75256247283606,0.00270363551078105,1.86727182474665,-0.000164244541647791
1.76075225680354,0.00262143326421157,1.87546160871413,-0.000163649300413672
1.76894204077101,0.00123337020348192,1.8836513926816,-0.000166612259599911
1.77713182473849,0.00113691742352002,1.89184117664907,-0.000171496998008663
1.78532160870596,0.000559099000844191,1.90003096061655,-0.000172765887226105
1.79351139267343,-1.87194218320729E-5,1.90822074458402,-0.000170430373807721
1.80170117664091,0.000197868193468675,1.9164105285515,-0.000168656586061098
1.80989096060838,0.000771943553319272,1.92460031251897,-0.000167645796225514
1.81808074457586,0.000675209312513842,1.93279009648644,-0.000167294471755084
1.82627052854333,0.000578475071708849,1.94097988045392,-0.000165098935152261
1.8344603125108,-0.00034784692038399,1.94916966442139,-0.000163050715985328
1.84265009647828,-0.000393094515107049,1.95735944838887,-0.000161401259393503
1.85083988044575,-0.000438342109830546,1.96554923235634,-0.000160203784838662
1.85902966441322,-0.000754344050911294,1.97373901632381,-0.000160067641471044
1.8672194483807,-0.0019301920412608,1.98192880029129,-0.000161655177196061
1.87540923234817,-0.00106445496033795,1.99011858425876,-0.000162819331216684
1.88359901631565,-0.000571551240694844,1.99830836822623,-0.000163152654465857
1.89178880028312,-0.000666173565048167,2.00649815219371,-0.000161201700589799
1.89997858425059,-0.000760795889401489,2.01468793616118,-0.000157459449972948
1.90816836821807,-0.00101835456521483,2.02287772012866,-0.000153437295092478
1.91635815218554,-0.000374882789774569,2.03106750409613,-0.000149580461248479
1.92454793615302,-9.11075855259244E-5,2.0392572880636,-0.000146068002892516
1.93273772012049,0.000192667618722282,2.04744707203108,-0.000143097074508358
1.94092750408796,0.000642875666313228,2.05563685599855,-0.000141441505691434
1.94911728805544,0.0031734150423174,2.06382663996603,-0.000140935871536882
1.95730707202291,0.00319130435395869,2.0720164239335,-0.000140536933655473
1.96549685599038,0.00317553846089869,2.08020620790097,-0.000140844068041839
1.97368663995786,0.0031597725678387,2.08839599186845,-0.000143870702448459
1.98187642392533,0.00195773073800877,2.09658577583592,-0.000149214820767357
1.99006620789281,0.000448163181907044,2.10477555980339,-0.000156173172960471
1.99825599186028,-0.000193685442869601,2.11296534377087,-0.000163182305825009
2.00644577582775,-0.000110184000715991,2.12115512773834,-0.000168870243861693
2.01463555979523,0.00049619231926512,2.12934491170582,-0.00017444673603125
2.0228253437627,0.00110256863924667,2.13753469567329,-0.000181636237611631
2.03101512773017,0.00135273756882097,2.14572447964076,-0.000189889240132692
2.03920491169765,0.00249428490659428,2.15391426360824,-0.000197831206759483
2.04739469566512,0.00226557555102537,2.16210404757571,-0.000206561908454592
2.0555844796326,0.00203686619545557,2.17029383154318,-0.00021521235768438
2.06377426360007,0.00219917389162512,2.17848361551066,-0.000218862761643671
2.07196404756754,0.00320301290973746,2.18667339947813,-0.000213159602982795
2.08015383153502,0.00912029322760803,2.19486318344561,-0.000207399037742328
2.08834361550249,0.00526537850130788,2.20305296741308,-0.000201819132333706
2.09653339946997,0.0014104637750073,2.21124275138055,-0.000196282222419677
2.10472318343744,-0.00023633784480802,2.21943253534803,-0.00019042868582695
2.11291296740491,0.00065622216121262,2.2276223193155,-0.000184661873871019
2.12110275137239,0.000966311624747103,2.23581210328298,-0.000179312341415335
2.12929253533986,0.00104301457211963,2.24400188725045,-0.000174790347839765
2.13748231930733,0.00100302426141009,2.25219167121792,-0.000171232411835381
2.14567210327481,0.000963033950700553,2.2603814551854,-0.000168562867411712
2.15386188724228,0.000587298510220617,2.26857123915287,-0.000164476905751044
2.16205167120976,-9.88516677065087E-5,2.27676102312034,-0.000159262102314265
2.17024145517723,-0.00034053831572086,2.28495080708782,-0.000154569819323576
2.1784312391447,0.00142373474945902,2.29314059105529,-0.000152746209163
2.18662102311218,0.00304469249946861,2.30133037502277,-0.000153303635284134
2.19481080707965,0.00365517791795486,2.30952015899024,-0.000154938648876164
2.20300059104712,0.00312062614205478,2.31770994295771,-0.000157621575043032
2.2111903750146,0.0025860743661547,2.32589972692519,-0.000160286047788914
2.21938015898207,0.00604507249283238,2.33408951089266,-0.000159877115661143
2.22756994294955,0.00507154471247112,2.34227929486014,-0.000159401383222139
2.23575972691702,0.00409801693210942,2.35046907882761,-0.000159331038001158
2.24394951088449,0.00196083102845886,2.35865886279508,-0.000158920630798279
2.25213929485197,0.00094814086318861,2.36684864676256,-0.000156426717602202
2.26032907881944,-6.5969099676698E-5,2.37503843073003,-0.000154609365916178
2.26851886278692,-0.00046851060551111,2.3832282146975,-0.000153779628898824
2.27670864675439,0.000282104849547203,2.39141799866498,-0.000154629863525107
2.28489843072186,0.00102935165839016,2.39960778263245,-0.000155391883822545
2.29308821468934,0.00107732065196711,2.40779756659993,-0.000155832620308376
2.30127799865681,0.00112528964554493,2.4159873505674,-0.000155499505507707
2.30946778262428,0.00130058161258956,2.42417713453487,-0.000153362138981453
2.31765756659176,0.00200573195476246,2.43236691850235,-0.000151488336798501
2.32584735055923,0.00229551171037854,2.44055670246982,-0.000150098193874939
2.33403713452671,0.00186407204443746,2.4487464864373,-0.000149745775948586
2.34222691849418,0.00143263237849638,2.45693627040477,-0.000149583424946201
2.35041670246165,0.00139845908895163,2.46512605437224,-0.000149796107517327
2.35860648642913,0.000424486908222833,2.47331583833972,-0.00015078827691046
2.3667962703966,0.00129354186668752,2.48150562230719,-0.000150960365807932
2.37498605436408,0.00128487532248811,2.48969540627466,-0.000148604188637082
2.38317583833155,0.0012762087782887,2.49788519024214,-0.000145905575627796
2.39136562229902,0.000916141324366845,2.50607497420961,-0.000142079138515172
2.3995554062665,-0.000223840063629066,2.51426475817709,-0.000134663834064436
2.40774519023397,0.000339666874340744,2.52245454214456,-0.000125516648243243
2.41593497420144,0.00068160746606484,2.53064432611203,-0.000117138424799832
2.42412475816892,0.00102354805778894,2.53883411007951,-0.000110290346566733
2.43231454213639,0.00258675276284575,2.54702389404698,-0.000106777914235215
2.44050432610387,0.00305523529069879,2.55521367801446,-0.000103367742495463
2.44869411007134,0.00238795692116659,2.56340346198193,-0.00010037595793297
2.45688389403881,0.00172067855163438,2.5715932459494,-9.71270986820966E-5
2.46507367800629,-0.000670150539129531,2.57978302991688,-9.1758006184911E-5
2.47326346197376,-0.000389711089040181,2.58797281388435,-8.59549814749507E-5
2.48145324594124,-0.000109271638951269,2.59616259785182,-8.05314581552328E-5
2.48964302990871,-4.64339362708116E-5,2.6043523818193,-7.58125331343185E-5
2.49783281387618,-0.000158641990016534,2.61254216578677,-7.14329876517717E-5
2.50602259784366,-0.000270850043762256,2.62073194975425,-6.49628799833457E-5
2.51421238181113,-8.47888509831427E-5,2.62892173372172,-5.35852270622424E-5
2.5224021657786,-1.34548689717362E-5,2.63711151768919,-4.28245488341087E-5
2.53059194974608,-4.59244868869163E-6,2.64530130165667,-3.30718750083591E-5
2.53878173371355,-0.000103924861254448,2.65349108562414,-2.43964633088597E-5
2.54697151768103,-0.000203257273820205,2.66168086959161,-1.70416744895572E-5
2.5551613016485,-0.000503743964518153,2.66987065355909,-1.05169142923987E-5
2.56335108561597,-0.000187090053691589,2.67806043752656,-4.73816713491957E-6
2.57154086958345,0.000115803008725521,2.68625022149404,-1.69693378313488E-7
2.57973065355092,-9.2834713475983E-5,2.69444000546151,1.01018991167122E-6
2.58792043751839,-0.000301472435677049,2.70262978942898,-4.33411036066982E-7
2.59611022148587,-0.000866066054710413,2.71081957339646,-2.12322841004135E-6
2.60430000545334,-0.000854746382023918,2.71900935736393,-3.38137012313968E-6
2.61248978942082,-0.000699196365606273,2.72719914133141,-3.98909118530666E-6
2.62067957338829,-0.000659632415803549,2.73538892529888,-2.95224532762428E-6
2.62886935735576,-0.000620068466000824,2.74357870926635,1.37473055796296E-7
2.63705914132324,-0.000590565425894447,2.75176849323383,4.88319488683702E-6
2.64524892529071,-0.00062846662104217,2.7599582772013,1.16080603033295E-5
2.65343870925819,-0.000666367816189016,2.76814806116877,1.82554499932609E-5
2.66162849322566,-0.000740873772876109,2.77633784513625,2.43850037767513E-5
2.66981827719313,-0.000815379729562765,2.78452762910372,2.97599992503947E-5
2.67800806116061,-0.000620976868986692,2.7927174130712,3.43892061114147E-5
2.68619784512808,-0.000545424320884322,2.80090719703867,4.10145543024394E-5
2.69438762909555,-0.000469871772781076,2.80909698100614,4.817600994113E-5
2.70257741306303,0.00133373307257915,2.81728676497362,5.59918275257568E-5
2.7107671970305,0.00160793229981479,2.82547654894109,6.49396939639188E-5
2.71895698099798,0.00111765075834874,2.83366633290857,7.4705175016873E-5
2.72714676496545,0.000627369216883124,2.84185611687604,8.43583298794177E-5
2.73533654893292,5.98103674702168E-5,2.85004590084351,9.40589376216068E-5
2.7435263329004,0.00048963908690713,2.85823568481099,0.000103837430735327
2.75171611686787,0.00141440525937968,2.86642546877846,0.000111924798160106
2.75990590083535,0.00112912466142171,2.87461525274593,0.000117564177235997
2.76809568480282,0.000843844063464186,2.88280503671341,0.000118076103583731
2.77628546877029,9.01124909582086E-5,2.89099482068088,0.000113561582900358
2.78447525273777,-2.39113688796561E-6,2.89918460464836,0.000104530247681923
2.79266503670524,-4.50096208135493E-5,2.90737438861583,0.000100729819550784
2.80085482067271,-8.76281047395711E-5,2.9155641725833,0.000102808876025156
2.80904460464019,-0.000596050370487003,2.92375395655078,0.000103895672557832
2.81723438860766,-0.000706739020621643,2.93194374051825,0.00010378822707057
2.82542417257514,0.000170287866129271,2.94013352448572,9.99974430946565E-5
2.83361395654261,0.000394323748244612,2.9483233084532,8.90368659845848E-5
2.84180374051008,0.00129489930608596,2.95651309242067,7.98086578201826E-5
2.84999352447756,0.00246099420513668,2.96470287638815,7.54505284368598E-5
2.85818330844503,0.00288908525911818,2.97289266035562,7.46424972659755E-5
2.8663730924125,0.00217879038688658,2.98108244432309,7.39920551087637E-5
2.87456287637998,0.00146849551465411,2.98927222829057,7.30474553170868E-5
2.88275266034745,0.000622058793113352,2.99746201225804,7.09771771373053E-5
2.89094244431493,0.000264733171681403,3.00565179622552,6.40371531497953E-5
2.8991322282824,-0.000130310157574898,3.01384158019299,5.22529908708861E-5
2.90732201224987,-6.38188415670358E-5,3.02203136416046,4.46317832119494E-5
2.91551179621735,-5.24915391387677E-5,3.03022114812794,3.78789746167714E-5
2.92370158018482,4.78743863551262E-5,3.03841093209541,3.22964456843186E-5
2.9318913641523,-8.78893442115767E-5,3.04660071606288,2.86339335740751E-5
2.94008114811977,-0.00022365307477828,3.05479050003036,2.55809930651501E-5
2.94827093208724,-0.000935996847545456,3.06298028399783,2.35423060267828E-5
2.95646071605472,-0.000450673215850139,3.07117006796531,2.16378561130634E-5
2.96465050002219,-5.49414848353395E-5,3.07935985193278,2.06277910131034E-5
2.97284028398966,0.00014748815503026,3.08754963590025,2.30149273561497E-5
2.98103006795714,0.000247850910638004,3.09573941986773,2.77003001544609E-5
2.98921985192461,0.000348213666245309,3.1039292038352,3.18904792698225E-5
2.99740963589209,0.000484511751303939,3.11211898780268,3.21280851031486E-5
3.00559941985956,0.000121046402331905,3.12030877177015,3.00904184659976E-5
3.01378920382703,-0.00024241894664013,3.12849855573762,3.03353416092474E-5
3.02197898779451,-0.000522660649593601,3.1366883397051,3.03408504604584E-5
3.03016877176198,-0.000591925592926423,3.14487812367257,2.99617294916845E-5
3.03835855572946,-0.00066119053625837,3.15306790764004,2.71340987459049E-5
3.04654833969693,0.000298101095846172,3.16125769160752,1.91528345973811E-5
3.0547381236644,0.000452330092556704,3.16944747557499,1.64669942476101E-5
3.06292790763188,0.000448146764698943,3.17763725954247,2.25226845129319E-5
3.07111769159935,0.00044396343684162,3.18582704350994,3.35001296429982E-5
3.07930747556682,0.000285358184694534,3.19401682747741,4.68467248987647E-5
3.0874972595343,0.000266634480776627,3.20220661144489,6.10926297461248E-5
3.09568704350177,0.000247910776858281,3.21039639541236,7.21738972021485E-5
3.10387682746925,4.74923040502052E-5,3.21858617937983,7.94109716415246E-5
