TITLE	Mota_1kx8_d07_notcep
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/08/08
TIME	15:39:37
SPECTROMETER/DATA SYSTEM	
LOCALE	2055
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
FIRSTX	  250.0000
LASTX	  195.0000
NPOINTS	     276
FIRSTY	     0.02849
MAXY	     0.02849
MINY	   -20.89540
XYDATA
250.0000	0.0284878	307.139
249.8000	0.0100443	307.416
249.6000	-0.0198332	307.692
249.4000	-0.0260218	307.973
249.2000	-0.0510397	308.253
249.0000	-0.0588829	308.532
248.8000	-0.091551	308.813
248.6000	-0.123056	309.095
248.4000	-0.160495	309.378
248.2000	-0.198936	309.661
248.0000	-0.227662	309.947
247.8000	-0.232646	310.232
247.6000	-0.242803	310.518
247.4000	-0.247468	310.804
247.2000	-0.253499	311.091
247.0000	-0.307997	311.377
246.8000	-0.350068	311.669
246.6000	-0.397063	311.959
246.4000	-0.451448	312.246
246.2000	-0.49581	312.541
246.0000	-0.532792	312.835
245.8000	-0.585743	313.134
245.6000	-0.61526	313.432
245.4000	-0.65734	313.733
245.2000	-0.675756	314.037
245.0000	-0.717982	314.34
244.8000	-0.759175	314.648
244.6000	-0.837981	314.957
244.4000	-0.913088	315.268
244.2000	-0.957143	315.586
244.0000	-1.01684	315.903
243.8000	-1.06333	316.227
243.6000	-1.12637	316.556
243.4000	-1.19206	316.884
243.2000	-1.25074	317.22
243.0000	-1.31066	317.559
242.8000	-1.37014	317.898
242.6000	-1.43869	318.243
242.4000	-1.50676	318.59
242.2000	-1.5834	318.942
242.0000	-1.66798	319.302
241.8000	-1.76613	319.662
241.6000	-1.8249	320.031
241.4000	-1.89328	320.403
241.2000	-1.96994	320.781
241.0000	-2.08227	321.167
240.8000	-2.18961	321.553
240.6000	-2.28608	321.946
240.4000	-2.38885	322.347
240.2000	-2.47999	322.755
240.0000	-2.59191	323.17
239.8000	-2.69051	323.591
239.6000	-2.78611	324.016
239.4000	-2.91022	324.446
239.2000	-3.0249	324.881
239.0000	-3.10619	325.324
238.8000	-3.22706	325.777
238.6000	-3.36576	326.238
238.4000	-3.54654	326.705
238.2000	-3.69715	327.184
238.0000	-3.80862	327.667
237.8000	-3.92855	328.159
237.6000	-4.08077	328.66
237.4000	-4.21991	329.17
237.2000	-4.33956	329.685
237.0000	-4.47954	330.212
236.8000	-4.65107	330.751
236.6000	-4.82933	331.293
236.4000	-5.00505	331.849
236.2000	-5.19217	332.412
236.0000	-5.34977	332.987
235.8000	-5.51321	333.571
235.6000	-5.67262	334.163
235.4000	-5.83632	334.763
235.2000	-5.96657	335.376
235.0000	-6.16189	335.995
234.8000	-6.35209	336.623
234.6000	-6.53275	337.262
234.4000	-6.71537	337.909
234.2000	-6.9036	338.569
234.0000	-7.09543	339.24
233.8000	-7.23454	339.919
233.6000	-7.39093	340.611
233.4000	-7.54246	341.308
233.2000	-7.72078	342.015
233.0000	-7.91871	342.731
232.8000	-8.12735	343.449
232.6000	-8.31102	344.181
232.4000	-8.52258	344.92
232.2000	-8.71516	345.669
232.0000	-8.92004	346.426
231.8000	-9.06305	347.192
231.6000	-9.20409	347.966
231.4000	-9.39757	348.745
231.2000	-9.57202	349.537
231.0000	-9.72024	350.333
230.8000	-9.88258	351.139
230.6000	-10.0505	351.951
230.4000	-10.2429	352.764
230.2000	-10.4046	353.583
230.0000	-10.5587	354.405
229.8000	-10.7308	355.227
229.6000	-10.9433	356.056
229.4000	-11.1584	356.886
229.2000	-11.3274	357.718
229.0000	-11.5321	358.558
228.8000	-11.6948	359.396
228.6000	-11.8906	360.233
228.4000	-12.0522	361.072
228.2000	-12.2432	361.912
228.0000	-12.4074	362.756
227.8000	-12.5535	363.599
227.6000	-12.6652	364.441
227.4000	-12.7557	365.283
227.2000	-12.8864	366.121
227.0000	-13.0473	366.958
226.8000	-13.199	367.794
226.6000	-13.3333	368.635
226.4000	-13.4841	369.475
226.2000	-13.6277	370.316
226.0000	-13.7703	371.157
225.8000	-13.9286	371.992
225.6000	-14.0793	372.831
225.4000	-14.1433	373.661
225.2000	-14.281	374.494
225.0000	-14.4131	375.323
224.8000	-14.5383	376.153
224.6000	-14.653	376.977
224.4000	-14.7814	377.802
224.2000	-14.8562	378.621
224.0000	-14.936	379.443
223.8000	-15.0388	380.264
223.6000	-15.1195	381.085
223.4000	-15.1837	381.911
223.2000	-15.2696	382.733
223.0000	-15.2985	383.561
222.8000	-15.3369	384.389
222.6000	-15.436	385.217
222.4000	-15.472	386.045
222.2000	-15.4717	386.872
222.0000	-15.4846	387.707
221.8000	-15.5401	388.544
221.6000	-15.54	389.384
221.4000	-15.5805	390.223
221.2000	-15.6094	391.067
221.0000	-15.612	391.911
220.8000	-15.6539	392.76
220.6000	-15.7312	393.612
220.4000	-15.8024	394.471
220.2000	-15.8692	395.335
220.0000	-15.9361	396.198
219.8000	-15.992	397.069
219.6000	-16.0214	397.945
219.4000	-16.034	398.828
219.2000	-15.9629	399.723
219.0000	-15.9664	400.618
218.8000	-15.9552	401.524
218.6000	-16.0303	402.437
218.4000	-16.0417	403.358
218.2000	-16.0737	404.29
218.0000	-16.0759	405.234
217.8000	-16.1173	406.185
217.6000	-16.1547	407.151
217.4000	-16.194	408.129
217.2000	-16.2209	409.118
217.0000	-16.3245	410.119
216.8000	-16.3823	411.134
216.6000	-16.425	412.169
216.4000	-16.4627	413.218
216.2000	-16.4359	414.284
216.0000	-16.4138	415.369
215.8000	-16.4037	416.479
215.6000	-16.4518	417.607
215.4000	-16.4867	418.76
215.2000	-16.4638	419.935
215.0000	-16.4855	421.138
214.8000	-16.5146	422.368
214.6000	-16.6009	423.623
214.4000	-16.7679	424.915
214.2000	-16.8681	426.238
214.0000	-16.9901	427.6
213.8000	-17.1395	428.994
213.6000	-17.2326	430.427
213.4000	-17.3005	431.904
213.2000	-17.3413	433.425
213.0000	-17.4244	434.997
212.8000	-17.5714	436.61
212.6000	-17.7084	438.272
212.4000	-17.8531	439.992
212.2000	-17.9974	441.764
212.0000	-18.0378	443.603
211.8000	-18.1192	445.499
211.6000	-18.1963	447.458
211.4000	-18.3036	449.492
211.2000	-18.3905	451.59
211.0000	-18.5538	453.77
210.8000	-18.6572	456.024
210.6000	-18.8614	458.368
210.4000	-18.9495	460.803
210.2000	-19.0376	463.331
210.0000	-19.2581	465.949
209.8000	-19.4512	468.677
209.6000	-19.7395	471.509
209.4000	-19.8235	474.456
209.2000	-19.9928	477.516
209.0000	-20.223	480.704
208.8000	-20.3966	484.016
208.6000	-20.4265	487.464
208.4000	-20.3164	491.051
208.2000	-20.416	494.785
208.0000	-20.5891	498.665
207.8000	-20.7894	502.704
207.6000	-20.8954	506.912
207.4000	-20.6613	511.286
207.2000	-20.4621	515.835
207.0000	-20.2954	520.549
206.8000	-20.0206	525.439
206.6000	-19.8036	530.505
206.4000	-19.7275	535.734
206.2000	-19.2325	541.14
206.0000	-19.1237	546.7
205.8000	-18.7921	552.411
205.6000	-18.0913	558.255
205.4000	-18.1168	564.209
205.2000	-17.8841	570.266
205.0000	-17.4834	576.386
204.8000	-17.0857	582.557
204.6000	-16.5832	588.753
204.4000	-15.9957	594.942
204.2000	-15.5535	601.108
204.0000	-14.7129	607.218
203.8000	-14.175	613.253
203.6000	-13.8478	619.198
203.4000	-13.0535	625.038
203.2000	-12.6249	630.751
203.0000	-12.0618	636.331
202.8000	-11.5894	641.764
202.6000	-11.1528	647.042
202.4000	-10.4534	652.151
202.2000	-9.92432	657.09
202.0000	-9.29353	661.843
201.8000	-9.00788	666.406
201.6000	-8.48538	670.775
201.4000	-8.38502	674.935
201.2000	-7.7308	678.882
201.0000	-7.49755	682.606
200.8000	-7.45398	686.096
200.6000	-7.12768	689.35
200.4000	-6.59948	692.366
200.2000	-6.86707	695.13
200.0000	-6.41654	697.648
199.8000	-5.77847	699.914
199.6000	-5.86493	701.928
