TITLE	Mota_1kx8_d02_TCEP
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/07/20
TIME	11:29:53
SPECTROMETER/DATA SYSTEM	
LOCALE	2055
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
FIRSTX	  250.0000
LASTX	  195.0000
NPOINTS	     276
FIRSTY	    -0.27375
MAXY	     1.09986
MINY	   -10.72587
XYDATA
250.0000	-0.273746	307.909
249.8000	-0.283683	308.212
249.6000	-0.304763	308.515
249.4000	-0.312371	308.823
249.2000	-0.338542	309.136
249.0000	-0.369675	309.447
248.8000	-0.380978	309.766
248.6000	-0.386903	310.083
248.4000	-0.416808	310.402
248.2000	-0.461295	310.722
248.0000	-0.486374	311.044
247.8000	-0.508325	311.37
247.6000	-0.531818	311.697
247.4000	-0.562309	312.03
247.2000	-0.592212	312.367
247.0000	-0.595542	312.702
246.8000	-0.613343	313.043
246.6000	-0.64908	313.386
246.4000	-0.663719	313.728
246.2000	-0.674317	314.081
246.0000	-0.727438	314.433
245.8000	-0.799378	314.791
245.6000	-0.832932	315.15
245.4000	-0.853437	315.517
245.2000	-0.890982	315.891
245.0000	-0.938241	316.271
244.8000	-0.980533	316.656
244.6000	-1.01716	317.047
244.4000	-1.05052	317.442
244.2000	-1.11163	317.844
244.0000	-1.15462	318.252
243.8000	-1.2173	318.663
243.6000	-1.27206	319.085
243.4000	-1.3341	319.514
243.2000	-1.4088	319.951
243.0000	-1.46379	320.394
242.8000	-1.51061	320.844
242.6000	-1.5547	321.298
242.4000	-1.62352	321.765
242.2000	-1.70614	322.237
242.0000	-1.76561	322.722
241.8000	-1.82172	323.213
241.6000	-1.83892	323.717
241.4000	-1.9026	324.232
241.2000	-1.96088	324.755
241.0000	-2.00391	325.295
240.8000	-2.09351	325.841
240.6000	-2.17852	326.397
240.4000	-2.2644	326.967
240.2000	-2.38512	327.548
240.0000	-2.48048	328.143
239.8000	-2.55695	328.753
239.6000	-2.655	329.376
239.4000	-2.73461	330.01
239.2000	-2.79313	330.658
239.0000	-2.85909	331.323
238.8000	-2.93975	332.002
238.6000	-3.01932	332.697
238.4000	-3.10385	333.403
238.2000	-3.17807	334.127
238.0000	-3.26686	334.869
237.8000	-3.35024	335.627
237.6000	-3.45934	336.403
237.4000	-3.5623	337.196
237.2000	-3.65104	338.009
237.0000	-3.74092	338.841
236.8000	-3.81936	339.693
236.6000	-3.92043	340.562
236.4000	-4.03096	341.454
236.2000	-4.13938	342.367
236.0000	-4.28243	343.306
235.8000	-4.41383	344.261
235.6000	-4.5098	345.241
235.4000	-4.61501	346.242
235.2000	-4.73269	347.269
235.0000	-4.84649	348.313
234.8000	-4.94909	349.382
234.6000	-5.05997	350.478
234.4000	-5.18375	351.597
234.2000	-5.28762	352.746
234.0000	-5.38269	353.92
233.8000	-5.50557	355.118
233.6000	-5.61117	356.344
233.4000	-5.71007	357.597
233.2000	-5.84244	358.873
233.0000	-5.95787	360.178
232.8000	-6.03865	361.509
232.6000	-6.17765	362.868
232.4000	-6.28954	364.255
232.2000	-6.40394	365.671
232.0000	-6.53831	367.114
231.8000	-6.67266	368.589
231.6000	-6.80416	370.095
231.4000	-6.92197	371.626
231.2000	-7.08766	373.188
231.0000	-7.188	374.78
230.8000	-7.29503	376.4
230.6000	-7.42186	378.048
230.4000	-7.43333	379.723
230.2000	-7.52943	381.422
230.0000	-7.60915	383.149
229.8000	-7.7147	384.9
229.6000	-7.78131	386.677
229.4000	-7.86282	388.478
229.2000	-7.91016	390.306
229.0000	-7.98335	392.158
228.8000	-8.06312	394.038
228.6000	-8.16972	395.937
228.4000	-8.27416	397.864
228.2000	-8.3772	399.815
228.0000	-8.40761	401.788
227.8000	-8.48996	403.78
227.6000	-8.63056	405.794
227.4000	-8.75626	407.826
227.2000	-8.89622	409.885
227.0000	-8.97448	411.965
226.8000	-9.05603	414.067
226.6000	-9.08381	416.19
