TITLE	kx8_3_d1_TCEP_Melt
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/09/12
TIME	17:22:26
SPECTROMETER/DATA SYSTEM	
LOCALE	2055
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
FIRSTX	  250.0000
LASTX	  195.0000
NPOINTS	     276
FIRSTY	     0.08167
MAXY	     8.28964
MINY	   -22.02575
XYDATA
250.0000	0.0816721	306.543
249.8000	0.0678638	306.82
249.6000	0.0292236	307.094
249.4000	-0.00120487	307.373
249.2000	-0.0336033	307.653
249.0000	-0.0630758	307.934
248.8000	-0.0772287	308.213
248.6000	-0.0976225	308.49
248.4000	-0.128354	308.771
248.2000	-0.15548	309.052
248.0000	-0.169631	309.334
247.8000	-0.182723	309.615
247.6000	-0.188411	309.897
247.4000	-0.20511	310.182
247.2000	-0.220898	310.468
247.0000	-0.271437	310.754
246.8000	-0.312044	311.042
246.6000	-0.334296	311.327
246.4000	-0.363361	311.611
246.2000	-0.387652	311.898
246.0000	-0.41637	312.188
245.8000	-0.469293	312.481
245.6000	-0.494125	312.772
245.4000	-0.542831	313.068
245.2000	-0.577825	313.363
245.0000	-0.635803	313.662
244.8000	-0.660549	313.966
244.6000	-0.693863	314.268
244.4000	-0.768197	314.573
244.2000	-0.810718	314.88
244.0000	-0.854371	315.19
243.8000	-0.910839	315.505
243.6000	-0.975095	315.824
243.4000	-1.05259	316.151
243.2000	-1.09854	316.477
243.0000	-1.14096	316.81
242.8000	-1.18619	317.147
242.6000	-1.23269	317.482
242.4000	-1.31956	317.823
242.2000	-1.40817	318.171
242.0000	-1.48983	318.524
241.8000	-1.57874	318.884
241.6000	-1.65248	319.246
241.4000	-1.7479	319.615
241.2000	-1.86167	319.988
241.0000	-1.97224	320.367
240.8000	-2.07229	320.751
240.6000	-2.16751	321.14
240.4000	-2.22987	321.535
240.2000	-2.3212	321.935
240.0000	-2.43286	322.34
239.8000	-2.54623	322.752
239.6000	-2.6789	323.174
239.4000	-2.80507	323.598
239.2000	-2.9438	324.033
239.0000	-3.11116	324.474
238.8000	-3.29138	324.923
238.6000	-3.44732	325.381
238.4000	-3.60044	325.844
238.2000	-3.75625	326.314
238.0000	-3.94249	326.793
237.8000	-4.08806	327.282
237.6000	-4.26578	327.782
237.4000	-4.44291	328.284
237.2000	-4.63905	328.795
237.0000	-4.85823	329.315
236.8000	-5.07268	329.841
236.6000	-5.31761	330.376
236.4000	-5.53093	330.92
236.2000	-5.74284	331.471
236.0000	-6.00108	332.034
235.8000	-6.23068	332.602
235.6000	-6.42641	333.181
235.4000	-6.67908	333.766
235.2000	-6.9282	334.357
235.0000	-7.18868	334.957
234.8000	-7.4292	335.563
234.6000	-7.66829	336.18
234.4000	-7.92118	336.807
234.2000	-8.18353	337.439
234.0000	-8.44904	338.081
233.8000	-8.77253	338.731
233.6000	-9.08292	339.386
233.4000	-9.38481	340.053
233.2000	-9.702	340.726
233.0000	-9.99448	341.399
232.8000	-10.2995	342.082
232.6000	-10.6066	342.768
232.4000	-10.8785	343.461
232.2000	-11.1608	344.159
232.0000	-11.4646	344.868
231.8000	-11.7636	345.58
231.6000	-12.0637	346.301
231.4000	-12.3573	347.031
231.2000	-12.6561	347.762
231.0000	-12.9751	348.503
230.8000	-13.2766	349.247
230.6000	-13.5974	349.995
230.4000	-13.8981	350.751
230.2000	-14.1398	351.504
230.0000	-14.3876	352.265
229.8000	-14.6881	353.029
229.6000	-14.9676	353.798
229.4000	-15.2601	354.571
229.2000	-15.5418	355.343
229.0000	-15.8344	356.121
