260	-0.0476538	304.042	-0.00258444
259.5	-0.0509833	304.362	-0.00254859
259	-0.0474434	304.681	-0.00251181
258.5	-0.0466549	305.006	-0.00247446
258	-0.00836398	305.329	-0.00243958
257.5	0.0206876	305.654	-0.00240488
257	0.00993296	305.983	-0.00236832
256.5	0.0442047	306.322	-0.0023312
256	0.055189	306.664	-0.00229447
255.5	0.066324	307.005	-0.00225905
255	0.0842527	307.348	-0.002223
254.5	0.0279232	307.687	-0.00218706
254	0.0617795	308.027	-0.00214929
253.5	0.0430173	308.357	-0.00211436
253	-0.0160295	308.678	-0.00207963
252.5	-0.0428071	308.991	-0.00204584
252	0.00568746	309.301	-0.00201101
251.5	0.0384357	309.613	-0.00197671
251	0.00505384	309.925	-0.00194274
250.5	-0.0103405	310.229	-0.00191044
250	0.0188638	310.529	-0.00187881
249.5	0.0606373	310.827	-0.00184647
249	0.0723925	311.127	-0.00181415
248.5	-0.0300817	311.425	-0.00178339
248	-0.105153	311.72	-0.00175076
247.5	-0.00724094	312.018	-0.00171709
247	-0.0124941	312.317	-0.00168374
246.5	-0.0370088	312.618	-0.00164948
246	-0.0743593	312.913	-0.00161609
245.5	-0.099799	313.204	-0.0015848
245	-0.0750441	313.486	-0.0015535
244.5	-0.0630917	313.765	-0.00152168
244	-0.110628	314.054	-0.00148913
243.5	-0.133827	314.361	-0.00145661
243	-0.17906	314.686	-0.00142271
242.5	-0.211255	315.021	-0.00138709
242	-0.228309	315.368	-0.00134979
241.5	-0.278359	315.742	-0.00130993
241	-0.37697	316.122	-0.00127293
240.5	-0.471622	316.513	-0.00123176
240	-0.564353	316.912	-0.00118978
239.5	-0.586235	317.324	-0.00114447
239	-0.727982	317.764	-0.00109747
238.5	-0.946081	318.233	-0.00104813
238	-1.13552	318.726	-0.000995598
237.5	-1.29473	319.243	-0.000940678
237	-1.41084	319.783	-0.000882374
236.5	-1.6543	320.342	-0.000822941
236	-1.8793	320.93	-0.000760941
235.5	-2.04282	321.539	-0.000696617
235	-2.25161	322.166	-0.000631153
234.5	-2.53103	322.824	-0.000563065
234	-2.8435	323.515	-0.000491604
233.5	-3.06027	324.241	-0.000416168
233	-3.41653	324.997	-0.000336945
232.5	-3.80499	325.793	-0.00024976
232	-4.17243	326.62	-0.000157448
231.5	-4.56121	327.493	-6.14357e-05
231	-4.93074	328.404	3.96385e-05
230.5	-5.37968	329.35	0.000144268
230	-5.88927	330.331	0.000249966
229.5	-6.34313	331.344	0.000358311
229	-6.88062	332.393	0.000465809
228.5	-7.4044	333.478	0.000578247
228	-7.93241	334.583	0.000692326
227.5	-8.49419	335.688	0.000803177
227	-8.90108	336.806	0.000919094
226.5	-9.40222	337.965	0.00103925
226	-9.9704	339.182	0.00116396
225.5	-10.5078	340.429	0.0012928
225	-10.9721	341.696	0.00142474
224.5	-11.3532	342.991	0.00156031
224	-11.7981	344.333	0.00170139
223.5	-12.3424	345.707	0.00184427
223	-12.6882	347.081	0.00198861
222.5	-12.987	348.448	0.00213297
222	-13.2802	349.824	0.00227787
221.5	-13.6854	351.219	0.00242348
221	-13.9837	352.638	0.00257311
220.5	-14.2509	354.074	0.00272361
220	-14.5029	355.525	0.00288136
219.5	-14.7484	356.997	0.00304158
219	-14.9914	358.493	0.00320503
218.5	-15.2016	360.011	0.00337093
218	-15.3592	361.551	0.00354015
217.5	-15.6336	363.113	0.00371031
217	-15.7745	364.693	0.00388448
216.5	-15.8233	366.293	0.00405503
216	-15.8297	367.911	0.00422983
215.5	-15.8217	369.545	0.00440515
215	-15.7573	371.192	0.00458203
214.5	-15.7248	372.865	0.00476208
214	-15.6532	374.577	0.00494624
213.5	-15.6972	376.332	0.00513353
213	-15.6954	378.147	0.00532766
212.5	-15.7618	380.037	0.00552868
212	-15.8309	382.019	0.00574017
211.5	-15.7455	384.102	0.00596677
211	-15.7741	386.295	0.0062061
210.5	-15.7788	388.614	0.00645797
210	-15.6625	391.083	0.00672958
209.5	-15.5824	393.708	0.00701605
209	-15.5402	396.51	0.00731977
208.5	-15.6277	399.502	0.00764281
208	-15.7774	402.713	0.00798326
207.5	-15.9555	406.145	0.00834559
207	-16.0062	409.82	0.00873737
206.5	-16.2812	413.762	0.00915588
206	-16.5433	418.004	0.00960926
205.5	-16.6008	422.571	0.0100969
205	-16.3856	427.493	0.0106216
204.5	-16.1561	432.813	0.0111888
204	-15.8603	438.609	0.01181
203.5	-15.5238	444.926	0.0124831
203	-14.8446	451.839	0.0132224
202.5	-14.2447	459.429	0.0140339
202	-13.3032	467.825	0.0149402
201.5	-12.5425	477.153	0.0159222
201	-11.3312	487.548	0.0170338
200.5	-10.1104	499.167	0.0182699
200	-8.43998	512.259	0.0196616
199.5	-7.12185	527.054	0.0212281
199	-5.59213	543.929	0.0230048
198.5	-3.95311	563.313	0.0250442
198	-2.32515	585.748	0.0274007
197.5	-1.16312	611.945	0.030137
197	0.789469	642.79	0.0333608
196.5	2.50831	679.428	0.0371614
196	5.5557	723.207	0.0417243
195.5	8.3584	775.597	0.0471724
195	8.13203	831.121	0.0529265
194.5	8.85314	881.392	0.0581459
194	9.203	925.363	0.0627078
193.5	6.51039	961.731	0.0664717
193	5.03862	988.922	0.0692946
192.5	3.28339	1005.09	0.0709615
192	1.06602	1008.71	0.0713346
191.5	0.0260307	1008.71	0.0713341
191	-1.22928	1008.71	0.0713355
190.5	0.438711	1008.71	0.0713444
190	1.33537	1008.71	0.0713499
