260	0.217828	353.205	0.00278355
259.5	0.21322	354.441	0.00291605
259	0.253493	355.65	0.00305365
258.5	0.25849	356.802	0.00318467
258	0.265894	357.928	0.00331822
257.5	0.25731	359.099	0.00344814
257	0.278268	360.247	0.00357381
256.5	0.223461	361.298	0.00369469
256	0.309075	362.351	0.00380944
255.5	0.316617	363.449	0.00392411
255	0.318847	364.451	0.00402882
254.5	0.242295	365.259	0.00411483
254	0.305607	365.979	0.00419433
253.5	0.282767	366.751	0.00427905
253	0.264811	367.525	0.00436158
252.5	0.333209	368.188	0.00443861
252	0.413294	368.761	0.00450249
251.5	0.443314	369.32	0.00455899
251	0.415735	369.897	0.00462184
250.5	0.364663	370.44	0.00467661
250	0.262033	370.868	0.00472179
249.5	0.217753	371.168	0.00475415
249	0.0274131	371.414	0.00478181
248.5	-0.0817739	371.65	0.00480575
248	-0.0881575	371.801	0.00482378
247.5	-0.119342	371.884	0.00483131
247	-0.113873	371.994	0.0048466
246.5	-0.101069	372.13	0.00486166
246	-0.111276	372.161	0.00486562
245.5	0.0120445	372.04	0.0048537
245	0.00286229	371.896	0.00484017
244.5	0.0287212	371.778	0.00482657
244	0.1609	371.584	0.00480595
243.5	0.125509	371.313	0.00477514
243	0.0695376	371.042	0.00474234
242.5	0.000538379	370.766	0.00470936
242	-0.0821368	370.454	0.00467282
241.5	-0.220912	370.131	0.00463512
241	-0.373854	369.815	0.00460125
240.5	-0.452574	369.494	0.00457047
240	-0.42775	369.098	0.00452747
239.5	-0.453422	368.637	0.00447674
239	-0.533792	368.223	0.00443109
238.5	-0.672346	367.872	0.00439349
238	-0.71695	367.501	0.00435024
237.5	-0.918213	367.111	0.00430255
237	-1.09103	366.757	0.00425934
236.5	-1.37629	366.416	0.00422162
236	-1.60926	366.07	0.00418431
235.5	-1.84412	365.728	0.00414733
235	-2.00201	365.405	0.00410934
234.5	-2.16562	365.117	0.00408337
234	-2.36463	364.842	0.00405355
233.5	-2.51439	364.599	0.00402892
233	-2.69917	364.399	0.00400957
232.5	-2.84059	364.244	0.00399101
232	-3.02011	364.117	0.0039782
231.5	-3.29606	364.028	0.00396536
231	-3.55124	363.961	0.00395524
230.5	-3.82917	363.939	0.00394788
230	-3.99793	363.963	0.00394672
229.5	-4.19973	364.035	0.00394708
229	-4.40567	364.142	0.00395317
228.5	-4.63201	364.287	0.00396791
228	-4.77271	364.485	0.00398658
227.5	-4.9215	364.699	0.00400601
227	-5.06161	364.933	0.00403222
226.5	-5.17089	365.218	0.00406576
226	-5.39643	365.584	0.00410155
225.5	-5.55367	366.005	0.00414579
225	-5.74774	366.467	0.00419149
224.5	-5.8788	366.967	0.00425003
224	-5.95801	367.531	0.00431103
223.5	-6.0881	368.148	0.00437782
223	-6.26226	368.782	0.00444574
222.5	-6.37067	369.434	0.00451403
222	-6.48449	370.115	0.00458816
221.5	-6.60433	370.834	0.00466294
221	-6.83429	371.609	0.00474397
220.5	-6.99579	372.425	0.00482959
220	-7.21373	373.281	0.00491727
219.5	-7.27743	374.187	0.00501297
219	-7.43309	375.141	0.00511161
218.5	-7.58099	376.15	0.0052199
218	-7.60587	377.22	0.00533249
217.5	-7.74254	378.348	0.00545165
217	-7.81988	379.542	0.00557581
216.5	-7.91492	380.797	0.00570827
216	-7.86305	382.117	0.00584806
215.5	-7.9512	383.494	0.00599427
215	-7.91931	384.934	0.00614742
214.5	-7.91602	386.447	0.00630956
214	-7.98245	388.041	0.00648659
213.5	-8.01945	389.723	0.00667086
213	-7.99436	391.514	0.00687005
212.5	-7.90529	393.44	0.00708527
212	-7.98933	395.517	0.00731054
211.5	-8.03454	397.759	0.00755597
211	-7.97455	400.183	0.00781438
210.5	-8.11346	402.827	0.00809311
210	-8.20263	405.722	0.00841179
209.5	-8.36793	408.888	0.00874218
209	-8.45615	412.369	0.00910975
208.5	-8.65319	416.2	0.0095205
208	-8.78452	420.43	0.00997785
207.5	-9.08204	425.089	0.0104745
207	-9.26049	430.224	0.01101
206.5	-9.45423	435.904	0.0116094
206	-10.0446	442.204	0.0122737
205.5	-10.4164	449.207	0.0130107
205	-10.6558	457.011	0.013821
204.5	-11.0855	465.753	0.0147432
204	-11.7044	475.627	0.015784
203.5	-12.2036	486.839	0.0169656
203	-12.5094	499.625	0.0183032
202.5	-12.5702	514.301	0.0198411
202	-13.2501	531.232	0.0216117
201.5	-13.8473	550.911	0.0236609
201	-13.5461	573.914	0.0260583
200.5	-13.9467	600.975	0.0288637
200	-14.8835	633.024	0.032181
199.5	-14.877	671.151	0.0361475
199	-15.4016	716.8	0.0408816
198.5	-17.1533	771.551	0.0465494
198	-14.8554	828.663	0.05249
197.5	-12.6718	880.259	0.057863
197	-9.68749	925.242	0.0625726
196.5	-8.15652	962.278	0.066434
196	-7.1347	989.762	0.0692959
195.5	-4.13607	1005.68	0.0709795
195	-1.47156	1008.79	0.0713385
194.5	-0.251852	1008.8	0.0713539
194	-1.5978	1008.79	0.0713489
193.5	-1.32739	1008.79	0.0713549
193	-0.655221	1008.8	0.0713658
192.5	0.14165	1008.8	0.071368
192	-0.0461909	1008.79	0.0713688
191.5	-0.155379	1008.8	0.0713657
191	-1.38583	1008.8	0.071361
190.5	-0.467869	1008.8	0.0713616
190	0.0360748	1008.8	0.0713608
