260	0.0638124	304.418	-0.00253648
259.5	0.0997678	304.736	-0.00250048
259	0.0414967	305.052	-0.00246616
258.5	0.0186245	305.377	-0.00242929
258	0.0512155	305.7	-0.00239301
257.5	0.0463983	306.028	-0.00235702
257	0.0176779	306.361	-0.00232037
256.5	0.0343166	306.709	-0.00228294
256	0.0470145	307.058	-0.00224522
255.5	0.0871137	307.408	-0.0022068
255	0.118207	307.761	-0.00216797
254.5	0.0959564	308.109	-0.00213042
254	0.0843465	308.457	-0.00209294
253.5	0.0271852	308.794	-0.00205714
253	-0.015775	309.119	-0.00202195
252.5	-0.0900323	309.434	-0.0019881
252	-0.0209262	309.746	-0.00195399
251.5	-0.0739708	310.056	-0.00192115
251	-0.0565821	310.366	-0.0018878
250.5	0.0174881	310.669	-0.00185449
250	0.0426843	310.969	-0.00182208
249.5	0.0375763	311.269	-0.00178994
249	0.0898669	311.57	-0.00175724
248.5	0.0706462	311.875	-0.00172372
248	0.0484273	312.18	-0.00169026
247.5	0.0404336	312.489	-0.00165792
247	-0.00141741	312.799	-0.00162408
246.5	0.000174209	313.11	-0.00158995
246	-0.0194822	313.415	-0.00155566
245.5	-0.0124149	313.716	-0.00152365
245	-0.0907702	314.005	-0.00149315
244.5	-0.052647	314.287	-0.00146249
244	-0.0621192	314.576	-0.00143143
243.5	-0.0950485	314.886	-0.00139793
243	-0.114225	315.214	-0.00136338
242.5	-0.211935	315.552	-0.00132707
242	-0.231229	315.905	-0.00128894
241.5	-0.244941	316.286	-0.00124752
241	-0.258824	316.679	-0.0012063
240.5	-0.307359	317.083	-0.00116295
240	-0.384459	317.494	-0.00111779
239.5	-0.418282	317.918	-0.00107333
239	-0.485922	318.37	-0.00102505
238.5	-0.663057	318.851	-0.000973267
238	-0.881004	319.35	-0.000919571
237.5	-1.12837	319.872	-0.000863556
237	-1.32246	320.416	-0.00080669
236.5	-1.52098	320.982	-0.000745983
236	-1.73065	321.576	-0.000682934
235.5	-1.93504	322.191	-0.000618195
235	-2.09085	322.828	-0.00055109
234.5	-2.24763	323.498	-0.000479988
234	-2.48558	324.203	-0.000406414
233.5	-2.69099	324.943	-0.000328449
233	-2.99313	325.716	-0.000244171
232.5	-3.31063	326.526	-0.000153881
232	-3.52664	327.363	-6.0257e-05
231.5	-3.89573	328.24	3.50533e-05
231	-4.20492	329.156	0.000135342
230.5	-4.46795	330.103	0.000239979
230	-4.81136	331.085	0.000348034
229.5	-5.11777	332.097	0.000453861
229	-5.41178	333.146	0.000565296
228.5	-5.8109	334.238	0.000679069
228	-6.16107	335.35	0.000797337
227.5	-6.57442	336.46	0.00091362
227	-6.84162	337.581	0.00103277
226.5	-7.16836	338.742	0.00115472
226	-7.52611	339.955	0.00128267
225.5	-7.89665	341.196	0.00141343
225	-8.1519	342.456	0.00154697
224.5	-8.39777	343.744	0.00168348
224	-8.68615	345.081	0.00182563
223.5	-9.10048	346.452	0.00196989
223	-9.34225	347.822	0.00211737
222.5	-9.49959	349.191	0.00226332
222	-9.75719	350.568	0.00240939
221.5	-10.0386	351.966	0.00255752
221	-10.2481	353.388	0.00270848
220.5	-10.376	354.827	0.00286237
220	-10.5116	356.283	0.00302457
219.5	-10.7185	357.756	0.00318609
219	-10.9841	359.253	0.00334982
218.5	-11.123	360.781	0.00351741
218	-11.181	362.336	0.0036875
217.5	-11.2537	363.917	0.00386325
217	-11.3101	365.521	0.00403652
216.5	-11.3851	367.155	0.00421153
216	-11.2901	368.817	0.00439074
215.5	-11.2286	370.498	0.00457429
215	-11.1501	372.2	0.00475826
214.5	-11.188	373.933	0.00494709
214	-11.2676	375.708	0.00513997
213.5	-11.3886	377.529	0.00533404
213	-11.3073	379.415	0.00553514
212.5	-11.4426	381.384	0.00574338
212	-11.5439	383.451	0.00596355
211.5	-11.576	385.629	0.00620034
211	-11.6279	387.928	0.00644745
210.5	-11.7497	390.367	0.00670852
210	-11.8278	392.972	0.00698962
209.5	-11.7517	395.748	0.00729235
209	-11.819	398.719	0.00761176
208.5	-11.8664	401.904	0.00795286
208	-12.0486	405.334	0.00831585
207.5	-12.1393	409.018	0.00870718
207	-12.2011	412.976	0.00913033
206.5	-12.5343	417.242	0.00958367
206	-12.777	421.852	0.0100754
205.5	-12.9624	426.842	0.0106039
205	-13.1214	432.25	0.0111738
204.5	-13.3159	438.141	0.011801
204	-13.467	444.602	0.012469
203.5	-13.4892	451.701	0.013219
203	-13.5968	459.548	0.0140503
202.5	-13.6709	468.261	0.0149749
202	-13.5702	477.982	0.0160069
201.5	-13.2731	488.917	0.0171658
201	-13.0851	501.246	0.0184622
200.5	-12.8027	515.227	0.0199472
200	-12.0948	531.205	0.0216347
199.5	-11.5784	549.521	0.0235508
199	-10.9699	570.737	0.0257656
198.5	-9.58754	595.507	0.0283592
198	-8.72657	624.631	0.0313952
197.5	-6.90258	659.097	0.0349897
197	-6.4523	700.154	0.0392595
196.5	-4.45846	749.335	0.0443755
196	-3.05961	805.999	0.0502619
195.5	-1.12203	859.271	0.055809
195	-0.886346	906.568	0.060715
194.5	-0.611885	946.756	0.0648863
194	-1.08947	978.395	0.0681688
193.5	1.11091	999.718	0.0704078
193	0.135026	1008.59	0.0713296
192.5	0.265104	1008.73	0.0713451
192	-0.0792861	1008.73	0.0713501
191.5	0.491399	1008.73	0.0713615
191	0.268908	1008.73	0.0713723
190.5	1.03752	1008.74	0.0713759
190	0.889777	1008.73	0.0713715
