260	0.130536	304.479	-0.00253162
259.5	0.107912	304.797	-0.0024955
259	0.0492073	305.114	-0.0024602
258.5	0.0309029	305.441	-0.00242346
258	0.0326394	305.765	-0.00238651
257.5	0.0385381	306.095	-0.00234995
257	0.0214263	306.43	-0.00231345
256.5	0.0142872	306.78	-0.00227538
256	0.0394564	307.13	-0.00223792
255.5	0.119926	307.482	-0.00219896
255	0.0929765	307.834	-0.00216131
254.5	0.104073	308.182	-0.00212397
254	0.13161	308.531	-0.0020863
253.5	0.149634	308.868	-0.00204947
253	0.11607	309.193	-0.00201393
252.5	0.0632415	309.508	-0.00198002
252	0.0290826	309.82	-0.00194616
251.5	0.0578415	310.13	-0.00191279
251	0.032583	310.439	-0.00187949
250.5	0.031197	310.743	-0.0018469
250	0.0636792	311.044	-0.00181461
249.5	0.10615	311.345	-0.00178299
249	0.116031	311.648	-0.00175006
248.5	0.111155	311.954	-0.00171517
248	0.0757882	312.261	-0.00168136
247.5	0.0861726	312.573	-0.00164743
247	0.0735265	312.884	-0.00161293
246.5	0.0434218	313.195	-0.00157805
246	0.00170924	313.5	-0.00154421
245.5	-0.018713	313.801	-0.00151155
245	-0.0577368	314.089	-0.00148199
244.5	-0.0646915	314.37	-0.0014521
244	-0.0985873	314.66	-0.00142169
243.5	-0.194711	314.971	-0.00138902
243	-0.197588	315.301	-0.00135343
242.5	-0.246554	315.641	-0.00131691
242	-0.269073	315.995	-0.00127834
241.5	-0.305644	316.38	-0.00123719
241	-0.353063	316.777	-0.00119393
240.5	-0.410032	317.181	-0.00114996
240	-0.528599	317.595	-0.00110619
239.5	-0.614062	318.02	-0.00106053
239	-0.818213	318.469	-0.00101318
238.5	-1.0197	318.949	-0.000961582
238	-1.17731	319.449	-0.000908169
237.5	-1.37256	319.971	-0.000851536
237	-1.48096	320.516	-0.000793537
236.5	-1.66009	321.081	-0.0007323
236	-1.80997	321.678	-0.000670311
235.5	-1.93901	322.296	-0.000604893
235	-2.08465	322.935	-0.000537769
234.5	-2.2767	323.605	-0.000467472
234	-2.49157	324.314	-0.000391777
233.5	-2.66211	325.054	-0.000313934
233	-2.92382	325.832	-0.000229622
232.5	-3.14884	326.645	-0.000137707
232	-3.3725	327.484	-4.50592e-05
231.5	-3.70935	328.365	5.21126e-05
231	-3.97728	329.285	0.000153866
230.5	-4.16341	330.236	0.000257648
230	-4.49612	331.221	0.000366188
229.5	-4.72355	332.233	0.000473297
229	-5.01414	333.283	0.000584747
228.5	-5.35665	334.375	0.000700378
228	-5.67316	335.485	0.000817696
227.5	-6.14376	336.592	0.000933235
227	-6.5122	337.711	0.00105194
226.5	-6.86321	338.87	0.00117307
226	-7.25133	340.081	0.00130146
225.5	-7.54934	341.318	0.00143063
225	-7.81067	342.574	0.00156232
224.5	-8.03024	343.859	0.00169947
224	-8.24915	345.193	0.00184237
223.5	-8.53847	346.56	0.00198685
223	-8.72353	347.93	0.00213391
222.5	-8.87408	349.299	0.00228012
222	-9.01719	350.678	0.00243066
221.5	-9.28047	352.075	0.00258054
221	-9.36783	353.503	0.00273405
220.5	-9.49308	354.947	0.00289094
220	-9.72056	356.406	0.00305222
219.5	-9.80574	357.882	0.00321763
219	-10.0459	359.383	0.00338127
218.5	-10.1211	360.914	0.00354992
218	-10.182	362.468	0.00372146
217.5	-10.3731	364.05	0.00389355
217	-10.4518	365.658	0.00406635
216.5	-10.4689	367.298	0.00424146
216	-10.5174	368.965	0.00441788
215.5	-10.4554	370.655	0.00460025
215	-10.5991	372.367	0.00478224
214.5	-10.5759	374.112	0.00496975
214	-10.6473	375.897	0.00515986
213.5	-10.7672	377.731	0.00535533
213	-10.8538	379.628	0.00555652
212.5	-10.8812	381.613	0.00576883
212	-10.9838	383.697	0.00599194
211.5	-10.9851	385.893	0.0062317
211	-11.105	388.217	0.00648211
210.5	-11.103	390.685	0.00675135
210	-11.1776	393.323	0.00703685
209.5	-11.0992	396.138	0.00734592
209	-11.1331	399.149	0.00767283
208.5	-11.2706	402.383	0.00801729
208	-11.5419	405.866	0.00838482
207.5	-11.682	409.608	0.00878231
207	-11.8322	413.632	0.00921177
206.5	-12.0223	417.973	0.00967343
206	-12.5288	422.67	0.0101659
205.5	-12.7082	427.761	0.0107053
205	-12.7341	433.288	0.0112916
204.5	-13.1218	439.317	0.0119314
204	-13.3856	445.938	0.0126322
203.5	-13.6957	453.233	0.0133946
203	-14.0527	461.319	0.0142469
202.5	-14.2635	470.315	0.0151977
202	-14.0078	480.378	0.0162668
201.5	-13.8051	491.726	0.0174676
201	-13.5304	504.562	0.0188168
200.5	-13.124	519.169	0.0203524
200	-12.8825	535.897	0.0221154
199.5	-12.03	555.131	0.0241345
199	-11.5775	577.481	0.026467
198.5	-11.0682	603.657	0.0291963
198	-10.7281	634.506	0.0324162
197.5	-10.2161	671.092	0.0362158
197	-10.3642	714.748	0.0407472
196.5	-9.50617	767.065	0.0461799
196	-7.50943	823.751	0.0520721
195.5	-6.21079	875.29	0.0574263
195	-4.95367	920.481	0.0621262
194.5	-2.92048	958.101	0.0660469
194	-0.41445	986.613	0.0690326
193.5	0.753055	1004.12	0.070866
193	0.971622	1008.74	0.0713563
192.5	0.0726822	1008.73	0.0713484
192	1.09894	1008.74	0.0713684
191.5	0.470234	1008.73	0.0713641
191	-0.970849	1008.73	0.071364
190.5	-0.207634	1008.73	0.0713496
190	0.454962	1008.73	0.0713473
