260	0.223812	350.544	0.00250364
259.5	0.24441	351.73	0.00263018
259	0.181114	352.889	0.00275613
258.5	0.140285	353.994	0.00287528
258	0.12144	355.081	0.00299337
257.5	0.135029	356.208	0.00311738
257	0.14213	357.309	0.00323974
256.5	0.0980041	358.324	0.0033559
256	0.0758479	359.336	0.00346902
255.5	0.102537	360.392	0.00358696
255	0.125611	361.361	0.00369717
254.5	0.155763	362.137	0.00378498
254	0.25794	362.837	0.0038637
253.5	0.274716	363.581	0.00394395
253	0.267521	364.33	0.00402287
252.5	0.289493	364.977	0.00409426
252	0.147315	365.53	0.00415319
251.5	0.189983	366.075	0.0042107
251	0.0982007	366.639	0.00427035
250.5	0.00525894	367.168	0.00432771
250	0.0715017	367.59	0.00437448
249.5	0.147238	367.891	0.00440703
249	0.183725	368.144	0.00443448
248.5	0.218091	368.383	0.00446297
248	0.142063	368.544	0.00448008
247.5	0.136545	368.636	0.00449189
247	0.131266	368.756	0.00450488
246.5	-0.055618	368.9	0.00451929
246	-0.122675	368.947	0.00452486
245.5	-0.173639	368.851	0.00451243
245	-0.135468	368.734	0.00449865
244.5	-0.0739784	368.64	0.00449079
244	-0.13414	368.476	0.00447058
243.5	-0.224633	368.242	0.00444056
243	-0.26868	368.003	0.00441267
242.5	-0.243236	367.762	0.00438475
242	-0.244435	367.49	0.00435451
241.5	-0.266389	367.208	0.00432037
241	-0.338265	366.933	0.00429527
240.5	-0.307408	366.656	0.00426596
240	-0.352581	366.304	0.0042281
239.5	-0.363344	365.896	0.0041892
239	-0.496453	365.532	0.00414999
238.5	-0.728225	365.226	0.00411804
238	-0.90542	364.9	0.00408041
237.5	-1.10546	364.562	0.00403927
237	-1.19356	364.258	0.00400649
236.5	-1.42941	363.968	0.00397448
236	-1.55123	363.677	0.00393768
235.5	-1.62552	363.39	0.00390568
235	-1.76505	363.126	0.00387264
234.5	-1.95757	362.892	0.0038483
234	-2.04473	362.671	0.00382164
233.5	-2.28456	362.478	0.00379841
233	-2.43397	362.329	0.00377833
232.5	-2.76447	362.22	0.00376469
232	-3.06368	362.144	0.00375452
231.5	-3.25432	362.103	0.00375087
231	-3.45402	362.091	0.00374798
230.5	-3.63187	362.125	0.00375091
230	-3.78426	362.206	0.00375633
229.5	-4.06388	362.33	0.00376987
229	-4.26003	362.488	0.00378677
228.5	-4.42799	362.688	0.00380594
228	-4.54704	362.933	0.00383103
227.5	-4.8531	363.193	0.0038573
227	-5.00485	363.467	0.00388475
226.5	-5.24377	363.797	0.00392099
226	-5.38032	364.205	0.00396212
225.5	-5.57111	364.666	0.00400788
225	-5.81808	365.166	0.00405884
224.5	-5.98261	365.708	0.00411619
224	-6.15456	366.315	0.00418387
223.5	-6.4376	366.975	0.00425309
223	-6.47512	367.65	0.00432701
222.5	-6.51361	368.339	0.00440138
222	-6.58352	369.053	0.00447849
221.5	-6.76662	369.805	0.00455849
221	-6.83612	370.608	0.0046422
220.5	-6.92328	371.454	0.00472641
220	-7.04493	372.336	0.00482174
219.5	-7.10098	373.26	0.00491883
219	-7.31485	374.236	0.00502307
218.5	-7.48556	375.267	0.00513313
218	-7.50866	376.357	0.00525274
217.5	-7.70685	377.504	0.00537286
217	-7.77613	378.711	0.00549844
216.5	-7.74024	379.979	0.00563372
216	-7.82693	381.306	0.00577348
215.5	-7.82559	382.694	0.0059214
215	-7.75199	384.137	0.00607392
214.5	-7.80314	385.647	0.00623253
214	-7.81692	387.238	0.00640546
213.5	-7.80418	388.914	0.00658919
213	-7.87096	390.698	0.00678199
212.5	-7.85665	392.612	0.00699126
212	-7.91478	394.668	0.00721394
211.5	-7.97691	396.885	0.00745541
211	-8.05051	399.282	0.00771038
210.5	-8.22043	401.886	0.00799297
210	-8.35875	404.735	0.00829098
209.5	-8.35193	407.848	0.00862011
209	-8.5382	411.256	0.00898745
208.5	-8.80576	415.004	0.00938907
208	-8.97511	419.145	0.00982702
207.5	-9.27396	423.687	0.010318
207	-9.54745	428.684	0.0108439
206.5	-9.91865	434.195	0.0114304
206	-10.199	440.302	0.0120776
205.5	-10.2897	447.079	0.0127904
205	-10.3775	454.613	0.0135876
204.5	-10.6568	463.034	0.0144784
204	-11.0312	472.529	0.0154716
203.5	-11.4755	483.286	0.0166038
203	-12.0192	495.528	0.0178869
202.5	-12.3018	509.545	0.0193538
202	-12.8805	525.687	0.0210456
201.5	-13.4622	544.404	0.0229935
201	-13.6546	566.217	0.0252637
200.5	-13.2356	591.833	0.0279309
200	-12.3611	622.119	0.0310904
199.5	-11.0199	658.089	0.0348463
199	-10.4467	701.096	0.0393107
198.5	-10.9347	752.72	0.0446647
198	-7.49337	810.685	0.0507004
197.5	-7.0236	864.176	0.0562595
197	-5.09865	911.428	0.0611725
196.5	-4.16607	951.213	0.0653154
196	-3.93344	982.007	0.0685118
195.5	-2.2464	1001.93	0.0706023
195	-0.144621	1008.8	0.0713384
194.5	-1.4333	1008.8	0.0713375
194	0.312109	1008.8	0.0713577
193.5	-0.66594	1008.8	0.0713567
193	-0.643561	1008.81	0.0713651
192.5	0.641923	1008.81	0.0713682
192	0.440738	1008.81	0.071368
191.5	0.826377	1008.81	0.0713729
191	-0.443426	1008.81	0.0713678
190.5	0.400802	1008.81	0.0713699
190	0.697745	1008.81	0.0713682
