260	0.0318132	303.793	-0.00261015
259.5	0.044462	304.109	-0.00257537
259	0.0415386	304.427	-0.00253902
258.5	-0.0477856	304.754	-0.00250272
258	-0.111138	305.08	-0.00246529
257.5	-0.121855	305.411	-0.00242681
257	-0.209527	305.748	-0.00238864
256.5	-0.247647	306.094	-0.00235196
256	-0.258291	306.44	-0.00231483
255.5	-0.219223	306.784	-0.00227838
255	-0.178335	307.128	-0.00224227
254.5	-0.150392	307.465	-0.00220742
254	-0.114014	307.803	-0.00217155
253.5	-0.115601	308.126	-0.00213742
253	-0.151748	308.44	-0.00210272
252.5	-0.162951	308.747	-0.00207003
252	-0.16108	309.052	-0.00203592
251.5	-0.106365	309.358	-0.00200213
251	-0.11061	309.667	-0.00196803
250.5	-0.0505173	309.969	-0.00193489
250	-0.025223	310.267	-0.0019017
249.5	-0.0029499	310.566	-0.00186787
249	-0.0270608	310.87	-0.00183696
248.5	-0.0501241	311.175	-0.00180421
248	-0.0686659	311.476	-0.00177116
247.5	-0.0617003	311.776	-0.00173901
247	-0.059199	312.075	-0.00170551
246.5	-0.103251	312.375	-0.00167598
246	-0.0829156	312.666	-0.00164359
245.5	-0.0892876	312.949	-0.00161251
245	-0.111798	313.222	-0.00158151
244.5	-0.110383	313.491	-0.00155257
244	-0.102679	313.774	-0.00152261
243.5	-0.158666	314.075	-0.00149155
243	-0.205314	314.395	-0.0014566
242.5	-0.231106	314.726	-0.00142182
242	-0.23339	315.072	-0.00138381
241.5	-0.265803	315.447	-0.00134122
241	-0.324057	315.829	-0.00129936
240.5	-0.438661	316.219	-0.00125819
240	-0.474777	316.618	-0.00121549
239.5	-0.57064	317.026	-0.00117207
239	-0.722231	317.462	-0.00112468
238.5	-0.901168	317.925	-0.00107658
238	-1.09974	318.407	-0.00102859
237.5	-1.27122	318.913	-0.000974869
237	-1.42926	319.44	-0.000918625
236.5	-1.67491	319.988	-0.000860622
236	-1.89229	320.569	-0.000799171
235.5	-2.1597	321.171	-0.000736855
235	-2.42294	321.796	-0.000672863
234.5	-2.75422	322.454	-0.000603626
234	-3.13003	323.145	-0.000533298
233.5	-3.47797	323.87	-0.000458038
233	-3.89148	324.624	-0.000379601
232.5	-4.34855	325.414	-0.000296478
232	-4.68961	326.236	-0.000205414
231.5	-5.24258	327.1	-0.00011084
231	-5.74824	328.004	-1.19858e-05
230.5	-6.27492	328.945	9.1011e-05
230	-6.86192	329.927	0.00018969
229.5	-7.45401	330.947	0.000306335
229	-8.11431	332.007	0.000412117
228.5	-8.82417	333.106	0.000528526
228	-9.43089	334.228	0.000632572
227.5	-10.0758	335.351	0.000749615
227	-10.7145	336.487	0.000863319
226.5	-11.3208	337.659	0.00100113
226	-11.9654	338.886	0.00110692
225.5	-12.5489	340.133	0.00123557
225	-13.1828	341.399	0.00136699
224.5	-13.7618	342.691	0.00150838
224	-14.3195	344.03	0.00164563
223.5	-14.9494	345.398	0.00177425
223	-15.5168	346.76	0.00191547
222.5	-16.0369	348.114	0.00206408
222	-16.4936	349.481	0.00220794
221.5	-16.9458	350.865	0.00235212
221	-17.4166	352.268	0.00249728
220.5	-17.8569	353.678	0.00264244
220	-18.2654	355.103	0.00279336
219.5	-18.5493	356.546	0.00295131
219	-18.8438	358.007	0.00311135
218.5	-19.1278	359.485	0.00327139
218	-19.3642	360.977	0.00343299
217.5	-19.5709	362.489	0.00359923
217	-19.7501	364.011	0.00376658
216.5	-19.8875	365.542	0.00393018
216	-20.003	367.081	0.00409446
215.5	-20.1248	368.627	0.0042588
215	-20.1306	370.183	0.00442521
214.5	-20.2661	371.754	0.00459291
214	-20.3201	373.358	0.00476458
213.5	-20.2135	374.999	0.00494151
213	-20.1269	376.689	0.00512331
212.5	-20.126	378.445	0.00531094
212	-20.133	380.277	0.00550684
211.5	-20.1188	382.19	0.00571052
211	-19.9952	384.199	0.00592882
210.5	-19.8688	386.315	0.00616236
210	-19.7739	388.559	0.00640808
209.5	-19.5581	390.936	0.00667195
209	-19.3022	393.461	0.00695383
208.5	-19.1976	396.149	0.00725085
208	-19.0949	399.019	0.00756399
207.5	-19.1057	402.07	0.00788931
207	-19.0756	405.316	0.00823429
206.5	-19.1771	408.777	0.00859914
206	-19.2494	412.484	0.00899311
205.5	-19.142	416.449	0.00941459
205	-18.6888	420.691	0.00986989
204.5	-18.3429	425.238	0.0103579
204	-17.8964	430.135	0.0108841
203.5	-17.1588	435.4	0.011452
203	-16.2764	441.078	0.0120665
202.5	-15.0895	447.213	0.0127295
202	-13.6082	453.878	0.0134506
201.5	-12.033	461.119	0.014236
201	-10.1649	469.006	0.0150956
200.5	-8.15318	477.589	0.016027
200	-5.79431	486.987	0.0170445
199.5	-3.45842	497.277	0.0181496
199	-1.16582	508.612	0.0193603
198.5	1.07103	521.181	0.0206859
198	3.83008	535.199	0.0221597
197.5	6.50292	550.949	0.0238193
197	9.6681	568.805	0.0256985
196.5	12.509	589.225	0.027837
196	15.1459	612.839	0.0303067
195.5	18.7126	640.359	0.0331849
195	22.4154	672.762	0.0365836
194.5	26.2325	711.236	0.0405963
194	28.8568	757.437	0.0454023
193.5	31.5042	811.257	0.0509959
193	28.6397	862.361	0.0562853
192.5	26.3692	907.918	0.0609943
192	21.5829	946.845	0.065011
191.5	17.3374	977.77	0.0682054
191	10.4007	999.048	0.0703833
190.5	5.73698	1008.39	0.0713317
190	1.61754	1008.67	0.071342
