260	-0.00938212	303.957	-0.00259636
259.5	-0.028802	304.277	-0.00255949
259	-0.0472721	304.598	-0.00252347
258.5	-0.114135	304.926	-0.00248601
258	-0.113156	305.252	-0.00244975
257.5	-0.14201	305.581	-0.0024123
257	-0.130953	305.914	-0.00237596
256.5	-0.08536	306.256	-0.00233847
256	-0.129663	306.599	-0.00230286
255.5	-0.0958613	306.94	-0.00226755
255	-0.0269824	307.28	-0.00222989
254.5	-0.027813	307.616	-0.00219463
254	-0.0274626	307.952	-0.00215819
253.5	-0.0785887	308.277	-0.00212337
253	-0.133857	308.595	-0.00208899
252.5	-0.115586	308.905	-0.00205453
252	-0.0603343	309.213	-0.00202079
251.5	-0.0590221	309.524	-0.00198798
251	-0.10203	309.838	-0.00195427
250.5	-0.0753754	310.143	-0.00192262
250	-0.0634532	310.443	-0.00188982
249.5	-0.053661	310.744	-0.0018568
249	-0.100102	311.046	-0.00182558
248.5	-0.192355	311.348	-0.00179424
248	-0.213786	311.645	-0.00176069
247.5	-0.227107	311.942	-0.00172722
247	-0.167009	312.239	-0.00169401
246.5	-0.189834	312.536	-0.00166095
246	-0.179505	312.827	-0.00162819
245.5	-0.155038	313.113	-0.00159597
245	-0.21519	313.389	-0.00156506
244.5	-0.206839	313.664	-0.00153393
244	-0.177389	313.95	-0.00150363
243.5	-0.281617	314.259	-0.00147101
243	-0.311152	314.585	-0.00143641
242.5	-0.387274	314.92	-0.00139976
242	-0.400234	315.27	-0.00136241
241.5	-0.348511	315.647	-0.00132324
241	-0.410484	316.031	-0.00128214
240.5	-0.533675	316.424	-0.00123996
240	-0.6082	316.821	-0.00119742
239.5	-0.653433	317.229	-0.00115407
239	-0.731602	317.666	-0.00110734
238.5	-0.908986	318.133	-0.00105746
238	-1.10413	318.62	-0.00100717
237.5	-1.27739	319.131	-0.000953453
237	-1.46933	319.665	-0.000897968
236.5	-1.7692	320.224	-0.000839302
236	-2.04161	320.813	-0.000777584
235.5	-2.32961	321.421	-0.000714317
235	-2.57968	322.049	-0.000648468
234.5	-2.91752	322.708	-0.000579556
234	-3.28676	323.4	-0.000508533
233.5	-3.59849	324.12	-0.000432472
233	-3.91424	324.871	-0.00035244
232.5	-4.37527	325.66	-0.000269276
232	-4.72815	326.481	-0.000178143
231.5	-5.19779	327.347	-8.33168e-05
231	-5.60231	328.255	1.52969e-05
230.5	-6.03973	329.199	0.000117828
230	-6.49388	330.182	0.000223873
229.5	-7.02546	331.199	0.000332355
229	-7.57696	332.255	0.000440723
228.5	-8.17805	333.349	0.00055357
228	-8.76198	334.461	0.000668427
227.5	-9.38207	335.573	0.000783123
227	-9.98166	336.696	0.000898533
226.5	-10.5752	337.864	0.00101766
226	-11.1015	339.086	0.00114414
225.5	-11.6575	340.333	0.001273
225	-12.2709	341.599	0.00140328
224.5	-12.7606	342.896	0.00153664
224	-13.339	344.243	0.00167622
223.5	-13.893	345.623	0.00181932
223	-14.4238	347.002	0.00196167
222.5	-14.8753	348.374	0.00210542
222	-15.233	349.763	0.00225
221.5	-15.7377	351.164	0.00239458
221	-16.0955	352.589	0.00254462
220.5	-16.45	354.025	0.00269427
220	-16.7914	355.474	0.00285106
219.5	-17.0347	356.938	0.00301126
219	-17.3294	358.424	0.0031734
218.5	-17.5581	359.934	0.00333873
218	-17.6091	361.465	0.00350783
217.5	-17.8044	363.016	0.00367816
217	-17.9255	364.582	0.00385081
216.5	-18.0318	366.164	0.00401878
216	-18.1047	367.761	0.0041896
215.5	-18.1919	369.369	0.00436134
215	-18.2597	370.987	0.00453473
214.5	-18.4362	372.625	0.0047102
214	-18.4376	374.3	0.00488933
213.5	-18.5251	376.014	0.00507185
213	-18.5503	377.786	0.00525991
212.5	-18.4269	379.629	0.00545839
212	-18.3651	381.558	0.00566636
211.5	-18.3103	383.582	0.00588165
211	-18.1788	385.713	0.00611412
210.5	-18.2295	387.96	0.00635998
210	-18.1656	390.348	0.00662143
209.5	-17.9912	392.885	0.00689899
209	-17.9811	395.585	0.0071901
208.5	-18.0179	398.465	0.00750082
208	-18.0598	401.547	0.00783149
207.5	-18.107	404.834	0.00818108
207	-18.0716	408.342	0.00855345
206.5	-18.0441	412.099	0.0089555
206	-18.1761	416.131	0.00938821
205.5	-18.1367	420.457	0.00985168
205	-17.7369	425.101	0.0103514
204.5	-17.3766	430.104	0.010887
204	-16.9923	435.528	0.0114693
203.5	-16.2697	441.408	0.0121049
203	-15.5074	447.796	0.01279
202.5	-14.4397	454.762	0.0135376
202	-13.2957	462.41	0.0143612
201.5	-12.071	470.846	0.0152721
201	-10.5267	480.161	0.0162697
200.5	-8.61595	490.474	0.0173574
200	-6.74712	501.965	0.018586
199.5	-4.41946	514.818	0.0199574
199	-2.4074	529.3	0.0214931
198.5	-0.302898	545.739	0.0232278
198	1.86054	564.513	0.0252001
197.5	4.54916	586.169	0.0274868
197	7.37412	611.375	0.0301365
196.5	9.79927	640.991	0.0332287
196	11.5758	676.097	0.0368922
195.5	14.8692	717.919	0.041252
195	18.7576	767.999	0.0464669
194.5	19.0172	823.381	0.0522102
194	17.5243	874.106	0.0574622
193.5	14.1062	918.792	0.0620761
193	11.2358	956.216	0.0659464
192.5	10.55	984.928	0.0689105
192	7.44776	1003.09	0.0707822
191.5	3.61696	1008.71	0.0713493
191	1.1005	1008.7	0.0713471
190.5	2.71369	1008.7	0.0713588
190	3.54863	1008.7	0.0713653
