260	0.144639	337.728	0.00113339
259.5	0.213335	338.668	0.00123452
259	0.1831	339.589	0.00133266
258.5	0.124937	340.474	0.00142392
258	0.126289	341.349	0.00151764
257.5	0.0401895	342.251	0.00161551
257	0.107795	343.135	0.00171252
256.5	0.168214	343.962	0.00180347
256	0.220964	344.786	0.00189357
255.5	0.319328	345.642	0.00198623
255	0.429412	346.433	0.00207203
254.5	0.360241	347.088	0.00214298
254	0.279751	347.693	0.00220782
253.5	0.199195	348.327	0.00227359
253	0.11826	348.959	0.00234056
252.5	0.169314	349.515	0.00240112
252	0.0676309	350.007	0.00245296
251.5	0.0295239	350.495	0.00250337
251	0.0793382	350.998	0.00255762
250.5	0.108944	351.474	0.00260976
250	0.0598413	351.874	0.00265267
249.5	0.00179787	352.189	0.00268489
249	-0.109663	352.474	0.00271571
248.5	-0.138913	352.748	0.00274458
248	-0.227805	352.964	0.00276634
247.5	-0.135495	353.134	0.00278259
247	-0.114757	353.32	0.00280275
246.5	-0.0476995	353.522	0.00282426
246	-0.0781564	353.651	0.00283896
245.5	-0.0763172	353.678	0.0028414
245	-0.0723155	353.685	0.002844
244.5	-0.0525608	353.709	0.00284665
244	-0.0988287	353.687	0.00284309
243.5	-0.170309	353.621	0.00283496
243	-0.127464	353.558	0.00282925
242.5	-0.180775	353.499	0.00282299
242	-0.182672	353.418	0.00281485
241.5	-0.255415	353.334	0.00280744
241	-0.364295	353.258	0.00279993
240.5	-0.520097	353.182	0.00279294
240	-0.636899	353.055	0.00277938
239.5	-0.694393	352.89	0.00275935
239	-0.752913	352.765	0.00274459
238.5	-0.903073	352.689	0.002735
238	-1.07072	352.606	0.00272284
237.5	-1.20415	352.519	0.00271439
237	-1.2649	352.466	0.00270496
236.5	-1.45313	352.427	0.00270138
236	-1.67895	352.392	0.00269984
235.5	-1.86731	352.367	0.0026948
235	-2.01503	352.365	0.00269516
234.5	-2.1164	352.394	0.00269679
234	-2.39145	352.435	0.00269817
233.5	-2.4973	352.505	0.00270284
233	-2.75938	352.614	0.00271201
232.5	-2.95349	352.763	0.00272697
232	-3.03233	352.94	0.00274195
231.5	-3.30167	353.153	0.00276041
231	-3.54655	353.397	0.00278595
230.5	-3.69447	353.68	0.00281637
230	-3.88475	354.009	0.00284844
229.5	-4.10728	354.378	0.00288469
229	-4.39682	354.776	0.00292484
228.5	-4.68548	355.214	0.0029718
228	-4.87936	355.687	0.00302333
227.5	-5.1798	356.174	0.00307139
227	-5.42778	356.671	0.00312107
226.5	-5.65188	357.217	0.00317934
226	-5.80871	357.835	0.00324755
225.5	-6.06277	358.502	0.00332112
225	-6.24077	359.203	0.00339936
224.5	-6.44333	359.939	0.00348056
224	-6.521	360.735	0.00357019
223.5	-6.75657	361.578	0.0036646
223	-6.85804	362.43	0.00375985
222.5	-6.8883	363.289	0.00384834
222	-6.99195	364.164	0.00394103
221.5	-7.21416	365.073	0.00403585
221	-7.25891	366.024	0.0041414
220.5	-7.38839	367.007	0.00424768
220	-7.50576	368.024	0.00435778
219.5	-7.66188	369.077	0.00446917
219	-7.79145	370.179	0.00458716
218.5	-7.90815	371.328	0.00471046
218	-7.99886	372.521	0.00483706
217.5	-8.04206	373.767	0.00496892
217	-8.01043	375.064	0.00510661
216.5	-7.99933	376.408	0.00525003
216	-8.05919	377.801	0.0053996
215.5	-8.04531	379.239	0.00555764
215	-7.92337	380.728	0.00571767
214.5	-7.93051	382.277	0.00588213
214	-7.97331	383.889	0.00605424
213.5	-8.08226	385.577	0.00623457
213	-8.02395	387.363	0.00642772
212.5	-7.95876	389.261	0.00663179
212	-8.07315	391.287	0.00685108
211.5	-8.2558	393.453	0.00708267
211	-8.20979	395.782	0.00733569
210.5	-8.39996	398.297	0.00760599
210	-8.5057	401.024	0.00789594
209.5	-8.55155	403.979	0.00821241
209	-8.60943	407.198	0.00855544
208.5	-8.82464	410.716	0.00893102
208	-8.95135	414.576	0.00934137
207.5	-9.20196	418.784	0.00979293
207	-9.33925	423.384	0.0102866
206.5	-9.59658	428.43	0.0108129
206	-10.0793	433.98	0.0113911
205.5	-10.5305	440.095	0.0120381
205	-10.7746	446.847	0.012751
204.5	-11.3349	454.334	0.0135396
204	-11.829	462.723	0.0144158
203.5	-12.3503	472.145	0.0154079
203	-12.8315	482.789	0.0165406
202.5	-13.1945	494.886	0.0178145
202	-13.6702	508.71	0.0192616
201.5	-13.9943	524.611	0.0209277
201	-13.7032	542.989	0.0228533
200.5	-13.8291	564.348	0.0250762
200	-13.8122	589.407	0.0276862
199.5	-13.9051	618.933	0.0307494
199	-13.6242	654.035	0.0343958
198.5	-11.238	696.018	0.0387782
198	-12.2479	746.348	0.0439928
197.5	-11.6025	804.059	0.0499787
197	-10.2758	858.115	0.0556012
196.5	-9.10673	906.104	0.0605914
196	-7.15581	946.842	0.0648477
195.5	-6.52424	978.775	0.068172
195	-5.90343	1000.06	0.0703897
194.5	-4.31028	1008.66	0.0712991
194	-1.8707	1008.76	0.0713433
193.5	-2.03183	1008.76	0.071348
193	-2.63766	1008.77	0.0713466
192.5	-1.42497	1008.77	0.0713494
192	-1.36371	1008.77	0.0713518
191.5	-1.07144	1008.78	0.0713531
191	-2.17903	1008.77	0.0713547
190.5	-1.06385	1008.78	0.0713576
190	-0.659981	1008.78	0.0713611
