Time,LS,UV,MW
22.5641702,-0.010438381,,
22.57235998,-0.010370876,,
22.58054977,-0.014285925,,
22.58873955,-0.018200973999999998,,
22.59692934,-0.018032393,,
22.60511912,-0.017863812,,
22.613308899999996,-0.017365032,,
22.62149869,-0.016915528,,
22.62968847,-0.01480398,,
22.63787826,-0.01463562,,
22.64606804,-0.01446726,,
22.65425782,-0.013772172,,
22.66244761,-0.012830121000000002,,
22.67063739,-0.012526698000000001,,
22.67882718,-0.01418517,,
22.68701696,-0.015843641000000002,,
22.69520674,-0.013421668000000001,,
22.70339653,-0.012733793,,
22.71158631,-0.012045918000000001,,
22.719776100000004,-0.009468345,,
22.72796588,-0.008868771999999999,,
22.73615566,-0.011147893,,
22.74434545,-0.013427014,,
22.75253523,-0.01319472,,
22.76072502,-0.012962425,,
22.7689148,-0.012879661,,
22.77710458,-0.012796896,,
22.78529437,-0.012923667,,
22.79348415,-0.013050438000000001,,
22.80167394,-0.013326246000000002,,
22.80986372,-0.013532346,,
22.8180535,-0.013738446000000001,,
22.82624329,-0.015832576,,
22.83443307,-0.012298446999999999,,
22.84262286,-0.0014241920000000001,,
22.85081264,-0.00178159,,
22.85900242,-0.002138987,,
22.86719221,-0.0053194869999999995,,
22.87538199,-0.008180095,,
22.88357178,-0.011040703,,
22.89176156,-0.017119698,,
22.89995134,-0.015144392,,
22.90814113,-0.014357033,,
22.91633091,-0.014192493,,
22.9245207,-0.014027953000000001,,
22.93271048,-0.013489791000000001,,
22.94090026,-0.013618287,,
22.94909005,-0.013746783,,
22.95727983,-0.019615763999999997,,
22.96546962,-0.017333526999999998,,
22.9736594,-0.016728688000000002,,
22.98184918,-0.018824821000000002,,
22.99003897,-0.020920953,,
22.99822875,-0.018624672,,
23.00641854,-0.012071801000000002,,
23.01460832,-0.013329026,,
23.022798100000003,-0.014586251000000001,,
23.03098789,-0.01737253,,
23.03917767,-0.017132154,,
23.04736745,-0.017031931,,
23.05555724,-0.017539571,,
23.06374702,-0.018047211,,
23.07193681,-0.017389545,,
23.08012659,-0.017562645,,
23.08831637,-0.017735746,,
23.09650616,-0.012601505,,
23.10469594,-0.011112253,,
23.11288573,-0.011474863,,
23.12107551,-0.011837473000000001,,
23.12926529,-0.010195074,,
23.13745508,-0.01190976,,
23.14564486,-0.013624447,,
23.15383465,-0.010462,,
23.16202443,-0.008653471,,
23.17021421,-0.003197169,,
23.178404,-0.000659918,,
23.18659378,-0.002409124,,
23.19478357,-0.00415833,,
23.20297335,-0.008378583,,
23.21116313,-0.01097728,,
23.21935292,-0.007666803000000001,,
23.2275427,-0.008899025,,
23.23573249,-0.010131246,,
23.24392227,-0.008642945,,
23.25211205,-0.006836574000000001,,
23.26030184,-0.009054666,,
23.26849162,-0.011272758,,
23.27668141,-0.013631763,,
23.28487119,-0.010313703,,
23.29306097,-0.009255377,,
23.30125076,-0.008574095,,
23.30944054,-0.008919409,,
23.31763033,-0.009264724,,
23.32582011,-0.008845926,,
23.33400989,-0.010118231,,
23.34219968,-0.011390535,,
23.35038946,-0.007594755999999999,,
23.35857925,0.00188026,,
23.36676903,0.006909369,,
23.37495881,0.003977082,,
23.383148600000002,0.001044795,,
23.39133838,-0.015281188000000001,,
23.39952817,-0.013960998999999998,,
23.40771795,-0.007757892,,
23.41590773,-0.006959211,,
23.42409752,-0.003897027,,
23.432287300000002,-0.005276446,,
23.44047709,-0.006655865,,
23.44866687,-0.012332929,,
23.45685665,-0.009668168000000001,,
23.46504644,-0.009248006999999999,,
23.47323622,-0.008827846,,
23.48142601,-0.007901199,,
23.48961579,-0.006489226,,
23.49780557,-0.006942818000000001,,
23.50599536,-0.0073964090000000005,,
23.51418514,-0.012335168999999998,,
23.52237493,-0.017727657,,
23.53056471,-0.017807173,,
23.53875449,-0.01788669,,
23.54694428,-0.018478012,,
23.55513406,-0.014526853000000001,,
23.56332384,-0.013939601000000001,,
23.57151363,-0.013352349,,
23.57970341,-0.0063512709999999995,,
23.5878932,-0.00214286,,
23.59608298,0.003127415,,
23.60427276,0.002238035,,
23.61246255,0.001348655,,
23.62065233,-0.010254681,,
23.62884212,-0.013595836000000002,,
23.6370319,-0.0146674,,
23.64522168,-0.017817873,,
23.65341147,-0.019220623,,
23.66160125,-0.020623372,,
23.66979104,-0.01591545,,
23.67798082,-0.015507858000000001,,
23.6861706,-0.015578578000000001,,
23.69436039,-0.015649299,,
23.70255017,-0.01284751,,
23.71073996,-0.005157236,,
23.71892974,-0.0050701520000000005,,
23.72711952,-0.0049830690000000006,,
23.73530931,0.0044069370000000005,,
23.74349909,0.009401416999999999,,
23.75168888,0.010423276,,
23.75987866,0.004647076,,
23.76806844,-0.001129124,,
23.77625823,-0.012883168,,
23.78444801,-0.016346193000000002,,
23.7926378,-0.015026235,,
23.80082758,-0.013706277,,
23.80901736,-0.013491135,,
23.81720715,-0.014028295,,
23.82539693,-0.014565456000000001,,
23.83358672,-0.013359578,,
23.8417765,-0.009914568,,
23.84996628,-0.009482276,,
23.85815607,-0.009791344,,
23.86634585,-0.010100411,,
23.87453564,-0.012851823,,
23.88272542,-0.001737436,,
23.8909152,0.0036524009999999996,,
23.89910499,0.000626151,,
23.90729477,-0.002400099,,
23.91548456,-0.009769465,,
23.92367434,-0.015964815,,
23.93186412,-0.016324909,,
23.94005391,-0.016685003,,
23.94824369,-0.017904764,,
23.95643348,-0.015835316999999998,,
23.96462326,-0.015067856000000001,,
23.97281304,-0.014300396000000002,,
23.98100283,-0.004349614,,
23.98919261,-0.0018695570000000002,,
23.9973824,-0.003130183,,
24.00557218,-0.004390809,,
24.01376196,-0.00609034,,
24.02195175,-0.00778987,,
24.03014153,-0.007879808,,
24.03833131,-0.007969746,,
24.0465211,-0.008727345,,
24.05471088,-0.009930619,,
24.06290067,-0.011133892,,
24.07109045,-0.012673848,,
24.07928023,-0.009150847,,
24.08747002,-0.005567157,,
24.0956598,-0.0040337490000000005,,
24.10384959,-0.005904548000000001,,
24.11203937,-0.007775346999999999,,
24.12022915,-0.0054879759999999994,,
24.12841894,-0.009246411999999999,,
24.13660872,-0.013004848000000001,,
24.14479851,-0.009373781,,
24.15298829,-0.00776723,,
24.16117807,-0.0061606790000000005,,
24.16936786,-0.004967766,,
24.17755764,-0.005018519,,
24.18574743,-0.005069273,,
24.19393721,-0.0063636940000000005,,
24.20212699,-0.009039227,,
24.21031678,-0.012607393,,
24.21850656,-0.012989338999999999,,
24.22669635,-0.012464485,,
24.23488613,-0.012316456000000002,,
24.24307591,-0.012600291000000001,,
24.2512657,-0.012884126999999999,,
24.25945548,-0.007036461999999999,,
24.26764527,-0.006442871,,
24.27583505,-0.0040175390000000005,,
24.28402483,-0.004701597,,
24.29221462,-0.005385654,,
24.300404399999998,-0.014913102,,
24.30859419,-0.014481833000000001,,
24.31678397,-0.014050564,,
24.32497375,-0.008856109000000001,,
24.33316354,-0.0036031059999999996,,
24.34135332,-0.002599264,,
24.34954311,-0.003720003,,
24.35773289,-0.004840742,,
24.36592267,-0.011124725,,
24.37411246,-0.010630642,,
24.38230224,-0.008972054,,
24.39049203,-0.006649681,,
24.39868181,-0.0056912790000000005,,
24.40687159,-0.004732877,,
24.41506138,-0.003216662,,
24.42325116,-0.00348131,,
24.43144095,-0.0037459570000000003,,
24.43963073,-0.007814149,,
24.44782051,-0.015367037,,
24.4560103,-0.013462697,,
24.46420008,-0.012780816,,
24.47238987,-0.013441759,,
24.48057965,-0.014102701,,
24.48876943,-0.010380337,,
24.49695922,-0.012354148,,
24.505149,-0.014327959,,
24.51333879,-0.018388772,,
24.52152857,-0.014718295,,
24.52971835,-0.00292161,,
24.53790814,-0.004436773,,
24.54609792,-0.005951935,,
24.554287699999996,-0.009029957,,
24.56247749,-0.01012964,,
24.57066727,-0.011229323999999999,,
24.57885706,-0.01981706,,
24.58704684,-0.016239391000000002,,
24.59523662,-0.014870875,,
24.60342641,-0.014309166000000002,,
24.61161619,-0.013747458,,
24.61980598,-0.011621399,,
24.62799576,-0.00949534,,
24.63618554,-0.004584525999999999,,
24.64437533,-0.003488841,,
24.65256511,-0.003321834,,
24.6607549,-0.003619167,,
24.66894468,-0.0039165,,
24.67713446,-0.014110105,,
24.68532425,-0.013667557,,
24.69351403,-0.013370086000000002,,
24.70170382,-0.013072616,,
24.7098936,-0.010456814,,
24.71808338,-0.012563313999999999,,
24.72627317,-0.014669815,,
24.73446295,-0.02006558,,
24.74265274,-0.019589369,,
24.75084252,-0.014378113999999999,,
24.7590323,-0.014167508999999998,,
24.76722209,-0.013956903,,
24.77541187,-0.010660332,,
24.78360166,-0.008673715,,
24.79179144,-0.012820878,,
24.79998122,-0.016968042,,
24.80817101,-0.015913851,,
24.81636079,-0.015494786000000002,,
24.82455058,-0.015075722,,
24.83274036,-0.013705832,,
24.84093014,-0.014672366000000001,,
24.84911993,-0.015638901,,
24.85730971,-0.013771041000000001,,
24.8654995,-0.012902772,,
24.87368928,-0.013929855,,
24.88187906,-0.014956938999999999,,
24.89006885,-0.012710288,,
24.89825863,-0.012984797,,
24.90644842,-0.013259306,,
24.9146382,-0.013898648999999999,,
24.92282798,-0.016124833999999998,,
24.93101777,-0.020370377,,
24.93920755,-0.014756188,,
24.94739734,-0.014603533,,
24.95558712,-0.014450879,,
24.963776899999996,-0.010283401,,
24.97196669,-0.008979314,,
24.98015647,-0.010232729,,
24.98834626,-0.011486143999999998,,
24.99653604,-0.008615428,,
25.00472582,-0.00967219,,
25.01291561,-0.010728953000000001,,
25.02110539,-0.015860918999999998,,
25.02929518,-0.007520191999999999,,
25.03748496,-0.001205811,,
25.04567474,-0.004136078,,
25.05386453,-0.007066345,,
25.06205431,-0.01324896,,
25.07024409,-0.012080731,,
25.07843388,-0.01211205,,
25.08662366,-0.012143369,,
25.09481345,-0.010550727,,
25.10300323,-0.011368216,,
25.11119301,-0.012185705,,
25.1193828,-0.016802888999999998,,
25.12757258,-0.012575461000000001,,
25.13576237,0.006366669,,
25.14395215,0.017424646000000002,,
25.15214193,0.006301873,,
25.16033172,-0.0048208999999999995,,
25.1685215,-0.014468142,,
25.17671129,-0.016481765,,
25.18490107,-0.014263285,,
25.19309085,-0.011701059,,
25.20128064,-0.006385526999999999,,
25.20947042,-0.007506695999999999,,
25.21766021,-0.008627865,,
25.22584999,-0.011524873,,
25.23403977,-0.007937419,,
25.24222956,-0.005809317,,
25.25041934,-0.003681215,,
25.25860913,0.000158549,,
25.26679891,0.003998312,,
25.27498869,0.0011337769999999999,,
25.28317848,-0.001730757,,
25.29136826,-0.009428151,,
25.29955805,-0.00690588,,
25.30774783,-0.010642637,,
25.31593761,-0.014379393999999998,,
25.3241274,-0.017219891,,
25.33231718,-0.015244566999999999,,
25.34050697,-0.014188323000000001,,
25.34869675,-0.014209531999999999,,
25.35688653,-0.01423074,,
25.36507632,-0.014500068999999999,,
25.373266100000002,-0.012098131000000002,,
25.38145589,-0.002741707,,
25.38964567,-0.001563465,,
25.39783545,-0.005155918,,
25.40602524,-0.008748371999999999,,
25.41421502,-0.015374345,,
25.42240481,-0.013288223,,
25.43059459,-0.009881899,,
25.43878437,-0.008634117,,
25.44697416,0.008834055,,
25.45516394,0.01192383,,
25.46335373,0.012868793,,
25.47154351,0.001837939,,
25.47973329,-0.009192915,,
25.48792308,-0.012352479,,
25.49611286,-0.014682592,,
25.50430265,-0.017012706000000002,,
25.51249243,-0.016614335,,
25.52068221,-0.013716893999999999,,
25.528872,-0.012477792,,
25.53706178,-0.012111558,,
25.54525157,-0.012181758,,
25.55344135,-0.012251959,,
25.56163113,-0.014665929,,
25.56982092,-0.014479945,,
25.5780107,-0.014449965,,
25.58620048,-0.014419986000000001,,
25.59439027,-0.013171341000000001,,
25.60258005,-0.009709437,,
25.61076984,-0.006767739,,
25.61895962,0.002341187,,
25.627149399999997,0.0010763419999999999,,
25.63533919,-0.000188502,,
25.64352897,-0.008959159,,
25.65171876,-0.012277913,,
25.65990854,-0.01140183,,
25.66809832,-0.004676644000000001,,
25.67628811,0.005472819,,
25.68447789,-0.00224805,,
25.69266768,-0.009968918,,
25.70085746,-0.014933472,,
25.70904724,-0.013557231000000001,,
25.71723703,-0.013437339,,
25.72542681,-0.013317446,,
25.7336166,-0.012019533999999998,,
25.74180638,-0.009189263000000001,,
25.74999616,-0.008740269,,
25.75818595,-0.008291275,,
25.76637573,-0.006579299,,
25.77456552,-0.0038918040000000004,,
25.7827553,-0.005065077,,
25.79094508,-0.00623835,,
25.79913487,-0.003831471,,
25.80732465,-0.005436674,,
25.81551444,-0.007041876999999999,,
25.82370422,-0.012144626,,
25.831894000000002,-0.013273686000000002,,
25.84008379,-0.008024112,,
25.84827357,-0.008170854,,
25.85646336,-0.008317595,,
25.86465314,-0.009475189,,
25.87284292,-0.013695616,,
25.88103271,-0.017324908,,
25.88922249,-0.016950623999999997,,
25.89741228,-0.016576339,,
25.90560206,-0.012204771000000001,,
25.91379184,-0.006255581999999999,,
25.92198163,-0.0036483440000000004,,
25.93017141,-0.007560493000000001,,
25.9383612,-0.011472642,,
25.94655098,-0.010055759000000001,,
25.95474076,-0.011079051000000001,,
25.96293055,-0.012102342,,
25.97112033,-0.004497335999999999,,
25.97931012,0.00678027,,
25.9874999,0.011052585,,
25.99568968,-0.0005676230000000001,,
26.00387947,-0.012187831000000001,,
26.01206925,-0.009850796,,
26.02025904,-0.00751376,,
26.02844882,-0.003518721,,
26.036638600000003,-0.002935529,,
26.04482839,-0.004876341,,
26.05301817,-0.006817153,,
26.06120795,-0.007550379,,
26.06939774,-0.009098743000000001,,
26.07758752,-0.001146338,,
26.08577731,0.000617615,,
26.09396709,-0.0023424170000000003,,
26.10215687,-0.00530245,,
26.11034666,-0.008043891,,
26.11853644,-0.010785332,,
26.12672623,-0.008905708,,
26.13491601,-0.008335893,,
26.14310579,-0.010312626,,
26.15129558,-0.012289359,,
26.15948536,-0.012289913999999999,,
26.16767515,-0.012290468999999998,,
26.17586493,-0.009327287,,
26.18405471,-0.006191803,,
26.1922445,-0.003056319,,
26.20043428,-0.0046744609999999995,,
26.20862407,-0.006292604,,
26.21681385,-0.010232903,,
26.22500363,-0.012138231000000001,,
26.23319342,-0.012713747,,
26.241383199999998,-0.013289263999999999,,
26.24957299,-0.014567791,,
26.25776277,-0.01452243,,
26.26595255,-0.014993306000000001,,
26.27414234,-0.015464182,,
26.28233212,-0.013422915,,
26.29052191,-0.004283981,,
26.29871169,-0.004943251,,
26.30690147,-0.00560252,,
26.31509126,-0.007269909000000001,,
26.32328104,0.002217827,,
26.33147083,-0.00189238,,
26.33966061,-0.006002586999999999,,
26.34785039,-0.009743135,,
26.35604018,-0.015885606,,
26.36422996,-0.014522183999999999,,
26.37241975,-0.014092944,,
26.38060953,-0.014106199,,
26.38879931,-0.014119453999999998,,
26.3969891,-0.014216366000000001,,
26.40517888,-0.013771918000000001,,
26.41336867,-0.01422532,,
26.42155845,-0.014678722,,
26.42974823,-0.008974376,,
26.43793802,-0.006174731,,
26.4461278,-0.006771584000000001,,
26.45431759,-0.007368438000000001,,
26.46250737,-0.008748592,,
26.47069715,-0.009448475,,
26.47888694,-0.010410393,,
26.48707672,-0.010602562,,
26.49526651,-0.010794731,,
26.50345629,-0.011600783,,
26.51164607,-0.008214461999999999,,
26.51983586,-0.008474873,,
26.52802564,-0.008735284,,
26.53621543,-0.009600667,,
26.54440521,-0.007942601,,
26.55259499,-0.003780489,,
26.56078478,-0.0017093070000000002,,
26.56897456,-0.002782416,,
26.57716434,-0.003855525,,
26.58535413,-0.00547064,,
26.59354391,-0.007085755,,
26.6017337,-0.009677036,,
26.60992348,-0.010196314,,
26.61811326,-0.008083072,,
26.62630305,-0.007698955,,
26.63449283,-0.007314839,,
26.64268262,-0.007908848000000001,,
26.650872399999997,-0.008502858,,
26.65906218,-0.010395815,,
26.66725197,-0.013231606000000002,,
26.67544175,-0.008217273,,
26.68363154,-0.007319158,,
26.69182132,-0.007209143,,
26.700011100000005,-0.008391949000000001,,
26.70820089,-0.009574755,,
26.71639067,-0.013453257,,
26.72458046,-0.011300718000000001,,
26.73277024,-0.009565669,,
26.74096002,-0.010573198999999998,,
26.74914981,-0.011580729,,
26.75733959,-0.016011404,,
26.76552938,-0.014692463000000001,,
26.77371916,-0.014162008,,
26.78190894,-0.014025795,,
26.79009873,-0.014994808,,
26.79828851,-0.01596382,,
26.8064783,-0.015386600000000002,,
26.81466808,-0.014477535,,
26.82285786,-0.010861916999999999,,
26.83104765,-0.009385919,,
26.83923743,-0.007909922,,
26.84742722,-0.008659399,,
26.855617,-0.009408877,,
26.86380678,-0.012356738,,
26.87199657,-0.014377447,,
26.88018635,-0.010615862,,
26.88837614,-0.010007202,,
26.89656592,-0.005358058000000001,,
26.904755699999995,-0.00255643,,
26.91294549,-0.001966578,,
26.92113527,-0.0033085809999999997,,
26.92932506,-0.004650583,,
26.93751484,-0.0058162890000000005,,
26.94570462,-0.0074285869999999995,,
26.95389441,-0.008473894000000001,,
26.96208419,-0.008585684,,
26.97027398,-0.0064706930000000005,,
26.97846376,-0.008181666,,
26.98665354,-0.009892639,,
26.99484333,-0.013558355,,
27.00303311,-0.007221924,,
27.0112229,-0.0072907580000000005,,
27.01941268,-0.007359592,,
27.02760246,-0.010774338,,
27.03579225,-0.012684053,,
27.04398203,-0.009731824,,
27.05217182,-0.009487197,,
27.060361600000004,-0.010596371,,
27.06855138,-0.011705545,,
27.07674117,-0.011659087,,
27.08493095,-0.003785846,,
27.09312073,0.006297397,,
27.10131052,0.009732871,,
27.109500300000004,0.00807349,,
27.11769009,0.00641411,,
27.12587987,0.0013643420000000002,,
27.13406965,0.005574298,,
27.14225944,0.0035604309999999998,,
27.15044922,0.0015465639999999998,,
27.15863901,0.003318585,,
27.16682879,0.005774869,,
27.17501857,0.00358733,,
27.18320836,0.00139979,,
27.19139814,-0.003272497,,
27.19958793,-0.004816516,,
27.20777771,-0.008157868,,
27.21596749,-0.00993979,,
27.22415728,-0.011325021999999999,,
27.23234706,-0.009627291999999999,,
27.24053685,-0.004583262,,
27.24872663,-0.002849008,,
27.25691641,-0.005436468000000001,,
27.265106199999998,-0.008023928,,
27.27329598,-0.009423991,,
27.28148577,-0.012309931000000001,,
27.28967555,-0.009059333000000001,,
27.29786533,0.0050065629999999995,,
27.30605512,0.006313375,,
27.314244899999995,0.0047934629999999995,,
27.32243469,0.003273551,,
27.33062447,-0.000130876,,
27.33881425,-0.002417701,,
27.34700404,-0.008807263000000001,,
27.35519382,-0.008618364,,
27.36338361,-0.004746672,,
27.37157339,-0.003416788,,
27.37976317,-0.004816516,,
27.38795296,-0.006216243000000001,,
27.39614274,-0.006573936999999999,,
27.40433253,-0.00642529,,
27.41252231,-0.003548237,,
27.42071209,0.0015762789999999999,,
27.42890188,0.003064723,,
27.43709166,0.003205226,,
27.44528145,0.000811905,,
27.45347123,-0.001581416,,
27.46166101,-0.0027653559999999996,,
27.469850800000003,-0.003949295,,
27.47804058,-0.002046123,,
27.48623037,0.001028769,,
27.49442015,0.001293405,,
27.50260993,0.001187399,,
27.51079972,0.001081392,,
27.518989500000004,-0.002381238,,
27.52717929,-0.001662164,,
27.53536907,0.004346651,,
27.54355885,0.005615448,,
27.55174864,0.006884246,,
27.55993842,0.006023349,,
27.5681282,0.0051624520000000005,,
27.57631799,0.0032010809999999997,,
27.58450777,0.014143478999999999,,
27.59269756,0.013981143,,
27.60088734,0.013818806000000001,,
27.60907712,0.007842036,,
27.61726691,0.011931175,,
27.62545669,0.013570028999999999,,
27.63364648,0.01394089,,
27.64183626,0.013885896000000002,,
27.65002604,0.013830901999999999,,
27.65821583,0.007121756999999999,,
27.66640561,0.005853859,,
27.674595399999998,0.006184899999999999,,
27.68278518,0.005896251,,
27.69097496,0.005607602,,
27.69916475,0.00631834,,
27.70735453,0.007029077,,
27.71554432,0.007619225,,
27.7237341,0.009899383000000001,,
27.73192388,0.010842237,,
27.74011367,0.011785091000000001,,
27.74830345,0.01525835,,
27.75649324,0.016807577,,
27.76468302,0.018356803999999997,,
27.772872800000002,0.019002793,,
27.78106259,0.022432055,,
27.78925237,0.027463544,,
27.79744216,0.02495365,,
27.80563194,0.022443755,,
27.81382172,0.019706977,,
27.82201151,0.019076916,,
27.83020129,0.018446855,,
27.83839108,0.018754525,,
27.84658086,0.022283075,,
27.85477064,0.023192465,,
27.86296043,0.02213206,,
27.87115021,0.021071655,,
27.879340000000003,0.024911733999999998,,
27.88752978,0.026720846,,
27.89571956,0.028529957,,
27.90390935,0.030354588,,
27.91209913,0.032179219,,
27.92028892,0.03506588,,
27.9284787,0.038503036000000004,,
27.93666848,0.039050864,,
27.94485827,0.039598693,,
27.95304805,0.042222823,,
27.96123784,0.048034639000000004,,
27.96942762,0.054138230999999995,,
27.9776174,0.054203525999999995,,
27.98580719,0.054215324,,
27.99399697,0.054200374,,
28.00218676,0.054185424,,
28.01037654,0.052862614,,
28.01856632,0.05644663,,
28.02675611,0.058521414,,
28.03494589,0.069251747,,
28.04313568,0.07517022200000001,,
28.05132546,0.077960919,,
28.05951524,0.077566095,,
28.06770503,0.077171272,,
28.07589481,0.075151665,,
28.08408459,0.079265184,,
28.09227438,0.081263002,,
28.10046416,0.08326082,,
28.10865395,0.092403579,,
28.11684373,0.097729458,,
28.12503351,0.098594565,,
28.1332233,0.107066946,,
28.14141308,0.114585354,,
28.14960287,0.117303516,,
28.15779265,0.123862101,,
28.16598243,0.128444516,,7538.331698999999
28.17417222,0.13465403,,7993.1597870000005
28.182362,0.141023483,,8244.567048
28.19055179,0.155400461,,8860.137565
28.19874157,0.16121107,,8426.711544
28.20693135,0.167858354,,8533.368076
28.21512114,0.18143911899999998,,9092.999239
28.22331092,0.185010376,,8779.779418
28.23150071,0.18778505899999998,,8309.180283
28.23969049,0.199608788,,8835.259021
28.24788027,0.206973755,,8785.985203
28.25607006,0.22208570600000002,,9246.628448000001
28.26425984,0.23088320699999998,,9134.979556
28.27244963,0.237792775,,8848.108162
28.28063941,0.253206852,,9207.287874
28.28882919,0.266033785,,9666.345309
28.29701898,0.27650755,,9772.142855
28.30520876,0.29006860100000004,,10134.40255
28.31339855,0.306070675,,10131.69245
28.32158833,0.30868396600000003,,9579.482845999999
28.32977811,0.33034412,,10641.77024
28.3379679,0.355637638,,11629.092709999999
28.34615768,0.37009915600000004,,11527.00358
28.35434747,0.37695149,,11103.064690000001
28.36253725,0.38380382399999996,,10702.40985
28.37072703,0.39953483,,10787.92038
28.37891682,0.40582185200000004,,10454.93634
28.3871066,0.41791103700000004,,10459.083709999999
28.39529639,0.434998564,,10687.55762
28.40348617,0.44388388100000004,,10456.99774
28.41167595,0.460095573,,10428.27655
28.41986574,0.47670989799999997,,10525.4503
28.42805552,0.496740091,,10813.5923
28.43624531,0.528825931,,11536.072390000001
28.44443509,0.5320475720000001,,11074.46462
28.45262487,0.536384645,,10722.4901
28.46081466,0.553648525,,10799.132790000001
28.46900444,0.56950364,,10935.495429999999
28.47719423,0.586511008,,11017.7244
28.48538401,0.599399266,,11063.29355
28.49357379,0.61752473,,11131.86976
28.50176358,0.6308700770000001,,11183.801879999999
28.50995336,0.644566237,,11069.88551
28.51814315,0.6636503770000001,,10905.146659999999
28.52633293,0.6981796990000001,,12974.494779999999
28.53452271,0.704056088,,12347.71664
28.5427125,0.7099324770000001,,11746.76649
28.55090228,0.725706745,,11797.18392
28.55909207,0.737997777,,11628.16792
28.56728185,0.753499008,,12607.992740000002
28.57547163,0.7611750070000001,,12091.2716
28.58366142,0.7688510059999999,,11593.25903
28.591851199999997,0.7796460479999999,,11508.118359999999
28.60004098,0.80673682,,12936.42786
28.60823077,0.817790564,,12619.42184
28.61642055,0.8288443090000001,,12314.479790000001
28.62461034,0.835436958,,12087.82898
28.63280012,0.8420296070000001,,11907.78686
28.640989899999997,0.846387144,,11734.850120000001
28.64917969,0.85841438,,11775.11005
28.65736947,0.8632813570000001,,11645.369429999999
28.66555926,0.870128632,,11693.36734
28.67374904,0.8936947670000001,,11981.16749
28.68193882,0.90268103,,11950.833509999999
28.69012861,0.909774815,,12111.29501
28.69831839,0.912212457,,11937.56641
28.70650818,0.914650099,,11769.93413
28.71469796,0.921799796,,11805.538999999999
28.72288774,0.929065492,,11800.380309999999
28.73107753,0.936019385,,11847.416490000001
28.73926731,0.9486426170000001,,12064.79345
28.7474571,0.958835929,,12090.23927
28.75564688,0.961313717,,12110.55804
28.76383666,0.96145303,,11926.98221
28.77202645,0.961592343,,11796.822970000001
28.78021623,0.9628181309999999,,11770.300640000001
28.78840602,0.969980768,,11826.83168
28.7965958,0.974678437,,11906.07398
28.80478558,0.9784372459999999,,11928.98251
28.81297537,0.98185514,,11916.47413
28.82116515,0.9846003240000001,,11910.97148
28.82935494,0.988060402,,11940.65335
28.83754472,0.992046588,,11834.7187
28.8457345,0.995855112,,11993.79859
28.85392429,0.9964273029999999,,11935.86106
28.86211407,0.995977538,,11863.23434
28.87030386,0.995527773,,11813.53895
28.87849364,0.999858114,,12307.80024
28.88668342,1.0,,12139.23908
28.89487321,0.998656702,,11948.47901
28.90306299,0.997313404,,11876.47086
28.91125278,0.994484921,,11818.98399
28.91944256,0.9935282879999999,,11776.88928
28.92763234,0.9975127420000001,,11879.51654
28.93582213,0.997845694,,11912.57243
28.94401191,0.996971031,,11914.800009999999
28.9522017,0.9960963690000001,,11943.55805
28.96039148,0.994208247,,11956.02731
28.96858126,0.991283932,,11871.188040000001
28.97677105,0.989471565,,11898.50092
28.98496083,0.9882431220000001,,12162.00852
28.99315062,0.9870146790000001,,11934.830590000001
29.001340399999997,0.975190695,,11727.59181
29.00953018,0.973194969,,11722.589179999999
29.01771997,0.9786994090000001,,11794.60338
29.02590975,0.982391527,,12119.687890000001
29.03409954,0.98162973,,12515.87207
29.04228932,0.980867932,,12378.86827
29.050479100000004,0.97704314,,12219.77901
29.05866889,0.973208163,,13678.02683
29.06685867,0.969373185,,12758.91804
29.07504845,0.954233717,,11737.839329999999
29.08323824,0.949282457,,11639.43607
29.09142802,0.949737116,,11746.74727
29.09961781,0.9504321809999999,,11994.53029
29.10780759,0.9494425209999999,,11966.86091
29.11599737,0.9484528609999999,,12048.51142
29.12418716,0.933679901,,11764.740670000001
29.13237694,0.9278232890000001,,11772.32056
29.14056673,0.91799964,,11554.77874
29.14875651,0.9169225740000001,,11597.1306
29.15694629,0.915845508,,11634.91295
29.16513608,0.913615698,,11671.34129
29.17332586,0.9041336870000001,,11486.47466
29.18151565,0.901918542,,11526.6559
29.18970543,0.8949227009999999,,11473.40035
29.19789521,0.887926861,,11415.11651
29.206084999999998,0.884426017,,11417.786979999999
29.21427478,0.884312605,,11503.80057
29.22246457,0.8803733309999999,,11555.51099
29.23065435,0.876780088,,11649.0243
29.23884413,0.8672452190000001,,11599.8731
29.24703392,0.8610377509999999,,11464.8249
29.255223699999995,0.856818066,,11459.43257
29.26341349,0.8540544379999999,,11419.58862
29.27160327,0.84954008,,11495.72837
29.27979305,0.8468521109999999,,11576.12195
29.28798284,0.844164143,,11563.11436
29.29617262,0.829482068,,11322.97731
29.30436241,0.828945831,,11503.67232
29.31255219,0.828409594,,11653.31565
29.32074197,0.8187974,,11569.801140000001
29.32893176,0.8124864559999999,,11481.48665
29.33712154,0.808281481,,11471.51862
29.34531133,0.8016195709999999,,11453.0494
29.35350111,0.79570393,,11435.55535
29.36169089,0.7906779079999999,,11408.85406
29.36988068,0.78757803,,11358.208779999999
29.37807046,0.784902523,,11459.8067
29.38626025,0.782948137,,11735.45731
29.39445003,0.780993752,,11578.05912
29.40263981,0.767397187,,11369.764940000001
29.410829600000003,0.763735044,,11385.08405
29.41901938,0.762253705,,11620.73752
29.42720917,0.760772365,,11740.58804
29.43539895,0.75976195,,11885.49391
