TITLE	kx8_3_d1_Melt
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/10/06
TIME	11:50:46
SPECTROMETER/DATA SYSTEM	
LOCALE	2055
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
FIRSTX	  250.0000
LASTX	  195.0000
NPOINTS	     276
FIRSTY	    -0.21286
MAXY	     4.59400
MINY	   -16.84061
XYDATA
250.0000	-0.212857	326.645
249.8000	-0.21995	326.948
249.6000	-0.20501	327.253
249.4000	-0.204939	327.557
249.2000	-0.240157	327.86
249.0000	-0.269199	328.164
248.8000	-0.2945	328.468
248.6000	-0.333463	328.773
248.4000	-0.353939	329.08
248.2000	-0.394163	329.386
248.0000	-0.388136	329.694
247.8000	-0.384809	330
247.6000	-0.396704	330.309
247.4000	-0.404624	330.619
247.2000	-0.416596	330.929
247.0000	-0.443137	331.24
246.8000	-0.472562	331.549
246.6000	-0.51152	331.86
246.4000	-0.523214	332.171
246.2000	-0.558514	332.485
246.0000	-0.590693	332.8
245.8000	-0.601003	333.118
245.6000	-0.620887	333.436
245.4000	-0.650065	333.757
245.2000	-0.688069	334.082
245.0000	-0.741518	334.407
244.8000	-0.804101	334.738
244.6000	-0.840778	335.071
244.4000	-0.846383	335.405
244.2000	-0.898074	335.744
244.0000	-0.937238	336.084
243.8000	-0.979488	336.429
243.6000	-1.02266	336.778
243.4000	-1.06464	337.131
243.2000	-1.12012	337.487
243.0000	-1.21588	337.847
242.8000	-1.30828	338.211
242.6000	-1.37121	338.578
242.4000	-1.39524	338.953
242.2000	-1.4304	339.332
242.0000	-1.46241	339.716
241.8000	-1.50284	340.103
241.6000	-1.55353	340.496
241.4000	-1.63396	340.894
241.2000	-1.72885	341.299
241.0000	-1.8041	341.708
240.8000	-1.88083	342.126
240.6000	-1.9666	342.547
240.4000	-2.00639	342.976
240.2000	-2.0505	343.412
240.0000	-2.1285	343.855
239.8000	-2.21833	344.304
239.6000	-2.29989	344.763
239.4000	-2.38631	345.225
239.2000	-2.48433	345.696
239.0000	-2.57354	346.175
238.8000	-2.67496	346.662
238.6000	-2.80436	347.154
238.4000	-2.87895	347.658
238.2000	-2.95071	348.169
238.0000	-3.04288	348.688
237.8000	-3.17483	349.217
237.6000	-3.28163	349.752
237.4000	-3.36791	350.298
237.2000	-3.45702	350.853
237.0000	-3.55521	351.418
236.8000	-3.67317	351.991
236.6000	-3.77056	352.574
236.4000	-3.84397	353.165
236.2000	-3.91972	353.767
236.0000	-4.02524	354.377
235.8000	-4.16149	354.999
235.6000	-4.30985	355.63
235.4000	-4.43797	356.268
235.2000	-4.56381	356.915
235.0000	-4.65117	357.575
234.8000	-4.74207	358.242
234.6000	-4.81128	358.918
234.4000	-4.89079	359.607
234.2000	-4.97846	360.302
234.0000	-5.07881	361.008
233.8000	-5.23496	361.723
233.6000	-5.35872	362.446
233.4000	-5.4521	363.179
233.2000	-5.60328	363.921
233.0000	-5.71727	364.672
232.8000	-5.7944	365.434
232.6000	-5.86943	366.203
232.4000	-5.97067	366.979
232.2000	-6.06896	367.766
232.0000	-6.15785	368.564
231.8000	-6.28111	369.369
231.6000	-6.42671	370.183
231.4000	-6.55786	371.005
231.2000	-6.64856	371.833
231.0000	-6.73411	372.673
230.8000	-6.84021	373.52
230.6000	-6.99627	374.371
230.4000	-7.10712	375.231
230.2000	-7.20785	376.094
230.0000	-7.30335	376.964
229.8000	-7.3767	377.838
229.6000	-7.47778	378.717
229.4000	-7.58469	379.599
229.2000	-7.66911	380.485
229.0000	-7.75199	381.376
228.8000	-7.8022	382.272
228.6000	-7.87161	383.171
228.4000	-7.94791	384.073
228.2000	-8.02568	384.979
228.0000	-8.07369	385.893
227.8000	-8.19165	386.809
227.6000	-8.32006	387.725
227.4000	-8.4436	388.642
227.2000	-8.53378	389.564
227.0000	-8.62663	390.488
226.8000	-8.73457	391.416
226.6000	-8.79156	392.345
226.4000	-8.80121	393.277
226.2000	-8.91263	394.21
226.0000	-9.04439	395.148
225.8000	-9.1327	396.086
225.6000	-9.19015	397.028
225.4000	-9.28053	397.969
225.2000	-9.3332	398.914
225.0000	-9.39677	399.86
224.8000	-9.43473	400.809
224.6000	-9.52478	401.76
224.4000	-9.58311	402.714
224.2000	-9.68057	403.667
224.0000	-9.72492	404.625
223.8000	-9.78279	405.586
223.6000	-9.83808	406.553
223.4000	-9.89492	407.522
223.2000	-9.97772	408.497
223.0000	-10.0979	409.479
222.8000	-10.136	410.465
222.6000	-10.1681	411.459
222.4000	-10.2654	412.454
222.2000	-10.3061	413.452
222.0000	-10.3203	414.458
221.8000	-10.41	415.469
221.6000	-10.4991	416.485
221.4000	-10.621	417.506
221.2000	-10.6692	418.53
221.0000	-10.6238	419.559
220.8000	-10.6472	420.599
220.6000	-10.6868	421.643
220.4000	-10.6488	422.693
220.2000	-10.6064	423.75
220.0000	-10.6783	424.814
219.8000	-10.7569	425.883
219.6000	-10.8362	426.961
219.4000	-10.8694	428.045
219.2000	-10.9352	429.138
219.0000	-11.0169	430.241
218.8000	-11.0129	431.352
218.6000	-10.9391	432.474
218.4000	-10.8459	433.606
218.2000	-10.8258	434.745
218.0000	-10.8917	435.898
217.8000	-10.975	437.062
217.6000	-11.0022	438.237
217.4000	-11.0535	439.429
217.2000	-11.0646	440.633
217.0000	-11.1315	441.849
216.8000	-11.1096	443.085
216.6000	-11.1551	444.336
216.4000	-11.0443	445.601
216.2000	-11.0445	446.888
216.0000	-11.0626	448.193
215.8000	-11.0645	449.517
215.6000	-11.0831	450.863
215.4000	-11.1587	452.232
215.2000	-11.1893	453.625
215.0000	-11.2634	455.046
214.8000	-11.252	456.494
214.6000	-11.3098	457.972
214.4000	-11.552	459.483
214.2000	-11.5515	461.025
214.0000	-11.5101	462.603
213.8000	-11.4314	464.219
213.6000	-11.5172	465.869
213.4000	-11.5642	467.563
213.2000	-11.5703	469.301
213.0000	-11.7064	471.078
212.8000	-11.7982	472.907
212.6000	-11.9581	474.784
212.4000	-11.9676	476.706
212.2000	-12.0493	478.686
212.0000	-12.1539	480.723
211.8000	-12.4234	482.811
211.6000	-12.6677	484.969
211.4000	-12.7866	487.192
211.2000	-12.9061	489.481
211.0000	-12.8795	491.846
210.8000	-12.9555	494.284
210.6000	-13.1217	496.797
210.4000	-13.1612	499.398
210.2000	-13.2971	502.079
210.0000	-13.4932	504.848
209.8000	-13.6914	507.715
209.6000	-14.0086	510.673
209.4000	-14.1945	513.732
209.2000	-14.4259	516.897
209.0000	-14.5998	520.167
208.8000	-14.8328	523.557
208.6000	-15.1063	527.065
208.4000	-15.2976	530.693
208.2000	-15.4788	534.447
208.0000	-15.5598	538.331
207.8000	-15.4236	542.341
207.6000	-15.2057	546.492
207.4000	-15.4849	550.78
207.2000	-15.733	555.198
207.0000	-16.0264	559.759
206.8000	-16.3506	564.454
206.6000	-16.8406	569.273
206.4000	-16.816	574.222
