time (min),Molar Mass 1,time (min),LS,time (min),UV
25.5698152069957,23504.6354148388,25.2667932001992,0.860171344089155,25.2650346198192,0.9023718240074
25.5780049909632,23482.3289387223,25.2749829841667,0.863417279873888,25.2732244037866,0.904934769379979
25.5861947749307,23637.97561102,25.2831727681342,0.858162011689331,25.2814141877541,0.907231620214997
25.5943845588982,23693.5115497436,25.2913625521016,0.852906743504757,25.2896039717216,0.90919129847654
25.6025743428656,23315.8086222912,25.2995523360691,0.874315352537476,25.2977937556891,0.910989622600273
25.6107641268331,23019.3263703911,25.3077421200366,0.876373946560334,25.3059835396565,0.912688013025044
25.6189539108006,22880.1484367626,25.315931904004,0.878432540583176,25.314173323624,0.914542379614246
25.627143694768,22729.718523108,25.3241216879715,0.892181554770953,25.3223631075915,0.916552618592563
25.6353334787355,22249.9257997985,25.332311471939,0.901889133576712,25.330552891559,0.918208032660094
25.643523262703,21728.9719887385,25.3405012559065,0.899633905008218,25.3387426755264,0.919499427076816
25.6517130466705,21416.1727758322,25.3486910398739,0.897378676439724,25.3469324594939,0.920628009321342
25.6599028306379,21725.6588328386,25.3568808238414,0.87942393770979,25.3551222434614,0.921920265150721
25.6680926146054,21738.0689919173,25.3650706078089,0.877489965160466,25.3633120274289,0.923287447980965
25.6762823985729,22149.8923448142,25.3732603917764,0.859270642265233,25.3715018113963,0.924433727881893
25.6844721825404,22393.2255165019,25.3814501757438,0.863084563010449,25.3796915953638,0.925367336273832
25.6926619665078,22593.4365260498,25.3896399597113,0.8643639779366,25.3878813793313,0.926273473019293
25.7008517504753,22477.1773223631,25.3978297436788,0.865643392862759,25.3960711632987,0.927254031124436
25.7090415344428,22353.9585820836,25.4060195276463,0.867409126670861,25.4042609472662,0.928227885770852
25.7172313184103,22910.0179092855,25.4142093116137,0.868143444996115,25.4124507312337,0.929499380376741
25.7254211023777,22326.1645172274,25.4223990955812,0.868877763321361,25.4206405152012,0.931116481792261
25.7336108863452,21656.9015999359,25.4305888795487,0.894752195652387,25.4288302991686,0.932689344881517
25.7418006703127,21974.8986783471,25.4387786635162,0.895197144320828,25.4370200831361,0.934145521373049
25.7499904542802,22159.1503130788,25.4469684474836,0.887355217834379,25.4452098671036,0.935616141394924
25.7581802382476,22147.2245931307,25.4551582314511,0.879513291347922,25.4533996510711,0.93743341588937
25.7663700222151,22157.94575832,25.4633480154186,0.879332783686686,25.4615894350385,0.939577942325446
25.7745598061826,21874.8456222794,25.471537799386,0.879152276025451,25.469779219006,0.94163680799113
25.7827495901501,21922.9483548012,25.4797275833535,0.854442216452327,25.4779690029735,0.94354557232632
25.7909393741175,21966.5860092759,25.487917367321,0.862236320026522,25.486158786941,0.945318086211029
25.799129158085,21906.0624994841,25.4961071512885,0.86505399230086,25.4943485709084,0.946866345113253
25.8073189420525,21808.780298858,25.5042969352559,0.867871664575206,25.5025383548759,0.948233734397682
25.8155087260199,21845.9173023909,25.5124867192234,0.884384132739762,25.5107281388434,0.949747030332226
25.8236985099874,21955.0387977043,25.5206765031909,0.888707700761886,25.5189179228109,0.951784705095186
25.8318882939549,22171.3517040569,25.5288662871584,0.890425671006645,25.5271077067783,0.953992590505782
25.8400780779224,23098.8687381062,25.5370560711258,0.887829240327574,25.5352974907458,0.955892833057023
25.8482678618898,23210.711244773,25.5452458550933,0.885232809648503,25.5434872747133,0.957486557332319
25.8564576458573,22189.22457362,25.5534356390608,0.874510200356492,25.5516770586807,0.958801542265988
25.8646474298248,21255.6326934834,25.5616254230283,0.895534926892829,25.5598668426482,0.95995543433447
25.8728372137923,21657.466050811,25.5698152069957,0.897188349624322,25.5680566266157,0.96105280987539
25.8810269977597,26755.5946439145,25.5780049909632,0.896061490894987,25.5762464105832,0.962058944798293
25.8892167817272,25000.0549793454,25.5861947749307,0.894934632165652,25.5844361945506,0.962948857993522
25.8974065656947,23330.6108663701,25.5943845588982,0.891451579734881,25.5926259785181,0.964059076642007
25.9055963496622,22233.0111478874,25.6025743428656,0.88034743518259,25.6008157624856,0.965469365331754
25.9137861336296,22312.5941672897,25.6107641268331,0.871610337835401,25.6090055464531,0.966856303192786
25.9219759175971,22034.3926217622,25.6189539108006,0.874827707290906,25.6171953304205,0.968387511423121
25.9301657015646,21817.917761059,25.627143694768,0.875095968366752,25.625385114388,0.970115194743665
25.9383554855321,21243.0206857569,25.6353334787355,0.869166061035666,25.6335748983555,0.971845032338899
25.9465452694995,20676.4554336218,25.643523262703,0.863236153704572,25.641764682323,0.973404517820678
25.954735053467,20490.108226779,25.6517130466705,0.85110807796653,25.6499544662904,0.974748881000715
25.9629248374345,20802.0202006703,25.6599028306379,0.84300537789234,25.6581442502579,0.976097211493964
25.9711146214019,21075.970136046,25.6680926146054,0.839339330208637,25.6663340342254,0.977599451633134
25.9793044053694,21201.4385057909,25.6762823985729,0.835225472202728,25.6745238181929,0.979145643177935
25.9874941893369,21132.5758479222,25.6844721825404,0.856926697619631,25.6827136021603,0.980634805014747
25.9956839733044,21063.0431637048,25.6926619665078,0.875689915328282,25.6909033861278,0.982039808855407
26.0038737572718,21028.8755916917,25.7008517504753,0.880388110535115,25.6990931700953,0.983407113441217
26.0120635412393,21205.7513818342,25.7090415344428,0.889485858693814,25.7072829540627,0.98467361580996
26.0202533252068,21549.5359863811,25.7172313184103,0.883225441914069,25.7154727380302,0.985864319452395
26.0284431091743,21765.270336713,25.7254211023777,0.876965025134333,25.7236625219977,0.987299672353335
26.0366328931417,21772.6960971572,25.7336108863452,0.862410691091068,25.7318523059652,0.988937364356865
26.0448226771092,21743.7268458604,25.7418006703127,0.866094707425356,25.7400420899326,0.990311256790675
26.0530124610767,23204.8475404436,25.7499904542802,0.867912112163335,25.7482318739001,0.991443714568709
26.0612022450442,22369.0963624835,25.7581802382476,0.869729516901307,25.7564216578676,0.992415255397801
26.0693920290116,21746.1456176439,25.7663700222151,0.871959003394294,25.7646114418351,0.993304840490542
26.0775818129791,22042.3984330154,25.7745598061826,0.87797667793611,25.7728012258025,0.994096503308952
26.0857715969466,22078.3107482455,25.7827495901501,0.878078933294942,25.78099100977,0.994812390740501
26.0939613809141,22116.7965875446,25.7909393741175,0.875156752721884,25.7891807937375,0.995473245006491
26.1021511648815,23283.665974054,25.799129158085,0.872234572148834,25.797370577705,0.99629229872863
26.110340948849,23336.0195991574,25.8073189420525,0.866287955643894,25.8055603616724,0.997259757569634
26.1185307328165,23314.6948777151,25.8155087260199,0.861785993091788,25.8137501456399,0.998069665874683
26.1267205167839,23373.2399362958,25.8236985099874,0.878494070861923,25.8219399296074,0.998738692856855
26.1349103007514,20871.6260662629,25.8318882939549,0.887987248020503,25.8301297135749,0.999063554532726
26.1431000847189,20484.4621412305,25.8400780779224,0.895388461588378,25.8383194975423,0.999059310990885
26.1512898686864,20481.2687634067,25.8482678618898,0.896700043905515,25.8465092815098,0.999196230252728
26.1594796526538,20287.4805669628,25.8564576458573,0.878798009367975,25.8546990654773,0.999493266895577
26.1676694366213,20191.8484462503,25.8646474298248,0.860895974830434,25.8628888494448,0.999762863369012
26.1758592205888,20250.2397812113,25.8728372137923,0.853373482294343,25.8710786334122,0.999947646998587
26.1840490045563,20157.7051465849,25.8810269977597,0.881954472882991,25.8792684173797,1
26.1922387885237,20214.1224786798,25.8892167817272,0.88633388314519,25.8874582013472,0.999938898488706
26.2004285724912,20590.8920065806,25.8974065656947,0.884403387045193,25.8956479853146,0.999705152213528
26.2086183564587,20484.4768203081,25.9055963496622,0.882472890945204,25.9038377692821,0.999271422699478
26.2168081404262,20400.7562373556,25.9137861336296,0.878993679998083,25.9120275532496,0.998805689795498
26.2249979243936,20378.5418466812,25.9219759175971,0.869524802436222,25.9202173372171,0.998421248190623
26.2331877083611,22040.8583390452,25.9301657015646,0.860055924874361,25.9284071211845,0.998097762681008
26.2413774923286,22152.147990253,25.9383554855321,0.840035494498356,25.936596905152,0.997822690137997
26.2495672762961,22024.4097546855,25.9465452694995,0.828632559711981,25.9447866891195,0.997545763687046
26.2577570602635,21427.658611298,25.954735053467,0.83280753727581,25.952976473087,0.997149768312867
26.265946844231,21648.4247700264,25.9629248374345,0.834764206250866,25.9611662570544,0.996573197040646
26.2741366281985,21860.5293997549,25.9711146214019,0.83672087522593,25.9693560410219,0.995658128153332
26.2823264121659,22258.7025540416,25.9793044053694,0.837948303316597,25.9775458249894,0.994394705248672
26.2905161961334,22225.1331072227,25.9874941893369,0.834460667462787,25.9857356089569,0.993208903879019
26.2987059801009,22081.7628356137,25.9956839733044,0.830973031608984,25.9939253929243,0.992232200701371
26.3068957640684,21728.4384630777,26.0038737572718,0.822770331810697,26.0021151768918,0.991346791870922
26.3150855480358,21032.6991344792,26.0120635412393,0.83707005763784,26.0103049608593,0.990495705130822
26.3232753320033,21701.7715512099,26.0202533252068,0.846383480215979,26.0184947448267,0.989410736720381
26.3314651159708,21635.7794013949,26.0284431091743,0.848761008331368,26.0266845287942,0.987990002996824
26.3396548999383,21571.3951687751,26.0366328931417,0.851138536446766,26.0348743127617,0.98659135160941
26.3478446839057,21150.7166168061,26.0448226771092,0.856895091163083,26.0430640967292,0.985409857097695
26.3560344678732,21665.7813067484,26.0530124610767,0.850239735580614,26.0512538806966,0.984351563260486
26.3642242518407,21729.9154179025,26.0612022450442,0.843584379998154,26.0594436646641,0.983237170220154
26.3724140358082,21735.3400297703,26.0693920290116,0.829429277336884,26.0676334486316,0.98207241306715
26.3806038197756,21648.7659128048,26.0775818129791,0.844610185110102,26.0758232325991,0.98102788375804
26.3887936037431,21456.5875721058,26.0857715969466,0.846120432479505,26.0840130165665,0.979879214583371
26.3969833877106,21170.7419532622,26.0939613809141,0.847630679848908,26.092202800534,0.978556457102617
26.4051731716781,22048.8185663003,26.1021511648815,0.87846419347161,26.1003925845015,0.977388897743615
26.4133629556455,22510.6690759102,26.110340948849,0.880311113961693,26.108582368469,0.976218361038983
26.421552739613,22627.3501307465,26.1185307328165,0.880349983078172,26.1167721524364,0.974981800544848
26.4297425235805,22564.949843359,26.1267205167839,0.855512768895105,26.1249619364039,0.97378308068798
26.4379323075479,22571.2595300808,26.1349103007514,0.83067555471203,26.1331517203714,0.972505098350278
26.4461220915154,22322.5402459347,26.1431000847189,0.823585580122619,26.1413415043389,0.971029117808245
26.4543118754829,22107.8450646675,26.1512898686864,0.817095566761716,26.1495312883063,0.968951818406525
26.4625016594504,21637.0048856575,26.1594796526538,0.804702608788907,26.1577210722738,0.966402677210629
26.4706914434178,21549.7382060814,26.1676694366213,0.79887815334843,26.1659108562413,0.963637000862077
26.4788812273853,21983.7742882019,26.1758592205888,0.784514871112872,26.1741006402088,0.960563875387116
26.4870710113528,21985.5950003502,26.1840490045563,0.770151588877306,26.1822904241762,0.957674566991912
26.4952607953203,22077.1685089906,26.1922387885237,0.765927342776946,26.1904802081437,0.955152916956769
26.5034505792877,21968.2174152291,26.2004285724912,0.795719339807058,26.1986699921112,0.952859777126125
26.5116403632552,21597.2840858273,26.2086183564587,0.796417746661429,26.2068597760786,0.950730627886462
26.5198301472227,21107.4267218782,26.2168081404262,0.795802949747956,26.2150495600461,0.94848596067235
26.5280199311902,21121.2986805563,26.2249979243936,0.795188152834474,26.2232393440136,0.946048554451802
26.5362097151576,21131.5727725925,26.2331877083611,0.795064646735217,26.2314291279811,0.943574463077913
26.5443994991251,21096.7819530914,26.2413774923286,0.795768460468132,26.2396189119485,0.940895035509382
26.5525892830926,21539.6530882061,26.2495672762961,0.792852868283959,26.247808695916,0.938286873343113
26.5607790670601,21776.6276714262,26.2577570602635,0.789937276099793,26.2559984798835,0.936069098470878
26.5689688510275,21811.5321343488,26.265946844231,0.797010803296412,26.264188263851,0.933864450329836
26.577158634995,21835.5173817236,26.2741366281985,0.799875778639166,26.2723780478184,0.931460201610848
26.5853484189625,21782.036560935,26.2823264121659,0.80274075398192,26.2805678317859,0.929197061638612
26.59353820293,22154.355676076,26.2905161961334,0.804877067364776,26.2887576157534,0.927052552960158
,,26.2987059801009,0.800548765073708,26.2969473997209,0.925008439222577
,,26.3068957640684,0.796220462782657,26.3051371836883,0.923132741874867
,,26.3150855480358,0.782554914206327,26.3133269676558,0.921111033886413
,,26.3232753320033,0.787429557668136,26.3215167516233,0.918751343526811
,,26.3314651159708,0.782102136273856,26.3297065355908,0.916219573703563
,,26.3396548999383,0.776774714879576,26.3378963195582,0.913641146537421
,,26.3478446839057,0.755206631284873,26.3460861035257,0.911025311168648
,,26.3560344678732,0.758217503026036,26.3542758874932,0.90854423771802
,,26.3642242518407,0.768350086623502,26.3624656714606,0.906182654567309
,,26.3724140358082,0.773135645369495,26.3706554554281,0.903673182797706
,,26.3806038197756,0.767332737865624,26.3788452393956,0.900849122891124
,,26.3887936037431,0.761529830361753,26.3870350233631,0.897812139343864
,,26.3969833877106,0.753829345431765,26.3952248073305,0.894828128009734
,,26.4051731716781,0.776803452747795,26.403414591298,0.892110204853277
,,26.4133629556455,0.781804342147075,26.4116043752655,0.889663960477047
,,26.421552739613,0.782551939979677,26.419794159233,0.887138402415708
,,26.4297425235805,0.774296861157611,26.4279839432004,0.884169459297834
,,26.4379323075479,0.766041782335555,26.4361737271679,0.881163360095618
,,26.4461220915154,0.764424547837167,26.4443635111354,0.878227257870224
,,26.4543118754829,0.762807313338778,26.4525532951029,0.875158730800589
,,26.4625016594504,0.756614934090823,26.4607430790703,0.872223474103517
,,26.4706914434178,0.74753994233513,26.4689328630378,0.869192488784007
,,26.4788812273853,0.756001020519733,26.4771226470053,0.865847186795016
,,26.4870710113528,0.762540720078825,26.4853124309728,0.862455912267268
,,26.4952607953203,0.763555693431703,26.4935022149402,0.859428357691456
,,26.5034505792877,0.75566841677205,26.5016919989077,0.856911195363375
,,26.5116403632552,0.747781140112381,26.5098817828752,0.854766780877639
,,26.5198301472227,0.7218829038694,26.5180715668426,0.85276824162697
,,26.5280199311902,0.723263600769593,26.5262613508101,0.850841758199704
,,26.5362097151576,0.72398645255443,26.5344511347776,0.848846023376475
,,26.5443994991251,0.723553440155742,26.5426409187451,0.846311770876254
,,26.5525892830926,0.723120427757054,26.5508307027125,0.843409578157955
,,26.5607790670601,0.729948704088774,26.55902048668,0.84056660812284
,,26.5689688510275,0.724482569826778,26.5672102706475,0.837983041027073
,,26.577158634995,0.719016435564781,26.575400054615,0.835717244369685
,,26.5853484189625,0.706515493539708,26.5835898385824,0.833448803053245
,,26.59353820293,0.705232224895185,26.5917796225499,0.83075195008598
,,26.6017279868974,0.735741450158236,26.5999694065174,0.827726003436463
,,26.6099177708649,0.735910349495474,26.6081591904849,0.824531950174233
,,26.6181075548324,0.729433880963905,26.6163489744523,0.821269861236319
,,26.6262973387998,0.722957412432319,26.6245387584198,0.818148427968995
,,26.6344871227673,0.718796485193158,26.6327285423873,0.815155323124503
,,26.6426769067348,0.712981673768594,26.6409183263548,0.812314471636815
,,26.6508666907023,0.703692319887268,26.6491081103222,0.809602252125327
,,26.6590564746697,0.703245622769894,26.6572978942897,0.806914529835107
,,26.6672462586372,0.707056577717851,26.6654876782572,0.804259077116997
,,26.6754360426047,0.701073651387236,26.6736774622247,0.801375383871449
,,26.6836258265722,0.695090725056629,26.6818672461921,0.798318025604657
,,26.6918156105396,0.676891843806154,26.6900570301596,0.79548877506644
,,26.7000053945071,0.697559308945318,26.6982468141271,0.792851696551325
,,26.7081951784746,0.714727148393907,26.7064365980945,0.790233146808172
,,26.7163849624421,0.731403352116765,26.714626382062,0.787494198554671
,,26.7245747464095,0.721033915238903,26.7228161660295,0.784737034278276
,,26.732764530377,0.710664478361057,26.731005949997,0.782062003232051
,,26.7409543143445,0.702349269729474,26.7391957339644,0.779514581889093
,,26.749144098312,0.692359458040828,26.7473855179319,0.777083666531244
,,26.7573338822794,0.679782907620788,26.7555753018994,0.77478793763153
,,26.7655236662469,0.667206357200756,26.7637650858669,0.7726729117286
,,26.7737134502144,0.656895383841943,26.7719548698343,0.770632340048797
,,26.7819032341818,0.666206393568962,26.7801446538018,0.768563091452974
,,26.7900930181493,0.679278961341874,26.7883344377693,0.766507358988383
,,26.7982828021168,0.677843278220514,26.7965242217368,0.764489034485266
,,26.8064725860843,0.676407595099146,26.8047140057042,0.762584105826486
,,26.8146623700517,0.663906288200608,26.8129037896717,0.760572913362413
,,26.8228521540192,0.66201072286713,26.8210935736392,0.75817495319276
,,26.8310419379867,0.657508054544787,26.8292833576067,0.755724902215687
,,26.8392317219542,0.653434213210322,26.8374731415741,0.753615596379432
,,26.8474215059216,0.663682912971126,26.8456629255416,0.751798488439411
,,26.8556112898891,0.657896410428078,26.8538527095091,0.750164009865702
,,26.8638010738566,0.652109907885039,26.8620424934765,0.748509134186604
,,26.8719908578241,0.639726715276794,26.870232277444,0.746417341795326
,,26.8801806417915,0.628905072219732,26.8784220614115,0.743768948722846
,,26.888370425759,0.629582100555958,26.886611845379,0.741167557453504
,,26.8965602097265,0.62991748589603,26.8948016293464,0.738975430748975
,,26.904749993694,0.626497318799837,26.9029914133139,0.736958856006661

