TITLE	1kx8_002
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/03/27
TIME	16:29:38
SPECTROMETER/DATA SYSTEM	
LOCALE	2055
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
FIRSTX	  250.0000
LASTX	  190.0000
NPOINTS	     301
FIRSTY	    -0.34067
MAXY	     4.79651
MINY	   -10.07987
XYDATA
250.0000	-0.340672	302.043
249.8000	-0.345571	302.318
249.6000	-0.336167	302.594
249.4000	-0.34941	302.872
249.2000	-0.357159	303.153
249.0000	-0.374348	303.437
248.8000	-0.390607	303.717
248.6000	-0.375642	304.002
248.4000	-0.356373	304.287
248.2000	-0.379588	304.571
248.0000	-0.388256	304.858
247.8000	-0.399831	305.141
247.6000	-0.425951	305.424
247.4000	-0.438497	305.709
247.2000	-0.46343	305.991
247.0000	-0.469072	306.276
246.8000	-0.493068	306.559
246.6000	-0.533112	306.844
246.4000	-0.537809	307.13
246.2000	-0.555743	307.422
246.0000	-0.566098	307.713
245.8000	-0.587763	308.002
245.6000	-0.594363	308.295
245.4000	-0.603107	308.59
245.2000	-0.616015	308.885
245.0000	-0.640135	309.185
244.8000	-0.673564	309.486
244.6000	-0.694565	309.788
244.4000	-0.698158	310.091
244.2000	-0.712702	310.4
244.0000	-0.738233	310.71
243.8000	-0.75205	311.02
243.6000	-0.762278	311.337
243.4000	-0.786376	311.656
243.2000	-0.814836	311.978
243.0000	-0.869383	312.304
242.8000	-0.895932	312.634
242.6000	-0.911721	312.965
242.4000	-0.955594	313.299
242.2000	-1.00517	313.634
242.0000	-1.04819	313.973
241.8000	-1.10109	314.316
241.6000	-1.1545	314.665
241.4000	-1.22549	315.013
241.2000	-1.27429	315.371
241.0000	-1.31094	315.73
240.8000	-1.3407	316.095
240.6000	-1.35113	316.465
240.4000	-1.37853	316.837
240.2000	-1.38913	317.216
240.0000	-1.40388	317.599
239.8000	-1.45415	317.985
239.6000	-1.5275	318.374
239.4000	-1.59672	318.77
239.2000	-1.6505	319.171
239.0000	-1.70013	319.577
