TITLE	1kx8_007
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/05/03
TIME	15:35:25
SPECTROMETER/DATA SYSTEM	
LOCALE	2055
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
FIRSTX	  250.0000
LASTX	  190.0000
NPOINTS	     301
FIRSTY	    -0.18346
MAXY	    21.88739
MINY	   -20.51730
XYDATA
250.0000	-0.183458	302.589
249.8000	-0.178472	302.866
249.6000	-0.179024	303.141
249.4000	-0.180718	303.419
249.2000	-0.183038	303.697
249.0000	-0.178452	303.976
248.8000	-0.178096	304.259
248.6000	-0.206955	304.542
248.4000	-0.20057	304.827
248.2000	-0.209208	305.112
248.0000	-0.21915	305.398
247.8000	-0.200699	305.683
247.6000	-0.199334	305.968
247.4000	-0.184044	306.254
247.2000	-0.197671	306.542
247.0000	-0.212185	306.828
246.8000	-0.217661	307.117
246.6000	-0.214162	307.404
246.4000	-0.215348	307.696
246.2000	-0.24472	307.988
246.0000	-0.255611	308.279
245.8000	-0.288407	308.57
245.6000	-0.316269	308.863
245.4000	-0.341062	309.16
245.2000	-0.373306	309.46
245.0000	-0.380471	309.759
244.8000	-0.416441	310.059
244.6000	-0.446937	310.363
244.4000	-0.457495	310.669
244.2000	-0.506825	310.979
244.0000	-0.569188	311.292
243.8000	-0.634013	311.605
243.6000	-0.680455	311.924
243.4000	-0.731749	312.244
243.2000	-0.775445	312.57
243.0000	-0.825045	312.894
242.8000	-0.890081	313.225
242.6000	-0.933959	313.553
242.4000	-0.988127	313.888
242.2000	-1.05539	314.224
242.0000	-1.14142	314.565
241.8000	-1.2216	314.907
241.6000	-1.30115	315.252
241.4000	-1.36967	315.599
241.2000	-1.47535	315.951
241.0000	-1.5531	316.31
240.8000	-1.62717	316.673
240.6000	-1.70367	317.04
240.4000	-1.77237	317.41
240.2000	-1.87271	317.785
240.0000	-1.98453	318.164
239.8000	-2.08798	318.548
239.6000	-2.17767	318.936
239.4000	-2.28456	319.33
239.2000	-2.38895	319.73
239.0000	-2.51147	320.134
238.8000	-2.6334	320.54
238.6000	-2.75936	320.956
238.4000	-2.88839	321.374
238.2000	-3.02352	321.801
238.0000	-3.16517	322.233
237.8000	-3.31061	322.672
237.6000	-3.46338	323.117
237.4000	-3.58439	323.567
237.2000	-3.72379	324.024
237.0000	-3.88105	324.488
236.8000	-4.03329	324.959
236.6000	-4.22203	325.438
236.4000	-4.41556	325.926
236.2000	-4.63475	326.418
236.0000	-4.84558	326.922
235.8000	-5.05481	327.428
235.6000	-5.27734	327.944
235.4000	-5.49553	328.47
235.2000	-5.71231	329
235.0000	-5.93055	329.539
234.8000	-6.14865	330.086
234.6000	-6.3984	330.644
234.4000	-6.63918	331.208
234.2000	-6.88821	331.784
234.0000	-7.13449	332.37
233.8000	-7.40249	332.961
233.6000	-7.65376	333.559
233.4000	-7.85985	334.165
233.2000	-8.11994	334.777
233.0000	-8.38885	335.401
232.8000	-8.64416	336.029
232.6000	-8.90951	336.665
232.4000	-9.16693	337.313
232.2000	-9.38633	337.967
232.0000	-9.6007	338.632
231.8000	-9.86271	339.306
231.6000	-10.1146	339.984
231.4000	-10.3578	340.674
231.2000	-10.602	341.367
231.0000	-10.8312	342.066
230.8000	-11.1056	342.773
230.6000	-11.3676	343.483
230.4000	-11.6047	344.197
230.2000	-11.8527	344.915
230.0000	-12.0535	345.63
229.8000	-12.2495	346.351
229.6000	-12.4609	347.075
229.4000	-12.6662	347.802
229.2000	-12.8983	348.53
229.0000	-13.0881	349.263
228.8000	-13.271	349.992
228.6000	-13.4281	350.724
228.4000	-13.5805	351.46
228.2000	-13.745	352.197
228.0000	-13.8488	352.934
227.8000	-13.9693	353.669
227.6000	-14.0988	354.404
227.4000	-14.2392	355.137
227.2000	-14.3516	355.866
227.0000	-14.4854	356.601
226.8000	-14.6121	357.334
226.6000	-14.7536	358.065
226.4000	-14.8274	358.8
226.2000	-14.9319	359.528
226.0000	-15.019	360.257
225.8000	-15.1189	360.979
225.6000	-15.2464	361.708
225.4000	-15.3711	362.428
225.2000	-15.468	363.149
225.0000	-15.517	363.868
224.8000	-15.5942	364.578
224.6000	-15.6419	365.295
224.4000	-15.6874	366.001
224.2000	-15.7108	366.712
224.0000	-15.7363	367.42
223.8000	-15.7495	368.125
223.6000	-15.7251	368.835
223.4000	-15.7476	369.547
223.2000	-15.8303	370.257
223.0000	-15.8029	370.969
222.8000	-15.8097	371.683
222.6000	-15.8144	372.392
222.4000	-15.8065	373.105
222.2000	-15.753	373.817
222.0000	-15.7624	374.532
221.8000	-15.7888	375.249
221.6000	-15.8093	375.964
221.4000	-15.8091	376.683
221.2000	-15.7985	377.399
221.0000	-15.7981	378.114
220.8000	-15.7942	378.834
220.6000	-15.8069	379.557
220.4000	-15.7729	380.284
220.2000	-15.7789	381.013
220.0000	-15.7609	381.744
219.8000	-15.7826	382.471
219.6000	-15.7853	383.208
219.4000	-15.7522	383.947
219.2000	-15.6855	384.69
219.0000	-15.6312	385.434
218.8000	-15.5189	386.184
218.6000	-15.4481	386.934
218.4000	-15.4389	387.691
218.2000	-15.4014	388.452
218.0000	-15.394	389.217
217.8000	-15.3845	389.993
217.6000	-15.4096	390.771
217.4000	-15.4703	391.558
217.2000	-15.4777	392.352
217.0000	-15.5801	393.146
216.8000	-15.6689	393.953
216.6000	-15.706	394.766
216.4000	-15.7488	395.588
216.2000	-15.7764	396.423
216.0000	-15.7836	397.264
215.8000	-15.8304	398.113
215.6000	-15.9444	398.974
215.4000	-15.9793	399.846
215.2000	-16.0205	400.73
215.0000	-16.096	401.626
214.8000	-16.1582	402.535
214.6000	-16.2666	403.461
214.4000	-16.3474	404.399
214.2000	-16.449	405.354
214.0000	-16.4878	406.33
213.8000	-16.5537	407.317
213.6000	-16.6904	408.32
213.4000	-16.7967	409.341
213.2000	-16.9004	410.379
213.0000	-16.9474	411.435
212.8000	-17.0913	412.511
212.6000	-17.2298	413.606
212.4000	-17.3991	414.722
212.2000	-17.5978	415.859
212.0000	-17.8716	417.021
211.8000	-18.0605	418.203
211.6000	-18.2359	419.405
211.4000	-18.412	420.636
211.2000	-18.6103	421.885
211.0000	-18.7859	423.159
210.8000	-18.8741	424.453
210.6000	-18.9909	425.774
210.4000	-19.1773	427.126
210.2000	-19.2233	428.498
210.0000	-19.335	429.899
209.8000	-19.5176	431.321
209.6000	-19.7324	432.765
209.4000	-19.8883	434.241
209.2000	-19.9478	435.743
209.0000	-20.0475	437.273
208.8000	-20.2057	438.829
208.6000	-20.3259	440.412
208.4000	-20.3748	442.016
208.2000	-20.4282	443.648
208.0000	-20.4574	445.304
207.8000	-20.5173	446.991
207.6000	-20.4871	448.702
207.4000	-20.4495	450.44
207.2000	-20.5008	452.206
207.0000	-20.4592	453.994
206.8000	-20.4284	455.81
206.6000	-20.2972	457.656
206.4000	-20.2157	459.531
206.2000	-20.1403	461.433
206.0000	-20.0977	463.361
205.8000	-20.0535	465.322
205.6000	-19.8712	467.308
205.4000	-19.627	469.316
205.2000	-19.3953	471.355
205.0000	-19.0162	473.421
204.8000	-18.9484	475.514
204.6000	-18.7334	477.632
204.4000	-18.2959	479.784
204.2000	-17.8884	481.963
204.0000	-17.6536	484.169
203.8000	-17.2749	486.403
203.6000	-17.0017	488.668
203.4000	-16.6028	490.958
203.2000	-16.0444	493.273
203.0000	-15.4508	495.61
202.8000	-14.8979	497.972
202.6000	-14.2996	500.36
202.4000	-13.5376	502.77
202.2000	-12.8713	505.21
202.0000	-12.2249	507.666
201.8000	-11.5319	510.154
201.6000	-10.7731	512.66
201.4000	-10.0547	515.184
201.2000	-9.27631	517.73
201.0000	-8.5534	520.29
200.8000	-7.67053	522.865
200.6000	-6.89603	525.456
200.4000	-5.94132	528.063
200.2000	-4.80048	530.688
200.0000	-3.86314	533.32
199.8000	-3.01628	535.961
199.6000	-2.11649	538.606
199.4000	-1.1457	541.253
