TITLE	1kx8_007
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/05/03
TIME	15:35:25
SPECTROMETER/DATA SYSTEM	
LOCALE	2055
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
FIRSTX	  250.0000
LASTX	  190.0000
NPOINTS	     301
FIRSTY	    -0.23509
MAXY	     8.40087
MINY	   -17.33304
XYDATA
250.0000	-0.235091	303.877
249.8000	-0.227452	304.161
249.6000	-0.25616	304.44
249.4000	-0.269738	304.726
249.2000	-0.285041	305.012
249.0000	-0.297017	305.297
248.8000	-0.308989	305.585
248.6000	-0.31493	305.873
248.4000	-0.317093	306.162
248.2000	-0.291688	306.452
248.0000	-0.287899	306.744
247.8000	-0.309889	307.035
247.6000	-0.300802	307.328
247.4000	-0.319146	307.62
247.2000	-0.350469	307.912
247.0000	-0.398915	308.206
246.8000	-0.460728	308.499
246.6000	-0.496625	308.793
246.4000	-0.526617	309.087
246.2000	-0.537641	309.386
246.0000	-0.571925	309.684
245.8000	-0.581972	309.983
245.6000	-0.589571	310.284
245.4000	-0.6193	310.587
245.2000	-0.671396	310.893
245.0000	-0.687545	311.201
244.8000	-0.701763	311.509
244.6000	-0.736869	311.822
244.4000	-0.79449	312.135
244.2000	-0.828018	312.452
244.0000	-0.846972	312.77
243.8000	-0.89907	313.095
243.6000	-0.941962	313.422
243.4000	-0.980784	313.753
243.2000	-1.04018	314.087
243.0000	-1.09475	314.421
242.8000	-1.15378	314.758
242.6000	-1.20693	315.097
242.4000	-1.24592	315.443
242.2000	-1.28662	315.791
242.0000	-1.34441	316.14
241.8000	-1.3959	316.495
241.6000	-1.47172	316.852
241.4000	-1.53245	317.211
241.2000	-1.59733	317.575
241.0000	-1.67322	317.943
240.8000	-1.75052	318.319
240.6000	-1.82377	318.699
240.4000	-1.87796	319.083
240.2000	-1.92582	319.472
240.0000	-1.9725	319.866
239.8000	-2.0476	320.263
239.6000	-2.13206	320.667
239.4000	-2.21643	321.071
239.2000	-2.31979	321.485
239.0000	-2.44317	321.9
238.8000	-2.54348	322.323
238.6000	-2.60044	322.752
238.4000	-2.68809	323.186
238.2000	-2.79099	323.627
238.0000	-2.88142	324.075
237.8000	-2.9902	324.53
237.6000	-3.05215	324.989
237.4000	-3.15051	325.454
237.2000	-3.2594	325.924
237.0000	-3.36503	326.403
236.8000	-3.50161	326.887
236.6000	-3.59194	327.379
236.4000	-3.69865	327.875
236.2000	-3.81171	328.378
236.0000	-3.93528	328.891
235.8000	-4.05647	329.408
235.6000	-4.16296	329.933
235.4000	-4.30488	330.467
235.2000	-4.43821	331.006
235.0000	-4.56437	331.554
234.8000	-4.71445	332.108
234.6000	-4.83155	332.671
234.4000	-4.97942	333.239
234.2000	-5.09118	333.817
234.0000	-5.23575	334.4
233.8000	-5.37197	334.991
233.6000	-5.47357	335.589
233.4000	-5.60558	336.194
233.2000	-5.74739	336.808
233.0000	-5.86173	337.424
232.8000	-5.97971	338.048
232.6000	-6.13834	338.676
232.4000	-6.27664	339.317
232.2000	-6.38561	339.96
232.0000	-6.51766	340.614
231.8000	-6.66506	341.276
231.6000	-6.79759	341.944
231.4000	-6.91118	342.62
231.2000	-7.02289	343.3
231.0000	-7.19189	343.987
230.8000	-7.34687	344.68
230.6000	-7.49532	345.378
230.4000	-7.59917	346.08
230.2000	-7.72705	346.787
230.0000	-7.85705	347.494
229.8000	-7.96303	348.206
229.6000	-8.06117	348.923
229.4000	-8.18742	349.639
229.2000	-8.31844	350.36
229.0000	-8.46241	351.086
228.8000	-8.56167	351.811
228.6000	-8.64676	352.541
228.4000	-8.76719	353.27
228.2000	-8.87185	354.003
228.0000	-8.97295	354.738
227.8000	-9.06993	355.472
227.6000	-9.17533	356.207
227.4000	-9.24413	356.938
227.2000	-9.29718	357.67
227.0000	-9.43974	358.405
226.8000	-9.56043	359.139
226.6000	-9.6654	359.876
226.4000	-9.74262	360.616
226.2000	-9.8257	361.353
226.0000	-9.88717	362.097
225.8000	-9.94235	362.835
225.6000	-10.0266	363.573
225.4000	-10.0908	364.31
225.2000	-10.1656	365.045
225.0000	-10.235	365.775
224.8000	-10.3245	366.505
224.6000	-10.3917	367.234
224.4000	-10.4412	367.964
224.2000	-10.4946	368.693
224.0000	-10.5399	369.426
223.8000	-10.6245	370.156
223.6000	-10.7036	370.884
223.4000	-10.7706	371.615
223.2000	-10.8111	372.344
223.0000	-10.896	373.078
222.8000	-10.9591	373.812
222.6000	-11.0095	374.548
222.4000	-11.0077	375.281
222.2000	-11.0672	376.017
222.0000	-11.1059	376.753
221.8000	-11.1178	377.489
221.6000	-11.1219	378.228
221.4000	-11.1826	378.968
221.2000	-11.2274	379.71
221.0000	-11.2643	380.452
220.8000	-11.2786	381.199
220.6000	-11.306	381.947
220.4000	-11.2674	382.698
220.2000	-11.2751	383.451
220.0000	-11.2715	384.206
219.8000	-11.3046	384.961
219.6000	-11.2875	385.722
219.4000	-11.2878	386.487
219.2000	-11.3126	387.255
219.0000	-11.3712	388.03
218.8000	-11.39	388.802
218.6000	-11.4357	389.582
218.4000	-11.4489	390.366
218.2000	-11.4729	391.156
218.0000	-11.5097	391.952
217.8000	-11.5662	392.751
217.6000	-11.634	393.556
217.4000	-11.6701	394.367
217.2000	-11.6373	395.18
217.0000	-11.6861	396.007
216.8000	-11.7041	396.84
216.6000	-11.7671	397.684
216.4000	-11.7884	398.535
216.2000	-11.817	399.391
216.0000	-11.8119	400.258
215.8000	-11.8369	401.138
215.6000	-11.8546	402.025
215.4000	-11.8651	402.927
215.2000	-11.9583	403.84
215.0000	-12.0378	404.765
214.8000	-12.0713	405.704
214.6000	-12.137	406.657
214.4000	-12.1235	407.625
214.2000	-12.2108	408.609
214.0000	-12.3329	409.609
213.8000	-12.4001	410.629
213.6000	-12.4582	411.666
213.4000	-12.5074	412.72
213.2000	-12.6075	413.794
213.0000	-12.778	414.885
212.8000	-12.951	415.999
212.6000	-13.0946	417.129
212.4000	-13.2154	418.282
212.2000	-13.3667	419.461
212.0000	-13.4953	420.66
211.8000	-13.6499	421.884
211.6000	-13.7352	423.132
211.4000	-13.8232	424.402
211.2000	-13.9625	425.703
211.0000	-14.051	427.024
210.8000	-14.2065	428.371
210.6000	-14.4149	429.745
210.4000	-14.5542	431.143
210.2000	-14.6882	432.57
210.0000	-14.8822	434.022
209.8000	-15.0381	435.506
209.6000	-15.1794	437.019
209.4000	-15.3451	438.561
209.2000	-15.5676	440.131
209.0000	-15.7284	441.726
208.8000	-15.9238	443.355
208.6000	-16.047	445.01
208.4000	-16.1744	446.699
208.2000	-16.3128	448.419
208.0000	-16.4398	450.169
207.8000	-16.6483	451.949
207.6000	-16.806	453.755
207.4000	-16.9108	455.595
207.2000	-17.0313	457.464
207.0000	-17.1421	459.363
206.8000	-17.3279	461.295
206.6000	-17.333	463.258
206.4000	-17.3054	465.248
206.2000	-17.2265	467.275
206.0000	-17.1589	469.334
205.8000	-17.124	471.42
205.6000	-17.1013	473.544
205.4000	-17.1664	475.693
205.2000	-17.139	477.873
205.0000	-17.1188	480.09
204.8000	-17.1264	482.338
204.6000	-17.1072	484.625
204.4000	-17.0455	486.946
204.2000	-17.0151	489.301
204.0000	-16.8102	491.693
203.8000	-16.6474	494.12
203.6000	-16.4851	496.578
203.4000	-16.1988	499.071
203.2000	-15.8899	501.593
203.0000	-15.6645	504.145
202.8000	-15.4037	506.729
202.6000	-15.0971	509.346
202.4000	-14.7527	511.99
202.2000	-14.2268	514.666
202.0000	-13.8282	517.37
201.8000	-13.4945	520.104
201.6000	-13.1293	522.862
201.4000	-12.6202	525.643
201.2000	-12.1483	528.454
201.0000	-11.553	531.292
200.8000	-10.9693	534.151
200.6000	-10.5369	537.039
200.4000	-9.98841	539.943
200.2000	-9.10099	542.87
200.0000	-8.44996	545.817
199.8000	-7.61735	548.782
199.6000	-7.02986	551.76
199.4000	-6.19304	554.754
199.2000	-5.64484	557.756
199.0000	-5.10695	560.767
198.8000	-4.19643	563.791
198.6000	-3.65538	566.819
198.4000	-2.93998	569.852
198.2000	-2.09021	572.883
198.0000	-1.20171	575.905
197.8000	-0.445676	578.924
197.6000	0.490156	581.935
197.4000	1.22304	584.94
197.2000	1.8162	587.932
197.0000	2.28717	590.915
196.8000	2.79666	593.884
196.6000	2.96461	596.84
196.4000	3.52026	599.782
196.2000	4.07811	602.708
196.0000	4.76451	605.62
195.8000	5.46512	608.509
195.6000	5.96749	611.381
195.4000	6.19704	614.226
195.2000	6.81019	617.052
195.0000	6.8762	619.848
194.8000	7.0718	622.621
194.6000	7.32438	625.374
