TITLE	1kx8_007
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/05/03
TIME	15:35:25
SPECTROMETER/DATA SYSTEM	
LOCALE	2055
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
FIRSTX	  250.0000
LASTX	  190.0000
NPOINTS	     301
FIRSTY	     0.07688
MAXY	    21.66196
MINY	   -20.67869
XYDATA
250.0000	0.0768784	303.361
249.8000	0.05536	303.639
249.6000	0.0483648	303.915
249.4000	0.0482306	304.195
249.2000	0.0221857	304.474
249.0000	0.00110855	304.752
248.8000	0.000612068	305.033
248.6000	-0.0105738	305.314
248.4000	-0.0276468	305.595
248.2000	-0.0407715	305.876
248.0000	-0.03974	306.16
247.8000	-0.0695797	306.444
247.6000	-0.0796845	306.727
247.4000	-0.0956316	307.01
247.2000	-0.10419	307.296
247.0000	-0.12922	307.58
246.8000	-0.145133	307.864
246.6000	-0.167376	308.149
246.4000	-0.184471	308.434
246.2000	-0.183107	308.723
246.0000	-0.205264	309.01
245.8000	-0.240524	309.299
245.6000	-0.268298	309.59
245.4000	-0.288812	309.882
245.2000	-0.315265	310.177
245.0000	-0.34466	310.474
244.8000	-0.379077	310.772
244.6000	-0.411374	311.073
244.4000	-0.438315	311.376
244.2000	-0.481	311.68
244.0000	-0.533166	311.984
243.8000	-0.590384	312.296
243.6000	-0.631304	312.607
243.4000	-0.706903	312.924
243.2000	-0.758	313.246
243.0000	-0.803414	313.563
242.8000	-0.862561	313.888
242.6000	-0.900745	314.216
242.4000	-0.934828	314.543
242.2000	-1.00587	314.876
242.0000	-1.08705	315.211
241.8000	-1.16356	315.548
241.6000	-1.23603	315.891
241.4000	-1.30621	316.236
241.2000	-1.38173	316.585
241.0000	-1.45079	316.94
240.8000	-1.52943	317.298
240.6000	-1.60704	317.658
240.4000	-1.6949	318.021
240.2000	-1.79042	318.39
240.0000	-1.88922	318.761
239.8000	-2.00313	319.14
239.6000	-2.12292	319.524
239.4000	-2.24715	319.912
239.2000	-2.36415	320.306
239.0000	-2.47914	320.707
238.8000	-2.60065	321.112
238.6000	-2.72861	321.519
238.4000	-2.86681	321.934
238.2000	-3.02749	322.353
238.0000	-3.17076	322.777
237.8000	-3.33113	323.209
237.6000	-3.49391	323.648
237.4000	-3.63735	324.093
237.2000	-3.79585	324.544
237.0000	-3.95895	325.004
236.8000	-4.13908	325.47
236.6000	-4.30752	325.943
236.4000	-4.50767	326.424
236.2000	-4.69996	326.912
236.0000	-4.90216	327.407
235.8000	-5.13646	327.913
235.6000	-5.3378	328.422
235.4000	-5.552	328.943
235.2000	-5.782	329.473
235.0000	-6.0286	330.009
234.8000	-6.29942	330.558
234.6000	-6.54738	331.114
234.4000	-6.78928	331.683
234.2000	-7.07712	332.259
234.0000	-7.35622	332.847
233.8000	-7.63399	333.445
233.6000	-7.89307	334.053
233.4000	-8.14976	334.671
233.2000	-8.41081	335.295
233.0000	-8.69093	335.927
232.8000	-8.96353	336.566
232.6000	-9.27287	337.21
232.4000	-9.55426	337.862
232.2000	-9.84499	338.524
232.0000	-10.1491	339.196
231.8000	-10.4276	339.879
231.6000	-10.7279	340.572
231.4000	-11.0157	341.276
231.2000	-11.2908	341.982
231.0000	-11.5703	342.693
230.8000	-11.8207	343.412
230.6000	-12.0979	344.132
230.4000	-12.3509	344.859
230.2000	-12.6009	345.587
230.0000	-12.8342	346.317
229.8000	-13.0894	347.05
229.6000	-13.3392	347.786
229.4000	-13.587	348.521
229.2000	-13.8389	349.259
229.0000	-14.115	350.003
228.8000	-14.3239	350.746
228.6000	-14.5176	351.488
228.4000	-14.6755	352.231
228.2000	-14.8529	352.975
228.0000	-15.0267	353.717
227.8000	-15.198	354.455
227.6000	-15.3539	355.194
227.4000	-15.464	355.929
227.2000	-15.5937	356.664
227.0000	-15.7162	357.398
226.8000	-15.8734	358.126
226.6000	-16.0286	358.857
226.4000	-16.1653	359.583
226.2000	-16.294	360.312
226.0000	-16.3728	361.041
225.8000	-16.4293	361.768
225.6000	-16.4975	362.492
225.4000	-16.5237	363.212
225.2000	-16.5905	363.928
225.0000	-16.6145	364.639
224.8000	-16.664	365.347
224.6000	-16.7148	366.056
224.4000	-16.7552	366.763
224.2000	-16.8004	367.467
224.0000	-16.866	368.173
223.8000	-16.9261	368.876
223.6000	-16.926	369.581
223.4000	-16.9688	370.285
223.2000	-16.9638	370.993
223.0000	-16.9804	371.7
222.8000	-16.9606	372.407
222.6000	-16.9054	373.116
222.4000	-16.8519	373.824
222.2000	-16.8118	374.535
222.0000	-16.7798	375.243
221.8000	-16.7691	375.953
221.6000	-16.7448	376.663
221.4000	-16.7288	377.375
221.2000	-16.7647	378.083
221.0000	-16.7696	378.8
220.8000	-16.7708	379.515
220.6000	-16.7971	380.231
220.4000	-16.8524	380.95
220.2000	-16.8563	381.67
220.0000	-16.8508	382.392
219.8000	-16.8007	383.118
219.6000	-16.7815	383.848
219.4000	-16.7837	384.577
219.2000	-16.7558	385.313
219.0000	-16.6844	386.053
218.8000	-16.7199	386.794
218.6000	-16.7762	387.541
218.4000	-16.8156	388.288
218.2000	-16.8334	389.04
218.0000	-16.8213	389.797
217.8000	-16.8602	390.561
217.6000	-16.8657	391.333
217.4000	-16.8917	392.108
217.2000	-16.8456	392.888
217.0000	-16.8625	393.676
216.8000	-16.8456	394.472
216.6000	-16.8153	395.277
216.4000	-16.7843	396.086
216.2000	-16.8147	396.907
216.0000	-16.9003	397.739
215.8000	-16.9571	398.579
215.6000	-16.9979	399.425
215.4000	-17.1057	400.286
215.2000	-17.1496	401.152
215.0000	-17.2437	402.035
214.8000	-17.3094	402.931
214.6000	-17.3444	403.842
214.4000	-17.3467	404.769
214.2000	-17.403	405.706
214.0000	-17.4342	406.662
213.8000	-17.4567	407.636
213.6000	-17.4753	408.625
213.4000	-17.4605	409.633
213.2000	-17.5106	410.657
213.0000	-17.5749	411.699
212.8000	-17.6347	412.761
212.6000	-17.7529	413.836
212.4000	-17.9428	414.934
212.2000	-18.1096	416.051
212.0000	-18.1985	417.189
211.8000	-18.233	418.355
211.6000	-18.3579	419.541
211.4000	-18.4549	420.751
211.2000	-18.5704	421.982
211.0000	-18.6657	423.232
210.8000	-18.7848	424.509
210.6000	-18.9537	425.813
210.4000	-19.1065	427.14
210.2000	-19.2913	428.484
210.0000	-19.4253	429.858
209.8000	-19.5865	431.258
209.6000	-19.8038	432.681
209.4000	-19.9801	434.13
209.2000	-20.0543	435.603
209.0000	-20.1922	437.1
208.8000	-20.2792	438.618
208.6000	-20.3158	440.172
208.4000	-20.3059	441.748
208.2000	-20.3517	443.347
208.0000	-20.4492	444.969
207.8000	-20.6196	446.611
207.6000	-20.6399	448.285
207.4000	-20.6787	449.98
207.2000	-20.6711	451.703
207.0000	-20.6405	453.448
206.8000	-20.5467	455.223
206.6000	-20.3666	457.022
206.4000	-20.1866	458.845
206.2000	-19.9913	460.697
206.0000	-19.7942	462.571
205.8000	-19.531	464.475
205.6000	-19.2263	466.399
205.4000	-18.9706	468.35
205.2000	-18.6984	470.326
205.0000	-18.2713	472.325
204.8000	-17.7858	474.35
204.6000	-17.3563	476.403
204.4000	-16.9844	478.48
204.2000	-16.6923	480.582
204.0000	-16.2715	482.706
203.8000	-15.8985	484.852
203.6000	-15.3234	487.026
203.4000	-14.8915	489.225
203.2000	-14.4518	491.443
203.0000	-13.8046	493.686
202.8000	-13.1907	495.945
202.6000	-12.6234	498.229
202.4000	-12.1023	500.532
202.2000	-11.3887	502.855
202.0000	-10.7043	505.193
201.8000	-10.08	507.551
201.6000	-9.2932	509.926
201.4000	-8.39294	512.319
201.2000	-7.32573	514.725
201.0000	-6.62822	517.148
200.8000	-5.89011	519.579
200.6000	-5.02114	522.022
200.4000	-4.37354	524.469
200.2000	-3.66146	526.916
200.0000	-2.95867	529.368
199.8000	-2.191	531.823
199.6000	-1.13079	534.277
199.4000	-0.218567	536.727
199.2000	0.743592	539.175
199.0000	1.5912	541.618
198.8000	2.55127	544.058
198.6000	3.62083	546.487
198.4000	4.47958	548.904
198.2000	5.41384	551.302
198.0000	6.31996	553.674
197.8000	7.33704	556.017
197.6000	8.18951	558.327
197.4000	9.33409	560.613
197.2000	10.6389	562.87
197.0000	11.7603	565.095
196.8000	12.4752	567.294
196.6000	13.0825	569.47
196.4000	13.86	571.626
196.2000	14.6394	573.758
196.0000	15.3795	575.857
195.8000	16.0661	577.913
195.6000	16.5334	579.915
195.4000	17.0749	581.871
195.2000	17.5787	583.781
195.0000	18.281	585.654
194.8000	18.946	587.5
194.6000	19.2526	589.33
194.4000	19.7336	591.147
194.2000	20.1319	592.952
194.0000	20.2626	594.74
193.8000	20.7111	596.5
193.6000	21.1157	598.216
193.4000	21.5808	599.875
193.2000	21.662	601.482
193.0000	21.3034	603.049
192.8000	21.1323	604.597
192.6000	20.8185	606.138
192.4000	20.876	607.693
192.2000	20.8099	609.262
192.0000	20.7673	610.846
191.8000	20.7392	612.434
191.6000	20.6608	614.013
191.4000	20.2174	615.565
191.2000	19.8637	617.095
191.0000	19.6973	618.617
190.8000	19.3404	620.15
190.6000	18.6729	621.717
190.4000	18.0193	623.335
190.2000	17.1135	624.997
190.0000	16.881	626.709

##### Extended Information
[Comments]
Sample name	1kx8_007
Comment
User
Division
Company	EPFL

[Detailed Information]
Creation date	03.05.2017 15:35

Data array type	Linear data array * 2
Horizontal axis	Wavelength [nm]
Vertical axis(1)	CD [mdeg]
Vertical axis(2)	HT [V]
Start	250 nm
End	190 nm
Data interval	0.2 nm
Data points	301     

[Measurement Information]
Instrument Name	CD-Spectrometer
Model Name	J-815
Serial No.	A007961168

Accessory	PFD-425S
Accessory S/N	A001061180
  Temperature	20.01 C
  Control Sonsor	Holder
  Monitor Sensor	Holder
  Cell Length	10 mm

Photometric Mode	CD, HT
Measure Range	250 - 190 nm
Data pitch	0.2 nm
Sensitivity	Standard
D.I.T.	8 sec
Bandwidth	1.00 nm
Start Mode	Immediately
Scanning Speed	50 nm/min
Baseline Correction	None
Shutter Control	Auto
PMT Voltage	Auto
Accumulations	2
End Temperature.	20 C
Start Temperature.	90 C
Temperature. Interval	5 C
Ramp Rate	5 C/min

