260	0.0585702	304.554	-0.00252715
259.5	0.0603158	304.87	-0.00249152
259	0.0171581	305.188	-0.00245534
258.5	-0.0141632	305.516	-0.00241856
258	-0.0465792	305.843	-0.00238229
257.5	-0.0429244	306.174	-0.00234628
257	-0.0734201	306.512	-0.00230941
256.5	-0.137591	306.864	-0.00227225
256	-0.130131	307.217	-0.00223387
255.5	-0.0571574	307.569	-0.00219553
255	-0.0148268	307.922	-0.00215668
254.5	-0.01712	308.271	-0.00211895
254	0.0227338	308.619	-0.0020803
253.5	0.0599679	308.954	-0.00204382
253	0.0543406	309.276	-0.00200907
252.5	0.0372649	309.59	-0.00197482
252	-0.00867144	309.899	-0.00194082
251.5	0.00500603	310.209	-0.00190769
251	-0.0166548	310.519	-0.00187431
250.5	0.0300461	310.825	-0.00184159
250	-0.0284846	311.128	-0.00180969
249.5	0.00076142	311.431	-0.00177722
249	-0.0361932	311.735	-0.00174345
248.5	-0.070831	312.043	-0.00170924
248	-0.0777403	312.351	-0.0016756
247.5	0.00556615	312.661	-0.00164061
247	0.0504789	312.969	-0.00160597
246.5	-0.0239503	313.279	-0.00157202
246	0.0188765	313.583	-0.00153832
245.5	0.0196415	313.882	-0.00150721
245	0.0173131	314.169	-0.00147698
244.5	-0.0551289	314.449	-0.00144722
244	-0.0932826	314.74	-0.001417
243.5	-0.216286	315.052	-0.00138379
243	-0.201132	315.383	-0.00134771
242.5	-0.227352	315.727	-0.00130996
242	-0.196175	316.086	-0.00127019
241.5	-0.16096	316.474	-0.0012266
241	-0.209351	316.871	-0.00118399
240.5	-0.316055	317.278	-0.00113929
240	-0.296249	317.693	-0.00109304
239.5	-0.369152	318.118	-0.00104489
239	-0.585498	318.567	-0.000998352
238.5	-0.776513	319.046	-0.000947098
238	-0.977436	319.546	-0.000894421
237.5	-1.13567	320.069	-0.00083897
237	-1.24669	320.615	-0.000781918
236.5	-1.43661	321.183	-0.000722572
236	-1.5917	321.78	-0.000659615
235.5	-1.69472	322.401	-0.000592312
235	-1.87861	323.043	-0.000525288
234.5	-2.059	323.716	-0.000453651
234	-2.31435	324.426	-0.000379395
233.5	-2.51801	325.167	-0.000301769
233	-2.78236	325.941	-0.000217007
232.5	-3.05594	326.753	-0.000128822
232	-3.29219	327.591	-3.60374e-05
231.5	-3.55411	328.469	6.21986e-05
231	-3.80582	329.382	0.000162991
230.5	-4.00844	330.329	0.000268478
230	-4.2175	331.31	0.000377247
229.5	-4.46764	332.32	0.000481598
229	-4.73792	333.367	0.000592949
228.5	-5.05156	334.454	0.000708824
228	-5.33506	335.562	0.000825459
227.5	-5.73853	336.67	0.000941956
227	-5.94556	337.787	0.00106004
226.5	-6.21362	338.943	0.00118233
226	-6.43951	340.151	0.0013122
225.5	-6.71854	341.384	0.00144226
225	-6.91424	342.634	0.00157477
224.5	-7.10997	343.912	0.00171184
224	-7.26121	345.238	0.00185368
223.5	-7.63407	346.598	0.00199847
223	-7.85659	347.959	0.00214486
222.5	-8.07236	349.322	0.00228873
222	-8.25395	350.695	0.00243426
221.5	-8.40317	352.089	0.00258371
221	-8.5026	353.509	0.00273569
220.5	-8.54053	354.946	0.00289119
220	-8.63811	356.401	0.0030515
219.5	-8.67258	357.874	0.00321606
219	-8.83819	359.375	0.00338366
218.5	-8.96834	360.906	0.00355387
218	-9.13925	362.467	0.00372542
217.5	-9.30463	364.061	0.00390139
217	-9.41889	365.683	0.00407718
216.5	-9.46997	367.338	0.00425285
216	-9.44294	369.022	0.00443393
215.5	-9.41784	370.729	0.00461494
215	-9.4323	372.46	0.00480119
214.5	-9.33641	374.224	0.0049911
214	-9.44049	376.03	0.00518735
213.5	-9.45271	377.886	0.00538625
213	-9.4675	379.809	0.00559511
212.5	-9.49447	381.823	0.00581445
212	-9.60846	383.94	0.0060458
211.5	-9.60158	386.174	0.00629289
211	-9.68574	388.539	0.00655142
210.5	-9.72952	391.054	0.00682533
210	-9.81762	393.745	0.00711385
209.5	-10.0188	396.619	0.00741845
209	-10.1459	399.701	0.00774635
208.5	-10.2831	403.015	0.0080934
208	-10.5858	406.595	0.00846807
207.5	-10.7278	410.453	0.00887508
207	-10.9749	414.614	0.00931926
206.5	-11.1699	419.112	0.00979914
206	-11.6674	423.99	0.0103151
205.5	-11.8977	429.295	0.0108736
205	-11.9793	435.076	0.0114825
204.5	-12.0317	441.399	0.0121545
204	-12.329	448.367	0.0128751
203.5	-12.786	456.075	0.0136805
203	-13.0209	464.654	0.0145874
202.5	-13.1961	474.244	0.015599
202	-13.4397	485.021	0.0167473
201.5	-13.8214	497.226	0.0180245
201	-14.3181	511.098	0.0194774
200.5	-14.397	526.962	0.0211565
200	-14.4248	545.235	0.0230654
199.5	-13.8086	566.386	0.0252767
199	-13.6151	591.104	0.0278528
198.5	-13.467	620.227	0.0308852
198	-12.6388	654.762	0.0344771
197.5	-11.6821	695.907	0.0387639
197	-12.2885	745.136	0.0438638
196.5	-12.0336	802.129	0.0497733
196	-9.85146	856.062	0.055388
195.5	-8.47991	904.043	0.0603785
195	-5.54595	944.853	0.0646453
194.5	-3.89729	977.081	0.068006
194	-1.67052	998.989	0.0702993
193.5	1.14482	1008.49	0.0713235
193	2.06781	1008.74	0.0713718
192.5	2.80366	1008.74	0.0713733
192	2.86463	1008.74	0.0713756
191.5	2.62724	1008.74	0.0713749
191	1.21288	1008.74	0.0713695
190.5	1.31637	1008.73	0.071366
190	1.71164	1008.73	0.0713634
