260	0.018361	303.999	-0.00259218
259.5	0.0161435	304.319	-0.00255483
259	0.0226578	304.638	-0.00251994
258.5	0.0244286	304.965	-0.00248242
258	0.0201967	305.289	-0.00244649
257.5	0.0360326	305.618	-0.0024102
257	-0.0146692	305.95	-0.00237361
256.5	-0.00197411	306.29	-0.00233648
256	-0.00430158	306.632	-0.00229919
255.5	-0.00411479	306.972	-0.00226277
255	0.0247976	307.312	-0.00222671
254.5	0.0280617	307.649	-0.00218828
254	0.0718847	307.988	-0.00215112
253.5	0.111222	308.315	-0.00211525
253	0.0807543	308.636	-0.00208083
252.5	0.068244	308.948	-0.00204705
252	0.0583597	309.259	-0.00201249
251.5	0.091008	309.572	-0.00197938
251	0.0509374	309.884	-0.00194669
250.5	0.0354042	310.186	-0.00191401
250	-0.0612124	310.484	-0.00188339
249.5	-0.0154346	310.782	-0.00185149
249	-0.0170854	311.081	-0.00181957
248.5	-0.057369	311.378	-0.00178694
248	-0.0683497	311.671	-0.00175428
247.5	0.0137838	311.967	-0.00172146
247	0.0665567	312.265	-0.00168723
246.5	0.0166304	312.563	-0.00165455
246	-0.0394056	312.857	-0.0016216
245.5	-0.00805932	313.146	-0.00158949
245	-0.0553893	313.426	-0.0015598
244.5	-0.0988472	313.704	-0.00153045
244	-0.125156	313.993	-0.00150003
243.5	-0.196005	314.301	-0.00146718
243	-0.149577	314.627	-0.00143243
242.5	-0.162141	314.961	-0.00139725
242	-0.162696	315.309	-0.00135951
241.5	-0.218857	315.684	-0.00131836
241	-0.270958	316.065	-0.00127662
240.5	-0.345321	316.456	-0.00123417
240	-0.448659	316.852	-0.00119159
239.5	-0.548998	317.26	-0.00114677
239	-0.709382	317.698	-0.0010996
238.5	-0.948317	318.164	-0.00105049
238	-1.11376	318.653	-0.00099934
237.5	-1.31776	319.167	-0.000945103
237	-1.48237	319.703	-0.000888432
236.5	-1.70854	320.263	-0.000829708
236	-1.96784	320.852	-0.000769268
235.5	-2.24492	321.461	-0.00070504
235	-2.47368	322.089	-0.000639942
234.5	-2.77745	322.748	-0.000571594
234	-3.0967	323.439	-0.00049966
233.5	-3.43919	324.159	-0.000425079
233	-3.79116	324.91	-0.000347412
232.5	-4.18416	325.702	-0.0002626
232	-4.47134	326.524	-0.000170464
231.5	-4.92903	327.393	-7.29141e-05
231	-5.4131	328.303	2.59209e-05
230.5	-5.84815	329.25	0.000128284
230	-6.20961	330.236	0.000236336
229.5	-6.74426	331.252	0.000345886
229	-7.29382	332.304	0.000453659
228.5	-7.92613	333.395	0.000565029
228	-8.37996	334.498	0.000678566
227.5	-8.88235	335.604	0.000793983
227	-9.47163	336.719	0.000908161
226.5	-10.0316	337.879	0.00102785
226	-10.4875	339.097	0.0011545
225.5	-11.0437	340.342	0.00128342
225	-11.6779	341.609	0.0014127
224.5	-12.1884	342.909	0.00154731
224	-12.6819	344.256	0.0016878
223.5	-13.1766	345.636	0.00183263
223	-13.6114	347.016	0.00197587
222.5	-13.9905	348.386	0.00211948
222	-14.3476	349.77	0.00226407
221.5	-14.6569	351.172	0.00241084
221	-14.986	352.595	0.00256089
220.5	-15.3523	354.034	0.00271083
220	-15.735	355.486	0.00286642
219.5	-16.066	356.955	0.00302516
219	-16.4246	358.446	0.00318694
218.5	-16.6354	359.959	0.00335315
218	-16.9412	361.494	0.00351936
217.5	-17.1017	363.049	0.00369027
217	-17.1938	364.621	0.00386388
216.5	-17.3025	366.211	0.00403316
216	-17.2308	367.818	0.00420721
215.5	-17.2077	369.438	0.00438099
215	-17.1639	371.069	0.00455671
214.5	-17.1895	372.723	0.00473484
214	-17.344	374.413	0.00491248
213.5	-17.2972	376.146	0.00509936
213	-17.1933	377.938	0.00529224
212.5	-17.0799	379.805	0.00549366
212	-17.1123	381.759	0.00570341
211.5	-17.0351	383.812	0.00592603
211	-16.8787	385.973	0.00616522
210.5	-16.8663	388.256	0.00641337
210	-16.8049	390.682	0.00667885
209.5	-16.8211	393.258	0.00695782
209	-16.9472	396.001	0.0072537
208.5	-17.0549	398.93	0.00757013
208	-17.1491	402.069	0.00790222
207.5	-17.1735	405.419	0.00825801
207	-17.2154	409	0.00863793
206.5	-17.3133	412.839	0.00904906
206	-17.5044	416.966	0.00949036
205.5	-17.3908	421.403	0.00996593
205	-17.1231	426.172	0.0104751
204.5	-16.8094	431.32	0.0110296
204	-16.4409	436.914	0.0116324
203.5	-15.8938	442.995	0.0122844
203	-15.2127	449.623	0.0129922
202.5	-14.3774	456.87	0.0137669
202	-13.6334	464.861	0.0146234
201.5	-12.7067	473.714	0.0155574
201	-11.3877	483.521	0.0166188
200.5	-10.133	494.428	0.0177812
200	-8.12243	506.651	0.0190863
199.5	-6.26254	520.394	0.0205474
199	-4.23356	535.978	0.0221975
198.5	-1.85089	553.766	0.0240782
198	0.798857	574.219	0.0262273
197.5	3.11233	597.966	0.0287139
197	5.64099	625.773	0.0316229
196.5	8.52887	658.637	0.0350542
196	12.7734	697.773	0.0391355
195.5	18.1065	744.528	0.0440123
195	22.9212	799.546	0.0497334
194.5	23.0218	852.806	0.0552632
194	23.1297	900.431	0.0602059
193.5	20.7852	941.295	0.0644352
193	15.9897	973.991	0.0678079
192.5	13.2479	996.895	0.0701693
192	6.41665	1007.99	0.071296
191.5	2.84734	1008.71	0.071359
191	0.162279	1008.7	0.0713506
190.5	-0.190581	1008.7	0.0713446
190	0.404073	1008.7	0.0713469
