260	0.0968225	304.616	-0.0025245
259.5	0.115174	304.935	-0.00248756
259	0.154463	305.255	-0.00245047
258.5	0.0935329	305.588	-0.00241314
258	0.073956	305.917	-0.0023766
257.5	0.10852	306.252	-0.00234016
257	0.0963439	306.593	-0.00230338
256.5	0.0745094	306.945	-0.002266
256	0.0665789	307.298	-0.00222916
255.5	0.0532167	307.65	-0.00219141
255	0.0955098	308.001	-0.00215309
254.5	0.0544296	308.347	-0.00211615
254	0.0164903	308.691	-0.00207907
253.5	0.0123506	309.023	-0.00204368
253	0.0145884	309.343	-0.00200829
252.5	0.0561827	309.656	-0.00197347
252	0.0727556	309.967	-0.0019384
251.5	0.103348	310.278	-0.00190464
251	0.0914834	310.593	-0.00187021
250.5	0.0962936	310.902	-0.00183776
250	0.0870698	311.208	-0.00180426
249.5	0.0503986	311.513	-0.00177184
249	0.0124648	311.819	-0.00173806
248.5	-0.0765493	312.127	-0.00170616
248	-0.0805682	312.435	-0.00167193
247.5	-0.0167685	312.743	-0.00163626
247	0.0133813	313.05	-0.00160244
246.5	-0.0497747	313.358	-0.00156827
246	-0.061527	313.661	-0.0015341
245.5	-0.0313393	313.959	-0.00150254
245	-0.0469962	314.246	-0.00147217
244.5	-0.0564911	314.528	-0.00144446
244	-0.143058	314.821	-0.00141375
243.5	-0.168217	315.138	-0.00137927
243	-0.129849	315.474	-0.00134419
242.5	-0.163947	315.821	-0.00130625
242	-0.151584	316.183	-0.00126628
241.5	-0.170667	316.573	-0.00122358
241	-0.223507	316.971	-0.00118031
240.5	-0.283002	317.378	-0.0011358
240	-0.376312	317.791	-0.00109197
239.5	-0.491273	318.215	-0.00104794
239	-0.605636	318.666	-0.00100072
238.5	-0.852603	319.145	-0.000950195
238	-1.03536	319.647	-0.000896027
237.5	-1.15003	320.173	-0.000839577
237	-1.24875	320.723	-0.00078043
236.5	-1.43923	321.295	-0.000719643
236	-1.58753	321.897	-0.000654816
235.5	-1.73407	322.521	-0.000587856
235	-1.79629	323.167	-0.000519936
234.5	-2.04227	323.842	-0.000448998
234	-2.22231	324.552	-0.00037468
233.5	-2.35052	325.294	-0.000296314
233	-2.61148	326.069	-0.00020937
232.5	-2.86635	326.882	-0.000118771
232	-3.06796	327.723	-2.43301e-05
231.5	-3.31272	328.608	7.47528e-05
231	-3.5482	329.529	0.000177658
230.5	-3.8017	330.485	0.000282799
230	-4.00361	331.474	0.000391457
229.5	-4.19939	332.491	0.000498474
229	-4.46584	333.543	0.000611259
228.5	-4.78598	334.632	0.000724247
228	-5.02317	335.736	0.000841698
227.5	-5.24211	336.84	0.000958931
227	-5.50992	337.953	0.00107701
226.5	-5.76048	339.109	0.00119924
226	-5.95865	340.314	0.00132948
225.5	-6.05496	341.55	0.00146224
225	-6.26404	342.807	0.0015956
224.5	-6.41942	344.093	0.00173431
224	-6.62854	345.426	0.00187571
223.5	-6.76116	346.796	0.00202328
223	-6.91627	348.165	0.00217065
222.5	-7.13608	349.534	0.00231435
222	-7.26577	350.914	0.00246132
221.5	-7.41697	352.314	0.00261094
221	-7.58816	353.741	0.00276282
220.5	-7.7604	355.188	0.00292072
220	-7.94089	356.654	0.00308255
219.5	-7.94074	358.142	0.00324727
219	-8.01893	359.661	0.00341581
218.5	-8.22287	361.212	0.00358654
218	-8.23376	362.796	0.00376225
217.5	-8.31959	364.414	0.00394112
217	-8.328	366.062	0.00411811
216.5	-8.31999	367.746	0.00430255
216	-8.35512	369.463	0.00449033
215.5	-8.28807	371.206	0.00467867
215	-8.27163	372.978	0.00486851
214.5	-8.34641	374.788	0.00506047
214	-8.30989	376.647	0.00525947
213.5	-8.35034	378.561	0.00546363
213	-8.35418	380.551	0.0056707
212.5	-8.42294	382.639	0.0058914
212	-8.56976	384.84	0.00612997
211.5	-8.63918	387.166	0.00638244
211	-8.71371	389.633	0.00664969
210.5	-8.93065	392.263	0.00693364
210	-9.06649	395.081	0.00723769
209.5	-9.05698	398.098	0.00756704
209	-9.17953	401.342	0.00791528
208.5	-9.30763	404.842	0.00828466
208	-9.5429	408.638	0.00868814
207.5	-9.66432	412.743	0.00912628
207	-9.77094	417.185	0.00960104
206.5	-10.1617	422.007	0.0101133
206	-10.591	427.265	0.0106706
205.5	-10.8794	433.009	0.0112714
205	-10.9742	439.299	0.0119421
204.5	-11.2964	446.214	0.0126669
204	-11.6366	453.885	0.0134726
203.5	-12.2809	462.431	0.0143694
203	-12.7623	472.007	0.0153828
202.5	-13.2098	482.796	0.0165124
202	-13.4369	495.022	0.0178002
201.5	-14.0121	508.975	0.0192655
201	-14.569	524.965	0.0209331
200.5	-14.8201	543.41	0.0228628
200	-14.4026	564.83	0.0250996
199.5	-13.8137	589.852	0.0277107
199	-13.4891	619.35	0.0307888
198.5	-13.6997	654.386	0.0344291
198	-13.7396	696.214	0.0387696
197.5	-12.3304	746.254	0.0439725
197	-14.0283	803.711	0.0499134
196.5	-10.7049	857.706	0.0555398
196	-9.63515	905.674	0.0605286
195.5	-6.9305	946.395	0.0647713
195	-5.71537	978.317	0.0680969
194.5	-2.36995	999.728	0.0703564
194	0.803177	1008.59	0.0713101
193.5	2.67999	1008.74	0.0713518
193	0.378828	1008.73	0.0713445
192.5	0.960533	1008.73	0.0713433
192	-0.138276	1008.73	0.0713381
191.5	-0.107751	1008.73	0.0713392
191	-1.05627	1008.73	0.0713406
190.5	-0.73459	1008.73	0.0713386
190	-0.518313	1008.73	0.0713361
