260	-0.0270411	303.847	-0.00261081
259.5	-0.0420146	304.164	-0.00257734
259	-0.0529617	304.482	-0.0025401
258.5	-0.036528	304.809	-0.00250465
258	-0.0123912	305.135	-0.00246619
257.5	-0.0403598	305.467	-0.00243021
257	-0.0466821	305.804	-0.00239545
256.5	-0.106981	306.15	-0.00236044
256	-0.087372	306.497	-0.00232887
255.5	-0.101074	306.841	-0.00229739
255	-0.0648394	307.183	-0.00225108
254.5	-0.0563248	307.52	-0.0022206
254	-0.0377852	307.856	-0.00217802
253.5	-0.0149279	308.179	-0.00214063
253	-0.0138528	308.492	-0.00209927
252.5	-0.0163057	308.798	-0.00205741
252	0.015262	309.104	-0.00203491
251.5	-0.0337109	309.412	-0.00200877
251	-0.0566523	309.722	-0.00198745
250.5	-0.0792278	310.026	-0.0019525
250	-0.0895762	310.326	-0.00192744
249.5	-0.0513061	310.627	-0.00189869
249	-0.063474	310.931	-0.0018671
248.5	-0.118585	311.233	-0.00182187
248	-0.108736	311.533	-0.00178614
247.5	-0.0375777	311.832	-0.00174583
247	-0.0236216	312.13	-0.00170661
246.5	-0.00638135	312.428	-0.00168122
246	-0.0714666	312.717	-0.00164915
245.5	-0.0695736	313	-0.00161075
245	-0.102511	313.272	-0.00158139
244.5	-0.154467	313.541	-0.00154738
244	-0.183623	313.824	-0.00152539
243.5	-0.24838	314.127	-0.00148978
243	-0.297049	314.449	-0.00145218
242.5	-0.31827	314.78	-0.0014071
242	-0.267364	315.128	-0.00137411
241.5	-0.250427	315.507	-0.00134178
241	-0.34853	315.889	-0.00130039
240.5	-0.387301	316.282	-0.0012511
240	-0.465571	316.681	-0.00122014
239.5	-0.546966	317.088	-0.00117004
239	-0.741073	317.523	-0.00112769
238.5	-1.00115	317.985	-0.00108078
238	-1.17619	318.468	-0.0010307
237.5	-1.37836	318.973	-0.000976116
237	-1.5466	319.501	-0.000923016
236.5	-1.85646	320.053	-0.000863239
236	-2.03236	320.637	-0.000804657
235.5	-2.20683	321.24	-0.000737728
235	-2.44766	321.866	-0.000670326
234.5	-2.7723	322.529	-0.000603802
234	-3.075	323.224	-0.000530258
233.5	-3.41968	323.949	-0.000456593
233	-3.79478	324.705	-0.000376354
232.5	-4.25817	325.497	-0.000293549
232	-4.66405	326.321	-0.000202305
231.5	-5.14218	327.187	-0.000106651
231	-5.63351	328.094	-7.15256e-06
230.5	-6.19264	329.036	9.52759e-05
230	-6.71959	330.02	0.000201172
229.5	-7.2831	331.04	0.000309483
229	-7.92088	332.098	0.000419579
228.5	-8.63517	333.196	0.00053191
228	-9.29496	334.313	0.000646408
227.5	-9.89223	335.431	0.00075914
227	-10.5007	336.562	0.000874176
226.5	-11.1038	337.732	0.00099461
226	-11.7561	338.953	0.00111875
225.5	-12.378	340.197	0.00124934
225	-13.0243	341.459	0.00137765
224.5	-13.5737	342.751	0.00150953
224	-14.2413	344.089	0.00164605
223.5	-14.8235	345.459	0.00178775
223	-15.3421	346.824	0.00192822
222.5	-15.7926	348.184	0.00206963
222	-16.1588	349.558	0.00221154
221.5	-16.588	350.945	0.00235572
221	-16.9774	352.352	0.00250313
220.5	-17.3113	353.771	0.00265085
220	-17.8241	355.203	0.00280283
219.5	-18.1394	356.653	0.00296083
219	-18.4156	358.122	0.00312137
218.5	-18.7428	359.607	0.0032832
218	-18.8745	361.111	0.00344829
217.5	-19.0919	362.633	0.00361452
217	-19.1193	364.164	0.0037839
216.5	-19.0929	365.707	0.00394977
216	-19.1449	367.26	0.0041164
215.5	-19.1989	368.819	0.00428329
215	-19.1397	370.39	0.00445266
214.5	-19.3132	371.976	0.00462154
214	-19.4269	373.596	0.00479399
213.5	-19.5422	375.253	0.00497146
213	-19.6242	376.962	0.00515345
212.5	-19.7002	378.739	0.00534205
212	-19.6996	380.603	0.00554094
211.5	-19.7903	382.55	0.00574707
211	-19.6059	384.598	0.00597188
210.5	-19.5516	386.754	0.00620778
210	-19.3624	389.042	0.00645852
209.5	-19.2384	391.466	0.00672345
209	-19.2909	394.039	0.00700409
208.5	-19.2853	396.779	0.00730263
208	-19.218	399.709	0.00762096
207.5	-19.2067	402.829	0.00795198
207	-19.189	406.15	0.00830346
206.5	-19.168	409.698	0.00868077
206	-19.254	413.503	0.00908849
205.5	-18.9784	417.574	0.00952626
205	-18.5856	421.933	0.00999435
204.5	-18.1987	426.61	0.0105001
204	-17.7993	431.657	0.0110415
203.5	-17.0174	437.101	0.0116338
203	-16.1667	442.982	0.0122685
202.5	-14.9858	449.353	0.0129556
202	-13.7199	456.306	0.013705
201.5	-12.1148	463.907	0.0145299
201	-10.3489	472.211	0.0154276
200.5	-7.91914	481.3	0.0164149
200	-5.75208	491.312	0.0174922
199.5	-3.09546	502.357	0.0186664
199	-0.697939	514.623	0.0199639
198.5	1.71395	528.321	0.0214175
198	4.50025	543.726	0.0230434
197.5	8.25956	561.226	0.0248891
197	10.8232	581.257	0.0269901
196.5	13.5997	604.419	0.0294111
196	16.2668	631.485	0.0322621
195.5	19.3023	663.342	0.0355961
195	21.5189	701.186	0.0395483
194.5	23.2897	746.481	0.0442576
194	26.8279	800.251	0.0498524
193.5	30.2781	852.797	0.0553239
193	27.0613	899.844	0.0601865
192.5	24.1738	940.368	0.0643729
192	20.044	973.047	0.0677454
191.5	17.6986	996.206	0.0701359
191	10.8402	1007.84	0.0713188
190.5	6.03592	1008.72	0.0713912
190	0.819175	1008.7	0.07137
