260	0.188025	329.544	0.000216869
259.5	0.159673	330.336	0.000304791
259	0.0926483	331.116	0.000392189
258.5	-0.00920105	331.874	0.000475231
258	0.00204404	332.619	0.00055822
257.5	0.00432904	333.389	0.000640758
257	0.0203589	334.147	0.000723022
256.5	-0.0152527	334.867	0.00080022
256	0.0402568	335.584	0.000878212
255.5	0.15864	336.322	0.000958767
255	0.242439	337.013	0.00103461
254.5	0.240196	337.602	0.00109778
254	0.252395	338.151	0.00115772
253.5	0.25194	338.716	0.00121869
253	0.201557	339.278	0.0012795
252.5	0.159082	339.783	0.00133755
252	0.0959424	340.241	0.00138603
251.5	0.0449833	340.694	0.00143372
251	-0.0222869	341.16	0.00148589
250.5	0.00775871	341.607	0.00153487
250	-0.0413107	341.997	0.0015778
249.5	-0.06488	342.324	0.00161131
249	-0.0353692	342.628	0.00164142
248.5	-0.103205	342.927	0.00167348
248	-0.054962	343.182	0.00170195
247.5	-0.0397978	343.4	0.00172246
247	0.00663769	343.628	0.00174688
246.5	0.0126589	343.868	0.0017731
246	0.0517314	344.054	0.00179317
245.5	-0.072887	344.16	0.00180359
245	-0.099692	344.249	0.00181228
244.5	-0.105131	344.348	0.00182141
244	0.0113515	344.417	0.00182989
243.5	-0.0832748	344.46	0.00183261
243	-0.0705209	344.513	0.0018377
242.5	-0.0807192	344.568	0.00184657
242	0.0322896	344.612	0.00185414
241.5	-0.0216129	344.662	0.00186297
241	-0.169967	344.72	0.00187339
240.5	-0.249774	344.778	0.00188142
240	-0.349989	344.796	0.00188638
239.5	-0.452097	344.783	0.00188657
239	-0.584835	344.805	0.00188901
238.5	-0.766593	344.873	0.00189612
238	-0.907017	344.939	0.00190174
237.5	-1.05078	345.01	0.00190525
237	-1.22767	345.106	0.00190984
236.5	-1.48402	345.222	0.00191914
236	-1.56016	345.353	0.00192836
235.5	-1.68631	345.492	0.00194002
235	-1.82751	345.651	0.00195134
234.5	-2.02153	345.84	0.00196976
234	-2.18568	346.051	0.00199173
233.5	-2.32821	346.289	0.00201633
233	-2.47828	346.561	0.00204443
232.5	-2.81816	346.873	0.00207609
232	-3.04043	347.213	0.0021107
231.5	-3.34736	347.589	0.00215003
231	-3.5668	347.997	0.00219128
230.5	-3.70969	348.444	0.00223821
230	-3.96509	348.934	0.00228794
229.5	-4.18111	349.46	0.00234446
229	-4.4214	350.018	0.00240167
228.5	-4.65785	350.615	0.0024642
228	-4.78462	351.24	0.00252771
227.5	-4.98032	351.873	0.00259404
227	-5.27484	352.516	0.00266006
226.5	-5.46832	353.207	0.00273277
226	-5.63882	353.962	0.00281189
225.5	-5.76492	354.762	0.0028966
225	-6.06515	355.592	0.00297979
224.5	-6.21039	356.46	0.00307349
224	-6.46285	357.384	0.00317615
223.5	-6.57551	358.354	0.00328516
223	-6.68331	359.333	0.00339423
222.5	-6.82771	360.314	0.00350469
222	-6.96986	361.31	0.00361559
221.5	-7.15751	362.336	0.00373043
221	-7.30394	363.395	0.00384642
220.5	-7.3891	364.482	0.0039614
220	-7.59644	365.599	0.00408121
219.5	-7.72368	366.748	0.00420559
219	-7.87038	367.943	0.00433237
218.5	-8.02336	369.181	0.00446777
218	-8.02394	370.463	0.00460379
217.5	-8.01421	371.796	0.00475059
217	-7.97817	373.168	0.00489939
216.5	-7.95061	374.585	0.00504673
216	-7.968	376.047	0.00520042
215.5	-7.92337	377.552	0.00536056
215	-7.82597	379.099	0.00552847
214.5	-7.93107	380.697	0.00569754
214	-8.0235	382.358	0.00587267
213.5	-8.19752	384.092	0.00605738
213	-8.30241	385.918	0.00625888
212.5	-8.32708	387.853	0.00646789
212	-8.41026	389.91	0.00668855
211.5	-8.42628	392.105	0.00692712
211	-8.40033	394.458	0.00718507
210.5	-8.47964	396.992	0.00745753
210	-8.52522	399.729	0.0077521
209.5	-8.43512	402.689	0.00806543
209	-8.59793	405.897	0.0084052
208.5	-8.69115	409.393	0.00877615
208	-9.02442	413.213	0.00918089
207.5	-9.30107	417.372	0.00962498
207	-9.55057	421.904	0.0101081
206.5	-9.90951	426.859	0.0106345
206	-10.5732	432.297	0.0112044
205.5	-10.8204	438.28	0.0118406
205	-11.177	444.868	0.0125327
204.5	-11.5362	452.157	0.0132969
204	-11.8196	460.298	0.0141553
203.5	-12.1924	469.423	0.0151203
203	-12.6065	479.708	0.0162051
202.5	-12.8899	491.367	0.017427
202	-13.3065	504.641	0.0188225
201.5	-13.7872	519.877	0.0204172
201	-14.1257	537.434	0.0222519
200.5	-14.3207	557.808	0.0243727
200	-14.7845	581.638	0.0268483
199.5	-13.7324	609.643	0.0297729
199	-14.5833	642.841	0.0332284
198.5	-15.0143	682.457	0.0373368
198	-15.4584	729.891	0.0422596
197.5	-14.7408	786.165	0.048104
197	-14.2834	841.817	0.0538804
196.5	-9.84109	891.758	0.0590979
196	-8.86477	934.853	0.0635774
195.5	-4.93372	969.693	0.0672242
195	-1.76723	994.524	0.0698323
194.5	0.162491	1007.4	0.0711927
194	2.87894	1008.77	0.0713623
193.5	2.81052	1008.76	0.0713699
193	1.22456	1008.76	0.0713673
192.5	3.06635	1008.76	0.071375
192	1.94902	1008.76	0.0713689
191.5	1.33151	1008.76	0.0713626
191	0.00129002	1008.76	0.0713575
190.5	0.922555	1008.76	0.0713614
190	1.07137	1008.76	0.0713616
