260	-0.0242739	303.867	-0.00261619
259.5	-0.0166545	304.186	-0.00257582
259	-0.0746109	304.506	-0.00254676
258.5	-0.137173	304.833	-0.00250473
258	-0.141402	305.158	-0.00246795
257.5	-0.114429	305.486	-0.00242732
257	-0.168628	305.821	-0.00239682
256.5	-0.192411	306.164	-0.00235539
256	-0.218307	306.509	-0.00232325
255.5	-0.176668	306.849	-0.00227988
255	-0.0982714	307.191	-0.00224732
254.5	-0.108717	307.526	-0.00219741
254	-0.102803	307.863	-0.00215473
253.5	-0.0666304	308.187	-0.0021212
253	-0.0881406	308.502	-0.00208134
252.5	-0.0903775	308.81	-0.00204519
252	-0.0559844	309.118	-0.00201149
251.5	-0.029504	309.427	-0.00198247
251	-0.0665484	309.738	-0.00195736
250.5	-0.0748814	310.043	-0.00192619
250	-0.0997923	310.344	-0.001897
249.5	-0.0340877	310.644	-0.00186276
249	-0.0216382	310.948	-0.00183519
248.5	-0.0977949	311.25	-0.00180155
248	-0.0943568	311.549	-0.00176884
247.5	-0.0301276	311.847	-0.00173635
247	-0.0321749	312.145	-0.00170153
246.5	-0.0627931	312.443	-0.00167111
246	-0.13826	312.733	-0.00163906
245.5	-0.109986	313.016	-0.00160495
245	-0.138768	313.29	-0.00157296
244.5	-0.208205	313.562	-0.0015411
244	-0.218611	313.846	-0.00150997
243.5	-0.229021	314.151	-0.00147935
243	-0.150605	314.475	-0.00144232
242.5	-0.195302	314.809	-0.00140566
242	-0.180152	315.158	-0.0013688
241.5	-0.2409	315.536	-0.0013315
241	-0.28157	315.918	-0.0012913
240.5	-0.399045	316.31	-0.00125008
240	-0.484917	316.707	-0.0012083
239.5	-0.56861	317.116	-0.00116758
239	-0.718855	317.551	-0.00112025
238.5	-0.968396	318.013	-0.00107374
238	-1.10459	318.496	-0.00102129
237.5	-1.29438	319.004	-0.000968891
237	-1.5041	319.534	-0.000910126
236.5	-1.78828	320.088	-0.000852726
236	-2.07103	320.673	-0.000793221
235.5	-2.35184	321.281	-0.00072895
235	-2.61165	321.911	-0.000663643
234.5	-2.96778	322.573	-0.000595528
234	-3.30043	323.269	-0.000524269
233.5	-3.57093	323.994	-0.000447746
233	-3.9319	324.749	-0.00036861
232.5	-4.34047	325.541	-0.000285133
232	-4.65182	326.365	-0.000193405
231.5	-5.13189	327.233	-9.86633e-05
231	-5.64223	328.141	-6.14166e-07
230.5	-6.06574	329.088	0.000101631
230	-6.65032	330.073	0.000206627
229.5	-7.27004	331.098	0.000314301
229	-7.81826	332.158	0.000425777
228.5	-8.51585	333.258	0.000538074
228	-9.11633	334.376	0.000652699
227.5	-9.80831	335.496	0.000768093
227	-10.5032	336.628	0.000882809
226.5	-11.1736	337.8	0.00100203
226	-11.7992	339.023	0.00112682
225.5	-12.4879	340.271	0.00125397
225	-13.0627	341.541	0.00138353
224.5	-13.6342	342.839	0.00151698
224	-14.1784	344.185	0.00165742
223.5	-14.6799	345.563	0.00180098
223	-15.2165	346.937	0.00194276
222.5	-15.7164	348.304	0.00208467
222	-16.1874	349.687	0.00222801
221.5	-16.697	351.083	0.0023721
221	-17.0505	352.5	0.00252027
220.5	-17.3741	353.93	0.00266866
220	-17.6919	355.373	0.002825
219.5	-17.8552	356.834	0.00298654
219	-18.1945	358.315	0.00314654
218.5	-18.3328	359.813	0.00331253
218	-18.5744	361.328	0.00347677
217.5	-18.8416	362.863	0.0036451
217	-19.0765	364.408	0.00381351
216.5	-19.2164	365.969	0.00397754
216	-19.3238	367.541	0.00414584
215.5	-19.2819	369.122	0.00431668
215	-19.3046	370.71	0.00448658
214.5	-19.3586	372.319	0.00466021
214	-19.4035	373.963	0.0048357
213.5	-19.4891	375.644	0.00501547
213	-19.6336	377.378	0.00519852
212.5	-19.5629	379.184	0.00539206
212	-19.7018	381.074	0.00559303
211.5	-19.6745	383.054	0.00580444
211	-19.5532	385.136	0.00603019
210.5	-19.4789	387.327	0.00627116
210	-19.2593	389.653	0.00652841
209.5	-19.0963	392.121	0.00679795
209	-18.916	394.74	0.00708452
208.5	-18.8533	397.532	0.00738684
208	-18.7656	400.517	0.00771261
207.5	-18.831	403.696	0.00805011
207	-18.9437	407.086	0.00840695
206.5	-19.028	410.712	0.00879063
206	-19.0155	414.599	0.00920941
205.5	-19.0048	418.763	0.00965467
205	-18.8347	423.223	0.0101336
204.5	-18.4444	428.016	0.0106462
204	-17.8325	433.2	0.0112072
203.5	-16.9613	438.799	0.0118154
203	-16.0866	444.859	0.0124667
202.5	-14.9543	451.443	0.0131748
202	-13.4952	458.646	0.0139539
201.5	-11.9443	466.543	0.0148111
201	-10.2243	475.201	0.015747
200.5	-8.38082	484.711	0.0167699
200	-6.25087	495.24	0.0178956
199.5	-4.2379	506.914	0.0191313
199	-1.90768	519.948	0.0205193
198.5	0.37228	534.613	0.0220709
198	2.84369	551.201	0.023819
197.5	5.15697	570.156	0.025808
197	7.6421	592.013	0.0280964
196.5	10.4915	617.454	0.0307683
196	13.0629	647.369	0.0339014
195.5	15.8419	682.771	0.0375891
195	18.37	724.999	0.041986
194.5	20.2583	775.665	0.0472467
194	25.0879	830.419	0.0529432
193.5	23.9458	880.158	0.0580951
193	20.291	923.785	0.0625987
192.5	18.792	960.105	0.0663612
192	15.0989	987.604	0.069202
191.5	12.3671	1004.41	0.0709336
191	7.10087	1008.73	0.0713713
190.5	2.96292	1008.7	0.0713577
190	1.60223	1008.69	0.0713524
