260	0.0778974	304.334	-0.00254477
259.5	0.0499456	304.655	-0.00250947
259	0.0386654	304.971	-0.00247502
258.5	-0.0521297	305.295	-0.00243931
258	0.00816701	305.617	-0.00240306
257.5	-0.0259902	305.943	-0.00236725
257	0.0182536	306.273	-0.00233133
256.5	0.0596306	306.618	-0.00229192
256	0.114701	306.965	-0.00225422
255.5	0.162307	307.313	-0.00221657
255	0.219796	307.663	-0.00217768
254.5	0.218533	308.01	-0.00213958
254	0.280907	308.357	-0.00210191
253.5	0.178417	308.694	-0.00206553
253	0.115268	309.018	-0.00203259
252.5	0.0703044	309.332	-0.00199841
252	0.0726205	309.644	-0.00196376
251.5	0.0543289	309.955	-0.00193068
251	0.0606313	310.265	-0.00189792
250.5	0.0687324	310.569	-0.00186646
250	0.0499013	310.868	-0.00183427
249.5	0.0454716	311.167	-0.00180273
249	-0.00777334	311.469	-0.00177019
248.5	-0.0134065	311.771	-0.00173656
248	-0.0489066	312.073	-0.00170333
247.5	-0.0195433	312.38	-0.00166965
247	0.0113099	312.687	-0.00163506
246.5	0.0586859	312.994	-0.0016011
246	0.0968035	313.298	-0.00156759
245.5	0.106905	313.596	-0.0015349
245	0.0902273	313.885	-0.00150437
244.5	0.0825424	314.167	-0.00147388
244	0.0404485	314.456	-0.0014432
243.5	-0.0358944	314.767	-0.0014108
243	-0.116771	315.094	-0.00137517
242.5	-0.211388	315.431	-0.00133846
242	-0.230722	315.781	-0.0013003
241.5	-0.289901	316.159	-0.00125956
241	-0.329345	316.549	-0.00121692
240.5	-0.449771	316.949	-0.00117437
240	-0.514947	317.356	-0.00113148
239.5	-0.512288	317.779	-0.00108564
239	-0.681349	318.229	-0.00103799
238.5	-0.883594	318.708	-0.000986877
238	-1.06128	319.208	-0.000933311
237.5	-1.30278	319.729	-0.000878128
237	-1.45201	320.272	-0.000820267
236.5	-1.69764	320.836	-0.00076012
236	-1.87258	321.425	-0.000697601
235.5	-2.01476	322.036	-0.000633362
235	-2.19583	322.669	-0.000567387
234.5	-2.34422	323.336	-0.000497272
234	-2.50481	324.036	-0.000423168
233.5	-2.76449	324.771	-0.000346756
233	-3.1072	325.541	-0.000266197
232.5	-3.41926	326.35	-0.000176723
232	-3.72434	327.185	-8.39653e-05
231.5	-4.09301	328.062	1.20087e-05
231	-4.47521	328.976	0.000112637
230.5	-4.76272	329.924	0.000216625
230	-5.04166	330.908	0.000324913
229.5	-5.35812	331.921	0.000432247
229	-5.71873	332.969	0.000543888
228.5	-6.06244	334.06	0.000659275
228	-6.41907	335.167	0.00077713
227.5	-6.8931	336.274	0.000893269
227	-7.2924	337.392	0.0010106
226.5	-7.67251	338.552	0.00113257
226	-8.08831	339.766	0.0012606
225.5	-8.4627	341.01	0.00139128
225	-8.78851	342.274	0.00152431
224.5	-8.98386	343.566	0.00166203
224	-9.27837	344.905	0.00180329
223.5	-9.64022	346.276	0.00194865
223	-9.93577	347.644	0.0020933
222.5	-10.1524	349.011	0.00223776
222	-10.3968	350.387	0.00238197
221.5	-10.6948	351.782	0.00252488
221	-10.9137	353.206	0.00267445
220.5	-11.0873	354.648	0.00282647
220	-11.3313	356.108	0.00298652
219.5	-11.4068	357.584	0.00315092
219	-11.6591	359.084	0.00331536
218.5	-11.8864	360.613	0.00348483
218	-12.0131	362.166	0.00365931
217.5	-12.153	363.744	0.00383497
217	-12.1587	365.345	0.00401157
216.5	-12.1396	366.973	0.00418672
216	-12.229	368.627	0.00436275
215.5	-12.1352	370.301	0.00454369
215	-12.1085	371.993	0.00472529
214.5	-12.12	373.715	0.00490952
214	-12.1723	375.477	0.00509918
213.5	-12.3892	377.285	0.00529128
213	-12.3506	379.155	0.00549147
212.5	-12.3473	381.105	0.00570058
212	-12.47	383.152	0.00591859
211.5	-12.4901	385.308	0.00615331
211	-12.3929	387.586	0.00640213
210.5	-12.4095	389.999	0.00666242
210	-12.4666	392.574	0.00694004
209.5	-12.4516	395.319	0.00723747
209	-12.5668	398.253	0.00755225
208.5	-12.5922	401.399	0.0078909
208	-12.7821	404.78	0.00824821
207.5	-13.023	408.407	0.00862998
207	-13.1506	412.303	0.00904747
206.5	-13.1741	416.497	0.00949802
206	-13.4376	421.024	0.009981
205.5	-13.5272	425.918	0.0105007
205	-13.4163	431.218	0.0110636
204.5	-13.4213	436.979	0.0116787
204	-13.5524	443.289	0.0123481
203.5	-13.6341	450.21	0.0130855
203	-13.6842	457.846	0.0138973
202.5	-13.6406	466.305	0.0148043
202	-13.6809	475.716	0.0158005
201.5	-13.5272	486.276	0.0169204
201	-13.2319	498.155	0.0181721
200.5	-12.7515	511.594	0.0195892
200	-11.716	526.901	0.0211967
199.5	-10.8606	544.398	0.0230226
199	-9.70557	564.605	0.0251411
198.5	-8.85703	588.118	0.0275984
198	-8.44901	615.674	0.0304685
197.5	-7.14691	648.196	0.0338532
197	-4.52228	686.865	0.0378953
196.5	-4.78014	733.124	0.042692
196	-5.36642	788.191	0.0483899
195.5	-5.54228	843.017	0.0540715
195	-5.23381	892.226	0.0591811
194.5	-4.33827	934.764	0.0636017
194	-4.46971	969.275	0.0671873
193.5	-4.9661	994.092	0.069761
193	-3.91906	1007.2	0.0711433
192.5	-1.76758	1008.73	0.0713267
192	-1.86998	1008.72	0.0713344
191.5	-0.808078	1008.73	0.0713478
191	-0.574395	1008.73	0.0713603
190.5	0.151172	1008.73	0.0713623
190	1.02237	1008.74	0.071367
