TITLE	Mota_1kx8_d06_melting
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/07/12
TIME	10:26:23
SPECTROMETER/DATA SYSTEM	
LOCALE	2055
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
FIRSTX	  250.0000
LASTX	  195.0000
NPOINTS	     276
FIRSTY	    -0.03331
MAXY	     0.63631
MINY	   -20.59877
XYDATA
250.0000	-0.0333107	306.815
249.8000	-0.034277	307.088
249.6000	-0.0461239	307.361
249.4000	-0.0572783	307.633
249.2000	-0.0581772	307.907
249.0000	-0.0609077	308.183
248.8000	-0.0696596	308.46
248.6000	-0.0836689	308.741
248.4000	-0.108433	309.021
248.2000	-0.10377	309.302
248.0000	-0.137648	309.584
247.8000	-0.15291	309.866
247.6000	-0.132314	310.151
247.4000	-0.162098	310.433
247.2000	-0.179367	310.716
247.0000	-0.184364	310.999
246.8000	-0.187291	311.287
246.6000	-0.224813	311.577
246.4000	-0.271142	311.866
246.2000	-0.295391	312.16
246.0000	-0.317495	312.456
245.8000	-0.313232	312.752
245.6000	-0.341796	313.049
245.4000	-0.380882	313.354
245.2000	-0.41158	313.66
245.0000	-0.429955	313.966
244.8000	-0.486855	314.275
244.6000	-0.548406	314.585
244.4000	-0.602361	314.897
244.2000	-0.667716	315.215
244.0000	-0.722925	315.538
243.8000	-0.777332	315.861
243.6000	-0.830536	316.192
243.4000	-0.90169	316.524
243.2000	-0.963433	316.863
243.0000	-1.04248	317.205
242.8000	-1.1118	317.548
242.6000	-1.18491	317.898
242.4000	-1.28132	318.253
242.2000	-1.34983	318.61
242.0000	-1.42826	318.975
241.8000	-1.49264	319.342
241.6000	-1.57625	319.719
241.4000	-1.63953	320.099
241.2000	-1.71581	320.486
241.0000	-1.82016	320.88
240.8000	-1.91461	321.279
240.6000	-1.99529	321.683
240.4000	-2.10352	322.094
240.2000	-2.22503	322.514
240.0000	-2.29878	322.939
239.8000	-2.38532	323.371
239.6000	-2.47518	323.81
239.4000	-2.5927	324.257
239.2000	-2.72092	324.712
239.0000	-2.8368	325.178
238.8000	-2.9493	325.652
238.6000	-3.03289	326.131
238.4000	-3.13183	326.622
238.2000	-3.23591	327.124
238.0000	-3.3371	327.637
237.8000	-3.44986	328.161
237.6000	-3.55537	328.691
237.4000	-3.66306	329.235
237.2000	-3.81718	329.788
237.0000	-3.98018	330.355
236.8000	-4.12566	330.935
236.6000	-4.23882	331.528
236.4000	-4.32896	332.135
236.2000	-4.44636	332.755
236.0000	-4.58199	333.389
235.8000	-4.68716	334.034
235.6000	-4.82889	334.696
235.4000	-4.98334	335.368
235.2000	-5.1374	336.058
235.0000	-5.26159	336.758
234.8000	-5.4192	337.476
234.6000	-5.58441	338.207
234.4000	-5.74566	338.955
234.2000	-5.90127	339.723
234.0000	-6.10858	340.504
233.8000	-6.31917	341.304
233.6000	-6.46515	342.115
233.4000	-6.64969	342.948
233.2000	-6.81346	343.796
233.0000	-6.99522	344.66
232.8000	-7.12116	345.535
232.6000	-7.23728	346.428
232.4000	-7.40742	347.337
232.2000	-7.58639	348.259
